GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "19000","Iowa",4,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",18592,19451,20479,21604,22313,22833,23980,25369,26625,27856,28819,29761,29602,30456,31734,32499,33094,34155,34610,35631,36790,37817,38615,37898,42247,45455
 "19000","Iowa",4,SAPCE2,2,"..."," Goods ","Dollars",7296,7528,8024,8410,8501,8600,9009,9642,10070,10571,10936,11148,10724,11153,11830,12099,12254,12477,12384,12576,12992,13423,13433,13881,15980,17166
 "19000","Iowa",4,SAPCE2,3,"...","  Durable goods ","Dollars",2566,2773,2961,2992,3060,3142,3227,3382,3416,3445,3504,3342,3312,3449,3550,3700,3835,3970,4146,4309,4487,4612,4595,4933,5895,6065
 "19000","Iowa",4,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1168,1271,1368,1350,1432,1442,1415,1444,1393,1314,1367,1245,1274,1397,1438,1526,1611,1713,1865,1945,2046,2132,2123,2224,2767,2813
 "19000","Iowa",4,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",531,562,605,639,641,674,704,749,769,786,779,755,717,707,729,751,767,782,810,851,877,898,897,980,1145,1203
 "19000","Iowa",4,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",571,625,653,654,651,680,742,802,855,916,916,896,874,881,912,935,972,993,1000,1045,1103,1121,1116,1286,1445,1505
 "19000","Iowa",4,SAPCE2,7,"...","   Other durable goods ","Dollars",297,315,334,349,335,345,365,386,399,429,442,445,447,464,472,489,485,482,472,468,461,462,458,443,539,544
 "19000","Iowa",4,SAPCE2,8,"...","  Nondurable goods ","Dollars",4730,4756,5064,5419,5442,5459,5782,6260,6654,7126,7432,7806,7412,7704,8279,8399,8419,8507,8238,8267,8505,8811,8839,8948,10085,11101
 "19000","Iowa",4,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1617,1644,1717,1776,1832,1847,1907,2013,2105,2199,2310,2412,2436,2466,2574,2660,2685,2767,2832,2913,2955,3034,3113,3414,3656,3938
 "19000","Iowa",4,SAPCE2,10,"...","   Clothing and footwear ","Dollars",752,774,808,825,810,801,822,841,859,876,853,858,856,876,882,896,904,922,927,961,970,985,956,874,1087,1123
 "19000","Iowa",4,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",751,674,766,955,907,837,948,1143,1354,1540,1676,1923,1426,1654,2032,2031,1994,1909,1514,1349,1490,1654,1569,1149,1701,2186
 "19000","Iowa",4,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1610,1663,1773,1862,1893,1974,2105,2263,2335,2511,2593,2613,2694,2708,2792,2811,2836,2910,2965,3044,3090,3137,3201,3510,3641,3854
 "19000","Iowa",4,SAPCE2,13,"..."," Services ","Dollars",11296,11923,12454,13194,13812,14232,14971,15727,16555,17285,17883,18613,18878,19303,19904,20400,20840,21678,22225,23055,23798,24394,25182,24017,26266,28290
 "19000","Iowa",4,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",10710,11245,11726,12418,12946,13349,14028,14825,15648,16328,16964,17566,17767,18148,18697,19126,19541,20347,20850,21609,22336,22936,23733,22441,24745,26580
