GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "20000","Kansas",4,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",19161,20153,21406,22758,23568,24075,25168,26534,27885,29408,30830,31579,30648,31143,32250,32799,33224,34094,34839,35643,36710,37966,38971,38541,42438,46069
 "20000","Kansas",4,SAPCE2,2,"..."," Goods ","Dollars",7438,7697,8115,8431,8515,8514,8838,9245,9729,10252,10739,10727,10099,10363,10847,11099,11211,11513,11620,11739,11998,12373,12541,12953,14860,16173
 "20000","Kansas",4,SAPCE2,3,"...","  Durable goods ","Dollars",2630,2811,2969,3040,3079,3122,3177,3308,3361,3477,3644,3429,3203,3256,3291,3465,3465,3600,3793,3850,3908,4017,4050,4246,5086,5345
 "20000","Kansas",4,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1134,1219,1297,1288,1343,1367,1331,1338,1319,1293,1346,1208,1154,1239,1265,1397,1389,1477,1628,1662,1733,1809,1810,1792,2227,2292
 "20000","Kansas",4,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",544,590,623,663,668,683,728,786,816,868,904,867,800,788,793,819,821,864,903,943,955,977,987,1090,1283,1337
 "20000","Kansas",4,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",659,685,717,740,725,720,751,800,830,885,924,880,790,761,737,739,750,750,744,741,727,734,747,869,972,1091
 "20000","Kansas",4,SAPCE2,7,"...","   Other durable goods ","Dollars",293,316,333,349,344,353,367,385,397,430,469,473,459,467,496,510,505,510,518,503,493,498,505,495,604,626
 "20000","Kansas",4,SAPCE2,8,"...","  Nondurable goods ","Dollars",4808,4887,5146,5390,5436,5392,5661,5937,6367,6775,7095,7299,6896,7107,7556,7634,7746,7913,7827,7889,8090,8356,8491,8707,9773,10828
 "20000","Kansas",4,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1812,1826,1903,1960,2013,2010,2109,2183,2363,2461,2596,2671,2644,2640,2746,2780,2832,2936,3039,3144,3251,3337,3439,3780,4051,4381
 "20000","Kansas",4,SAPCE2,10,"...","   Clothing and footwear ","Dollars",752,797,813,835,832,819,818,808,823,860,889,887,849,868,895,916,927,947,968,993,992,998,986,894,1105,1154
 "20000","Kansas",4,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",576,518,584,699,662,615,712,825,993,1117,1194,1311,959,1113,1387,1395,1415,1377,1079,958,1029,1135,1077,764,1138,1494
 "20000","Kansas",4,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1668,1746,1847,1896,1929,1948,2022,2121,2189,2337,2415,2430,2444,2486,2529,2543,2573,2652,2741,2793,2818,2886,2989,3270,3479,3800
 "20000","Kansas",4,SAPCE2,13,"..."," Services ","Dollars",11723,12455,13291,14328,15052,15562,16329,17289,18157,19156,20091,20852,20549,20780,21402,21700,22013,22581,23220,23904,24712,25593,26430,25588,27578,29896
