GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "29000","Missouri",4,SAPCE4,1,"...","Personal consumption expenditures ","Millions of current dollars",110111.8,116264.1,123565.6,132088.2,137969.6,143667.6,150360.3,157440.0,165567.5,171889.2,179924.6,187125.2,184728.4,191635.6,199085.0,205513.3,209534.9,215540.2,221482.5,227468.9,235234.9,244790.5,250292.5,247702.2,276572.3,300328.4
 "29000","Missouri",4,SAPCE4,2,"..."," Household consumption expenditures ","Millions of current dollars",107854.9,113680.0,120704.6,128929.1,134407.7,139775.5,146208.3,153389.0,161601.5,167472.2,175536.6,182143.3,179663.2,186503.6,193498.6,199423.6,203279.1,209249.2,215003.3,220494.4,228155.2,237396.7,243009.4,239394.7,268503.6,291057.2
 "29000","Missouri",4,SAPCE4,3,"...","  Food and beverages purchased for off-premises consumption ","Millions of current dollars",9316.3,9513.7,9840.3,10034.0,10321.1,10719.5,11070.2,11671.4,12328.4,12566.1,13261.4,14003.1,14477.1,14780.2,15195.6,15484.1,15611.6,15997.3,16279.2,16822.7,17379.0,17949.4,18575.8,20452.1,21991.1,23801.3
 "29000","Missouri",4,SAPCE4,4,"...","   Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",8129.1,8267.4,8525.1,8629.0,8865.6,9189.4,9517.3,10041.9,10626.6,10785.9,11384.4,12087.8,12497.6,12691.6,13093.0,13329.5,13437.9,13754.2,13945.4,14364.9,14843.1,15291.3,15797.3,17225.6,18524.0,20137.3
 "29000","Missouri",4,SAPCE4,5,"...","   Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",1167.9,1228.5,1298.8,1390.1,1442.3,1516.7,1540.3,1615.8,1684.0,1760.5,1859.5,1899.6,1965.3,2073.8,2088.1,2139.0,2157.5,2226.8,2316.8,2440.2,2519.6,2644.1,2765.0,3213.0,3448.8,3647.5
 "29000","Missouri",4,SAPCE4,6,"...","   Food produced and consumed on farms ","Millions of current dollars",19.4,17.9,16.4,14.9,13.2,13.4,12.5,13.7,17.7,19.7,17.5,15.7,14.3,14.8,14.5,15.6,16.2,16.4,17.0,17.6,16.3,13.9,13.5,13.4,18.4,16.5
 "29000","Missouri",4,SAPCE4,7,"...","  Clothing, footwear, and related services ","Millions of current dollars",4572.0,4695.6,4843.5,4912.9,4954.2,5103.5,5261.5,5293.6,5434.5,5576.3,5524.9,5467.9,5426.2,5435.9,5651.3,5775.1,5835.0,6080.1,6366.7,6551.3,6577.7,6551.8,6562.1,6126.8,7698.2,8010.1
 "29000","Missouri",4,SAPCE4,8,"...","   Clothing ","Millions of current dollars",3856.9,3944.2,4055.9,4109.8,4158.8,4312.6,4429.8,4447.1,4533.0,4608.7,4544.2,4483.0,4439.7,4434.1,4595.6,4679.9,4693.1,4874.6,5080.9,5203.4,5233.5,5208.1,5201.8,4842.8,6065.2,6348.1
 "29000","Missouri",4,SAPCE4,9,"...","    Garments ","Millions of current dollars",3553.9,3625.2,3718.4,3756.8,3800.4,3948.9,4072.4,4101.9,4195.5,4276.5,4223.8,4170.7,4130.1,4126.2,4297.8,4385.6,4397.4,4576.0,4772.4,4890.9,4905.8,4880.6,4871.7,4541.5,5738.5,6006.4
 "29000","Missouri",4,SAPCE4,10,"...","     Women's and girls' clothing ","Millions of current dollars",1990.3,2039.6,2107.4,2136.6,2159.9,2302.2,2388.6,2424.4,2485.1,2547.6,2527.2,2464.9,2430.6,2431.9,2539.8,2595.4,2583.8,2669.5,2763.7,2813.6,2788.8,2788.8,2786.3,2595.4,3310.5,3440.8
 "29000","Missouri",4,SAPCE4,11,"...","     Men's and boys' clothing ","Millions of current dollars",1372.2,1383.3,1395.0,1404.3,1413.9,1403.1,1423.4,1404.3,1414.7,1412.7,1366.7,1359.7,1354.3,1355.2,1419.9,1464.1,1481.5,1555.8,1633.8,1687.9,1712.9,1701.0,1700.8,1588.0,1993.8,2102.1
 "29000","Missouri",4,SAPCE4,12,"...","     Children's and infants' clothing ","Millions of current dollars",191.4,202.3,215.9,215.8,226.6,243.5,260.4,273.2,295.7,316.2,330.0,346.0,345.2,339.1,338.0,326.1,332.1,350.7,374.9,389.5,404.1,390.8,384.6,358.1,434.2,463.6
 "29000","Missouri",4,SAPCE4,13,"...","    Other clothing materials ","Millions of current dollars",73.9,77.5,82.7,87.8,93.0,107.7,106.2,98.6,93.6,89.6,83.6,82.2,89.0,87.6,86.3,88.4,83.1,79.5,76.0,68.0,69.7,70.4,69.3,75.1,73.7,77.8
 "29000","Missouri",4,SAPCE4,14,"...","    Cleaning, repair, and rental of clothing ","Millions of current dollars",229.1,241.5,254.8,265.2,265.5,256.0,251.1,246.6,243.8,242.6,236.8,230.1,220.6,220.3,211.5,205.9,212.5,219.1,232.6,244.4,258.0,257.1,260.8,226.2,253.0,263.9
 "29000","Missouri",4,SAPCE4,15,"...","     Laundry and dry cleaning services ","Millions of current dollars",153.3,160.4,170.4,179.0,179.0,176.5,173.1,170.3,168.7,169.6,166.7,162.0,157.4,159.7,160.6,158.4,162.1,164.1,170.1,175.5,181.0,179.5,179.3,154.2,171.5,181.6
 "29000","Missouri",4,SAPCE4,16,"...","     Clothing repair, rental, and alterations ","Millions of current dollars",75.9,81.1,84.4,86.2,86.5,79.5,78.1,76.3,75.1,73.0,70.2,68.1,63.2,60.6,50.9,47.5,50.4,55.0,62.5,68.9,77.0,77.5,81.5,72.1,81.5,86.0
 "29000","Missouri",4,SAPCE4,17,"...","   Footwear ","Millions of current dollars",715.1,751.4,787.6,803.1,795.4,790.9,831.7,846.5,901.6,967.7,980.7,984.9,986.5,1001.8,1055.7,1095.2,1141.9,1205.5,1285.8,1347.9,1344.2,1343.7,1360.4,1284.1,1632.9,1661.9
 "29000","Missouri",4,SAPCE4,18,"...","  Housing, utilities, and fuels ","Millions of current dollars",17901.7,18713.7,19683.9,21169.7,22703.3,23080.4,24113.6,25294.9,27219.5,28405.1,29785.7,31431.8,30944.4,32665.6,33090.5,33611.7,35221.7,35606.4,36244.4,36429.1,37370.2,39615.9,40422.0,41959.6,43121.0,46003.4
 "29000","Missouri",4,SAPCE4,19,"...","   Housing ","Millions of current dollars",13726.1,14628.1,15532.9,16576.5,17794.5,18498.1,19228.0,20313.9,21736.7,22710.6,23842.4,25045.0,24918.0,26201.5,26465.9,27112.3,28192.9,28378.6,29288.8,29613.2,30287.0,31728.0,32659.6,34453.6,35254.4,36924.2
 "29000","Missouri",4,SAPCE4,20,"...","    Rental of tenant-occupied nonfarm housing ","Millions of current dollars",2595.9,2715.3,2827.8,2947.7,3125.6,3189.1,3244.0,3407.3,3623.9,3670.6,3843.7,4208.4,4355.1,4488.8,4819.3,5040.4,5276.0,5284.1,5576.2,5655.6,5615.4,5856.9,6221.5,6321.4,6278.7,6457.2
 "29000","Missouri",4,SAPCE4,21,"...","    Imputed rental of owner-occupied nonfarm housing ","Millions of current dollars",10714.5,11470.2,12221.3,13063.0,14079.2,14701.0,15375.0,16219.0,17377.2,18349.2,19145.3,20133.2,19848.1,20957.8,20899.3,21210.2,22193.4,22317.4,22889.8,23168.5,23828.6,25052.1,25546.8,27255.4,28001.7,29466.6
 "29000","Missouri",4,SAPCE4,22,"...","    Rental value of farm dwellings ","Millions of current dollars",400.9,424.3,466.5,547.1,570.3,590.4,594.1,673.5,720.8,676.0,837.2,686.1,697.6,735.6,726.2,834.1,690.2,738.0,779.8,748.7,797.2,769.7,837.6,823.0,917.1,942.2
 "29000","Missouri",4,SAPCE4,23,"...","    Group housing ","Millions of current dollars",14.8,18.2,17.3,18.6,19.4,17.5,14.9,14.2,14.8,14.8,16.2,17.3,17.3,19.3,21.2,27.5,33.3,39.1,43.1,40.4,45.8,49.2,53.7,53.7,56.8,58.2
 "29000","Missouri",4,SAPCE4,24,"...","   Household utilities and fuels ","Millions of current dollars",4175.6,4085.6,4151.0,4593.2,4908.8,4582.3,4885.7,4981.0,5482.8,5694.5,5943.3,6386.8,6026.4,6464.1,6624.6,6499.4,7028.8,7227.8,6955.6,6815.9,7083.2,7887.9,7762.4,7506.0,7866.6,9079.3
