GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "96000","Southwest",6,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",559515.8,599679.3,643620.5,696992.9,734083.2,762168.4,802451.0,856014.1,924803.3,989404.5,1049047.6,1090985.9,1081987.3,1131911.9,1193330.7,1243697.4,1292268.9,1361918.7,1413895.9,1461870.1,1533577.0,1608926.8,1669285.4,1679684.5,1917878.6,2103390.8
 "96000","Southwest",6,SAPCE3,2,"..."," Goods ","Millions of current dollars",210676.8,223349.6,243611.0,263816.0,272955.9,278846.3,292218.8,314481.9,344489.5,367871.5,389334.7,391420.8,371744.3,390426.0,420314.3,441730.3,458558.3,482895.8,491960.4,501721.0,525805.9,554163.1,567084.7,599501.3,711534.9,779033.4
 "96000","Southwest",6,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",77714.9,86528.5,95837.5,103877.8,107588.3,111454.3,114012.4,121477.1,129357.2,136105.3,143265.0,132428.5,121527.6,126498.0,133421.4,142339.8,149247.1,158604.8,169724.9,174948.0,183517.2,194591.5,199048.4,215594.0,273264.1,290194.1
 "96000","Southwest",6,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",34231.7,38420.9,42625.5,45412.4,49159.0,50681.3,50383.2,51244.2,52250.6,52154.7,55169.1,47183.0,43193.9,46992.0,50385.8,57072.7,61164.4,66238.3,71819.0,73258.7,76972.1,81250.9,81187.4,83674.2,109175.9,114418.3
 "96000","Southwest",6,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",19143.3,21721.5,24518.2,26545.8,29786.7,30962.6,31837.7,31875.7,31994.1,30982.0,32468.9,25659.5,22583.6,25183.8,29189.4,34667.9,36814.1,39602.6,41484.9,40733.6,41888.9,43418.4,43737.0,46107.3,56160.6,60245.5
 "96000","Southwest",6,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",11185.7,12702.5,13973.2,14570.9,15036.8,15240.1,13709.5,14178.5,14656.7,15084.3,16172.4,15072.7,14428.2,15168.3,14063.9,14711.8,16111.3,17999.4,21089.6,22919.6,25050.4,27384.4,26675.2,26374.9,39637.3,39392.4
 "96000","Southwest",6,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",3902.7,3996.9,4134.1,4295.7,4335.5,4478.5,4836.0,5189.9,5599.9,6088.3,6527.8,6450.8,6182.1,6639.8,7132.5,7693.0,8239.0,8636.3,9244.4,9605.5,10032.8,10448.0,10775.1,11192.0,13378.0,14780.4
 "96000","Southwest",6,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",16828.2,18333.9,20334.0,22229.3,22595.5,23697.4,24315.9,26324.5,28981.0,31186.6,32122.0,30591.2,27977.9,28235.2,29310.3,30202.5,31786.9,33903.0,36570.8,38285.3,39913.7,42354.4,43309.3,48049.7,58633.7,61798.1
 "96000","Southwest",6,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",9739.6,10603.0,11777.0,12917.7,13063.5,13650.4,14000.7,15355.8,17071.1,18671.1,19698.7,18304.9,16562.4,16702.2,17338.5,18013.9,18748.2,19992.0,21419.4,22346.6,23127.3,24679.1,25345.8,27824.0,34484.6,36218.1
 "96000","Southwest",6,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",2878.0,3211.2,3583.9,3912.0,4039.1,4225.2,4372.3,4815.3,5363.7,5705.0,5708.6,5662.6,5269.2,5449.7,5660.6,5869.3,6120.1,6457.9,6974.9,7244.1,7502.2,7854.1,7922.2,8683.3,10676.7,11116.9
