GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "49000","Utah",7,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",17658,18257,18974,20027,20586,21222,22025,23398,24734,26129,27456,27808,26763,26919,27777,28727,29418,30720,31671,33023,34424,36280,37734,38228,43850,48189
 "49000","Utah",7,SAPCE2,2,"..."," Goods ","Dollars",7128,7230,7586,7844,7875,8040,8310,9033,9557,10293,10916,10618,9630,9740,10037,10474,10831,11337,11675,12114,12741,13633,14038,15281,18215,19932
 "49000","Utah",7,SAPCE2,3,"...","  Durable goods ","Dollars",2854,2964,3091,3162,3166,3334,3347,3631,3876,4121,4416,3964,3466,3475,3522,3747,4016,4272,4683,5025,5421,5883,6149,7162,8909,9475
 "49000","Utah",7,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1076,1128,1150,1177,1204,1290,1249,1300,1334,1340,1440,1225,1083,1109,1161,1257,1369,1446,1586,1653,1786,1895,1898,2020,2546,2580
 "49000","Utah",7,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",654,679,722,735,725,743,758,825,879,960,1024,919,780,766,747,773,801,839,935,989,1033,1109,1143,1260,1488,1620
 "49000","Utah",7,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",806,826,877,897,894,945,957,1093,1220,1326,1410,1299,1104,1100,1096,1182,1301,1438,1590,1808,2023,2277,2496,3296,4132,4470
 "49000","Utah",7,SAPCE2,7,"...","   Other durable goods ","Dollars",318,330,343,353,343,355,382,412,444,495,541,521,499,501,519,535,545,549,572,573,578,602,611,586,742,805
 "49000","Utah",7,SAPCE2,8,"...","  Nondurable goods ","Dollars",4275,4267,4495,4683,4709,4706,4964,5403,5681,6172,6501,6654,6163,6265,6515,6727,6815,7065,6992,7089,7321,7750,7889,8120,9306,10457
 "49000","Utah",7,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1671,1667,1721,1755,1789,1774,1847,2003,2081,2217,2370,2409,2351,2325,2369,2391,2404,2527,2576,2657,2715,2802,2880,3134,3368,3755
 "49000","Utah",7,SAPCE2,10,"...","   Clothing and footwear ","Dollars",797,802,828,815,802,804,827,850,876,931,952,916,893,870,890,939,960,973,997,1020,1043,1085,1090,1002,1256,1334
 "49000","Utah",7,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",565,517,586,746,692,620,693,826,973,1127,1212,1338,925,1038,1263,1347,1332,1301,1013,911,1026,1162,1135,828,1235,1596
 "49000","Utah",7,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1242,1281,1360,1367,1426,1508,1597,1724,1751,1897,1966,1990,1994,2032,1993,2050,2118,2265,2407,2501,2537,2700,2785,3156,3447,3772
 "49000","Utah",7,SAPCE2,13,"..."," Services ","Dollars",10529,11027,11389,12183,12710,13183,13714,14365,15177,15835,16540,17190,17133,17178,17740,18253,18588,19383,19996,20909,21683,22647,23696,22947,25635,28257
 "49000","Utah",7,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",10204,10663,10996,11738,12212,12635,13192,13867,14684,15261,15944,16536,16500,16566,17118,17563,17894,18685,19271,20153,20949,21872,22797,21844,24579,27077
 "49000","Utah",7,SAPCE2,15,"...","   Housing and utilities ","Dollars",3355,3481,3623,3809,4037,4143,4257,4439,4692,4793,5007,5260,5372,5225,5374,5471,5552,5651,5651,5935,6061,6288,6653,6833,7404,8105
 "49000","Utah",7,SAPCE2,16,"...","   Health care ","Dollars",2055,2110,2091,2299,2472,2685,2858,3110,3325,3461,3630,3845,4003,4081,4214,4358,4385,4569,4725,4954,5143,5377,5538,5231,5710,6213
 "49000","Utah",7,SAPCE2,17,"...","   Transportation services ","Dollars",745,791,828,852,838,821,843,836,887,913,951,958,883,865,908,928,985,1029,1043,1094,1141,1181,1254,1024,1291,1580
 "49000","Utah",7,SAPCE2,18,"...","   Recreation services ","Dollars",608,642,665,697,694,693,723,774,808,865,919,943,959,1025,1065,1143,1201,1270,1351,1435,1510,1537,1579,1339,1590,1809
 "49000","Utah",7,SAPCE2,19,"...","   Food services and accommodations ","Dollars",1142,1171,1197,1272,1288,1330,1343,1400,1470,1570,1637,1697,1615,1639,1707,1790,1858,1986,2163,2229,2337,2428,2514,2042,2564,2991
 "49000","Utah",7,SAPCE2,20,"...","   Financial services and insurance ","Dollars",1274,1350,1428,1549,1541,1592,1697,1784,1912,1965,2037,2029,1869,1960,2024,2026,2097,2222,2328,2390,2538,2685,2703,2804,3084,3243
 "49000","Utah",7,SAPCE2,21,"...","   Other services ","Dollars",1024,1118,1164,1259,1342,1372,1470,1523,1591,1693,1763,1803,1799,1772,1827,1848,1816,1958,2011,2115,2220,2377,2556,2570,2936,3136
 "49000","Utah",7,SAPCE2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars",326,364,393,445,498,547,522,497,493,574,596,654,634,613,622,690,694,698,725,756,734,775,899,1103,1055,1180
 "49000","Utah",7,SAPCE2,23,"...","   Gross output of nonprofit institutions ","Dollars",1585,1612,1654,1765,1899,2051,1985,1993,2059,2263,2383,2528,2628,2712,2810,2999,3072,3161,3243,3479,3466,3580,3961,4110,4312,4638
 "49000","Utah",7,SAPCE2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Dollars",1259,1248,1261,1320,1400,1504,1463,1496,1566,1689,1787,1874,1994,2099,2188,2309,2378,2463,2518,2723,2732,2805,3062,3007,3257,3459
"Note: See the included footnote file."
"SAPCE2: Per capita personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 4, 2023-- new statistics for 2022; revised statistics for 1997-2021."
"U.S. Bureau of Economic Analysis"
