GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "09000","Connecticut",1,SAPCE1,1,"...","Personal consumption expenditures ","Millions of current dollars",82959.4,88363.7,94452.9,100901.9,105264.0,109481.5,115064.8,122069.8,129412.4,136179.5,141740.4,145953.3,142958.8,146714.3,150910.1,154874.3,158507.2,164435.2,168667.3,171683.8,177076.1,183771.4,186538.0,184319.0,204252.3,219068.1
 "09000","Connecticut",1,SAPCE1,2,"..."," Goods ","Millions of current dollars",28238.0,29471.6,31414.2,33212.5,34528.0,35922.4,37612.9,40014.2,42267.7,44253.0,45915.4,45548.4,42775.1,44040.4,45953.8,46777.7,47922.3,49551.0,50038.5,50608.0,52245.1,53524.2,53847.2,54996.9,62921.7,67149.1
 "09000","Connecticut",1,SAPCE1,3,"...","  Durable goods ","Millions of current dollars",10055.1,10931.4,11784.2,12424.1,12887.4,13626.3,14207.3,15125.4,15797.1,16044.9,16632.0,15718.2,14382.1,14708.6,15154.6,15480.5,16075.1,16476.9,16737.9,16952.0,17292.1,17994.6,18079.1,18752.0,22390.8,23467.1
 "09000","Connecticut",1,SAPCE1,4,"...","   Motor vehicles and parts ","Millions of current dollars",3858.1,4146.3,4517.3,4576.3,4811.3,5020.8,5207.4,5376.6,5342.4,5100.9,5190.7,4511.7,4195.5,4465.8,4680.0,4915.9,5140.0,5389.7,5646.5,5686.6,5838.9,6032.9,5880.4,5669.8,6755.4,7063.9
 "09000","Connecticut",1,SAPCE1,5,"...","   Furnishings and durable household equipment ","Millions of current dollars",2182.7,2366.1,2546.9,2872.3,3059.9,3318.2,3470.4,3786.4,3988.1,4081.3,4157.6,3920.3,3420.1,3414.7,3455.6,3518.7,3686.5,3844.5,3929.5,4084.7,4165.6,4318.3,4433.6,4750.5,5578.2,5880.8
 "09000","Connecticut",1,SAPCE1,6,"...","   Recreational goods and vehicles ","Millions of current dollars",2551.2,2840.3,3015.2,3162.5,3276.7,3483.5,3620.7,3897.3,4226.1,4443.4,4734.6,4771.3,4366.0,4282.3,4359.7,4317.3,4545.0,4538.3,4452.6,4514.3,4676.2,5042.1,5160.4,5890.8,6900.1,7317.2
 "09000","Connecticut",1,SAPCE1,7,"...","   Other durable goods ","Millions of current dollars",1463.2,1578.8,1704.8,1813.0,1739.5,1803.8,1908.8,2065.0,2240.4,2419.4,2549.1,2515.0,2400.4,2545.9,2659.3,2728.6,2703.6,2704.4,2709.3,2666.4,2611.4,2601.4,2604.7,2440.8,3157.0,3205.2
 "09000","Connecticut",1,SAPCE1,8,"...","  Nondurable goods ","Millions of current dollars",18182.8,18540.2,19629.9,20788.4,21640.6,22296.0,23405.5,24888.8,26470.7,28208.1,29283.4,29830.2,28393.0,29331.8,30799.2,31297.2,31847.2,33074.1,33300.6,33656.0,34952.9,35529.6,35768.1,36244.9,40531.0,43682.0
 "09000","Connecticut",1,SAPCE1,9,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",6633.5,6727.0,7029.4,7233.4,7670.2,7952.7,8222.8,8610.2,9023.0,9381.0,9808.2,10068.0,9996.4,10210.9,10638.8,10921.0,11189.7,11695.3,11956.2,12195.0,12581.3,12605.7,12780.8,14011.2,14942.4,15741.5
 "09000","Connecticut",1,SAPCE1,10,"...","   Clothing and footwear ","Millions of current dollars",3884.6,3928.2,4023.5,4108.0,4065.2,4059.3,4124.8,4229.2,4375.3,4475.6,4446.1,4335.8,4093.5,4270.3,4377.3,4530.9,4540.3,4629.6,4722.0,4770.4,4743.9,4731.6,4734.9,4094.9,5267.9,5563.5
 "09000","Connecticut",1,SAPCE1,11,"...","   Gasoline and other energy goods ","Millions of current dollars",1756.8,1505.6,1630.0,2028.5,2004.5,1844.9,2162.6,2486.4,2945.8,3414.2,3471.8,3847.1,2771.0,3163.8,3820.8,3753.6,3837.6,3830.4,3062.9,2716.7,3100.3,3439.6,3236.4,2316.2,3394.5,4427.5
 "09000","Connecticut",1,SAPCE1,12,"...","   Other nondurable goods ","Millions of current dollars",5907.9,6379.4,6947.0,7418.6,7900.7,8439.0,8895.3,9563.0,10126.6,10937.3,11557.4,11579.3,11532.1,11686.9,11962.3,12091.7,12279.6,12918.8,13559.4,13973.9,14527.4,14752.7,15016.0,15822.6,16926.2,17949.4
 "09000","Connecticut",1,SAPCE1,13,"..."," Services ","Millions of current dollars",54721.5,58892.0,63038.7,67689.4,70736.0,73559.2,77451.9,82055.6,87144.7,91926.5,95825.0,100404.9,100183.7,102673.9,104956.3,108096.6,110585.0,114884.3,118628.9,121075.8,124831.0,130247.1,132690.9,129322.1,141330.6,151919.1
 "09000","Connecticut",1,SAPCE1,14,"...","  Household consumption expenditures (for services) ","Millions of current dollars",53007.3,56650.9,60541.7,64906.4,67720.0,70114.1,74002.0,78444.5,83209.6,87325.4,91259.1,95282.4,95111.7,97698.0,99813.3,102420.2,104517.8,108535.5,111692.5,113732.4,116703.2,122158.4,124633.9,120093.9,132622.4,142397.9
 "09000","Connecticut",1,SAPCE1,15,"...","   Housing and utilities ","Millions of current dollars",13684.4,14441.1,15218.3,16210.3,17406.6,17993.5,18872.3,19794.6,21184.6,22525.0,23593.8,25748.4,26738.3,26909.4,26804.1,28015.2,28362.6,29157.7,29767.2,29515.0,29622.9,31638.4,31933.8,34171.6,35522.3,38140.0
 "09000","Connecticut",1,SAPCE1,16,"...","   Health care ","Millions of current dollars",11948.6,12514.7,13014.8,13713.1,14808.3,16015.0,16824.3,17928.0,18779.5,19407.9,20316.0,21490.8,22530.0,23370.6,24118.1,24660.8,25177.1,25919.8,26586.5,27696.3,28207.0,29197.1,30334.2,29082.3,32072.1,33518.3
 "09000","Connecticut",1,SAPCE1,17,"...","   Transportation services ","Millions of current dollars",3657.5,3915.0,4357.2,4824.8,4734.0,4473.6,4660.7,4830.9,5018.3,5162.0,5103.4,5088.9,4760.6,4977.3,5394.4,5446.7,5676.4,5993.8,5925.0,6070.0,6340.3,6637.5,6853.0,4452.9,6165.6,7942.7
 "09000","Connecticut",1,SAPCE1,18,"...","   Recreation services ","Millions of current dollars",3510.0,3802.0,4123.2,4371.8,4461.6,4567.6,4802.4,5097.7,5282.5,5430.3,5705.0,5779.6,5616.2,5691.7,5617.1,5834.5,6105.8,6418.8,6774.2,7084.1,7238.5,7448.8,7592.7,6500.4,7899.4,8749.9
 "09000","Connecticut",1,SAPCE1,19,"...","   Food services and accommodations ","Millions of current dollars",4070.1,4259.3,4594.1,4957.2,5071.1,5324.5,5682.8,6129.4,6512.0,6967.2,7375.6,7584.3,7518.2,7786.1,8093.9,8496.5,8707.9,9126.7,9608.2,9931.7,10270.1,10618.0,10916.6,8843.3,11426.2,13310.5
 "09000","Connecticut",1,SAPCE1,20,"...","   Financial services and insurance ","Millions of current dollars",8506.9,9406.5,10286.4,11529.4,11365.1,11518.1,12263.5,13169.8,14480.8,15336.2,16295.4,16454.9,14938.6,15794.4,16421.4,16360.2,16845.7,17470.8,17846.3,17511.3,18481.5,19332.2,19145.9,19340.8,19968.9,19462.6
 "09000","Connecticut",1,SAPCE1,21,"...","   Other services ","Millions of current dollars",7629.8,8312.3,8947.7,9299.8,9873.3,10221.8,10896.0,11494.1,11952.0,12496.8,12869.8,13135.6,13009.8,13168.5,13364.2,13606.2,13642.2,14448.0,15185.0,15924.0,16543.0,17286.5,17857.8,17702.5,19567.8,21273.8
 "09000","Connecticut",1,SAPCE1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Millions of current dollars",1714.2,2241.1,2497.0,2783.0,3015.9,3445.1,3450.0,3611.0,3935.1,4601.1,4566.0,5122.4,5072.0,4975.9,5143.0,5676.4,6067.2,6348.8,6936.4,7343.4,8127.8,8088.7,8057.0,9228.2,8708.2,9521.2
 "09000","Connecticut",1,SAPCE1,23,"...","   Gross output of nonprofit institutions ","Millions of current dollars",8531.0,9308.0,9913.0,10600.1,11311.0,12498.0,13162.0,14183.0,15309.0,16593.0,17301.0,18385.0,19010.7,19532.0,20193.4,21221.8,22234.7,23490.8,24307.6,25619.3,27182.2,27570.5,28389.7,29190.1,30590.8,32109.0
 "09000","Connecticut",1,SAPCE1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Millions of current dollars",6816.8,7067.0,7416.0,7817.0,8295.0,9052.9,9712.0,10572.0,11374.0,11992.0,12735.0,13262.6,13938.7,14556.1,15050.4,15545.4,16167.5,17142.0,17371.2,18275.9,19054.4,19481.7,20332.7,19962.0,21882.6,22587.8
"Note: See the included footnote file."
