GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "30000","Montana",7,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",18124,19069,20177,21413,22432,23568,24797,26293,27928,29551,31259,32496,31485,33123,34476,35272,36104,37529,38021,38364,39685,41576,42555,42067,48015,51913
 "30000","Montana",7,SAPCE2,2,"..."," Goods ","Dollars",6778,7043,7549,7998,8346,8859,9347,10048,10640,11369,12297,12637,11650,12009,12533,12870,13009,13350,13279,13149,13386,13905,14001,14742,17334,18808
 "30000","Montana",7,SAPCE2,3,"...","  Durable goods ","Dollars",2354,2525,2745,2960,3189,3491,3739,3991,4114,4280,4583,4352,3958,4050,4103,4250,4470,4662,4882,4921,5002,5180,5204,5758,7064,7323
 "30000","Montana",7,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1036,1117,1223,1278,1419,1554,1592,1611,1556,1505,1594,1369,1338,1486,1521,1643,1746,1859,1962,1981,2075,2159,2187,2284,2826,2874
 "30000","Montana",7,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",488,511,554,597,633,707,764,847,919,978,1051,1026,892,873,867,890,923,948,997,1020,1023,1057,1078,1209,1414,1485
 "30000","Montana",7,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",549,595,638,726,775,841,962,1075,1159,1268,1365,1398,1191,1133,1137,1120,1214,1266,1335,1370,1369,1420,1394,1721,2131,2248
 "30000","Montana",7,SAPCE2,7,"...","   Other durable goods ","Dollars",281,302,331,359,362,390,422,457,480,529,573,558,536,558,578,597,588,589,588,550,535,545,544,545,693,715
 "30000","Montana",7,SAPCE2,8,"...","  Nondurable goods ","Dollars",4423,4518,4804,5037,5156,5368,5608,6057,6526,7089,7714,8285,7693,7959,8430,8620,8539,8688,8398,8228,8384,8725,8797,8984,10270,11486
 "30000","Montana",7,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1836,1922,1980,1984,2020,2106,2234,2347,2465,2634,2842,2954,2950,2935,3048,3146,3176,3319,3383,3408,3453,3588,3674,3964,4299,4775
 "30000","Montana",7,SAPCE2,10,"...","   Clothing and footwear ","Dollars",644,640,671,680,690,714,744,776,806,839,864,850,817,845,866,882,895,921,940,952,962,947,938,878,1114,1164
 "30000","Montana",7,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",625,570,663,847,874,844,835,1043,1317,1532,1777,2168,1568,1765,2058,2108,1951,1868,1409,1202,1301,1429,1338,979,1417,1861
 "30000","Montana",7,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1319,1385,1491,1527,1572,1705,1795,1891,1937,2083,2230,2313,2357,2414,2459,2484,2517,2580,2666,2666,2669,2762,2847,3163,3440,3686
 "30000","Montana",7,SAPCE2,13,"..."," Services ","Dollars",11347,12026,12627,13415,14086,14709,15450,16245,17287,18182,18962,19859,19835,21114,21943,22402,23096,24179,24742,25214,26299,27671,28554,27325,30682,33104
 "30000","Montana",7,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",10839,11462,12005,12758,13393,13938,14622,15466,16538,17337,18112,18867,18787,20042,20780,21133,21808,22899,23434,23850,24903,26246,27105,25687,29096,31366
 "30000","Montana",7,SAPCE2,15,"...","   Housing and utilities ","Dollars",2935,3070,3222,3421,3659,3761,3874,4080,4417,4623,4797,5076,4978,5679,5895,5742,5995,6535,6354,6241,6587,7008,7189,7163,7913,8488
 "30000","Montana",7,SAPCE2,16,"...","   Health care ","Dollars",2452,2654,2830,3018,3301,3565,3751,3962,4281,4450,4664,4915,5193,5451,5645,5861,6115,6294,6660,6959,7237,7608,7947,7508,8275,8519
 "30000","Montana",7,SAPCE2,17,"...","   Transportation services ","Dollars",666,704,777,831,843,839,916,927,949,970,1020,1032,941,947,1023,1063,1109,1189,1196,1234,1302,1381,1476,1255,1718,2020
 "30000","Montana",7,SAPCE2,18,"...","   Recreation services ","Dollars",790,811,847,877,874,891,950,1011,1048,1127,1173,1202,1225,1285,1313,1390,1428,1480,1554,1624,1685,1770,1820,1595,1966,2189
 "30000","Montana",7,SAPCE2,19,"...","   Food services and accommodations ","Dollars",1233,1273,1320,1416,1445,1528,1603,1700,1803,1908,2020,2078,2039,2066,2161,2265,2335,2423,2578,2626,2681,2780,2873,2368,3063,3616
 "30000","Montana",7,SAPCE2,20,"...","   Financial services and insurance ","Dollars",1129,1224,1322,1459,1413,1438,1549,1694,1851,1971,2090,2166,2033,2176,2305,2362,2405,2466,2532,2549,2722,2861,2872,2946,3107,3216
 "30000","Montana",7,SAPCE2,21,"...","   Other services ","Dollars",1635,1727,1688,1736,1857,1916,1979,2092,2189,2288,2349,2396,2379,2438,2438,2449,2422,2512,2559,2617,2689,2838,2929,2852,3055,3318
 "30000","Montana",7,SAPCE2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars",508,564,622,657,694,771,828,780,750,845,850,992,1047,1073,1162,1269,1287,1280,1307,1364,1396,1425,1449,1637,1585,1738
 "30000","Montana",7,SAPCE2,23,"...","   Gross output of nonprofit institutions ","Dollars",1822,1956,2055,2127,2225,2418,2467,2485,2538,2755,2851,3070,3266,3398,3575,3800,3944,4006,4162,4316,4452,4610,4812,4933,5241,5398
 "30000","Montana",7,SAPCE2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Dollars",1314,1393,1433,1469,1531,1646,1640,1705,1788,1910,2001,2077,2219,2325,2412,2531,2657,2727,2855,2951,3056,3185,3363,3295,3655,3660
"Note: See the included footnote file."
"SAPCE2: Per capita personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 4, 2023-- new statistics for 2022; revised statistics for 1997-2021."
"U.S. Bureau of Economic Analysis"
