GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "04000","Arizona",6,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",20364,21251,22272,23528,24135,24770,25926,27487,29116,30529,31513,31456,30090,30689,31580,32261,33037,34068,34963,35827,37651,39285,40519,40605,46023,50123
 "04000","Arizona",6,SAPCE2,2,"..."," Goods ","Dollars",7351,7564,8056,8569,8708,8832,9304,9993,10749,11378,11541,10964,9944,10167,10617,10834,11117,11601,11696,11819,12453,13006,13332,14242,16570,17972
 "04000","Arizona",6,SAPCE2,3,"...","  Durable goods ","Dollars",2752,2975,3165,3409,3498,3618,3776,4018,4239,4406,4341,3675,3175,3219,3347,3463,3606,3791,3998,4116,4316,4553,4715,5268,6511,6816
 "04000","Arizona",6,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1114,1194,1280,1328,1397,1417,1434,1494,1553,1535,1523,1144,953,1016,1100,1216,1308,1387,1505,1545,1633,1737,1755,1924,2458,2472
 "04000","Arizona",6,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",650,699,731,800,806,835,873,958,1062,1118,1042,895,753,744,760,783,821,868,910,949,1002,1062,1070,1209,1437,1497
 "04000","Arizona",6,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",655,734,784,881,899,942,1009,1067,1093,1169,1146,1036,895,874,870,843,843,880,923,973,1029,1089,1213,1456,1768,1939
 "04000","Arizona",6,SAPCE2,7,"...","   Other durable goods ","Dollars",334,349,370,400,396,422,460,498,531,585,630,599,573,586,617,621,633,656,661,649,653,665,677,678,849,908
 "04000","Arizona",6,SAPCE2,8,"...","  Nondurable goods ","Dollars",4598,4589,4891,5160,5211,5214,5528,5975,6511,6972,7200,7290,6770,6948,7270,7371,7511,7810,7698,7703,8136,8452,8617,8974,10059,11156
 "04000","Arizona",6,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1718,1735,1829,1829,1887,1910,2004,2175,2329,2456,2564,2616,2544,2551,2573,2589,2619,2755,2821,2848,3023,3087,3105,3438,3591,3836
 "04000","Arizona",6,SAPCE2,10,"...","   Clothing and footwear ","Dollars",756,760,792,827,824,838,867,909,961,1003,1011,962,923,949,978,999,1033,1062,1088,1105,1127,1145,1144,1036,1310,1402
 "04000","Arizona",6,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",629,550,596,728,677,602,689,785,975,1088,1201,1300,922,1027,1259,1305,1298,1248,967,851,962,1082,1052,754,1114,1486
 "04000","Arizona",6,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1495,1544,1674,1775,1822,1864,1968,2106,2246,2426,2424,2412,2381,2421,2460,2478,2561,2745,2821,2899,3024,3139,3316,3745,4044,4431
 "04000","Arizona",6,SAPCE2,13,"..."," Services ","Dollars",13013,13687,14216,14959,15427,15939,16622,17494,18367,19151,19972,20492,20146,20523,20963,21427,21920,22467,23267,24008,25198,26280,27187,26363,29453,32151
 "04000","Arizona",6,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",12813,13472,13965,14679,15125,15619,16328,17156,18105,18768,19493,19949,19643,20030,20444,20875,21364,21923,22713,23414,24614,25641,26583,25616,28806,31343
 "04000","Arizona",6,SAPCE2,15,"...","   Housing and utilities ","Dollars",4256,4403,4542,4727,4985,5140,5255,5434,5692,5864,6093,6417,6329,6391,6449,6520,6620,6525,6655,6848,7059,7311,7541,8163,8760,9580
 "04000","Arizona",6,SAPCE2,16,"...","   Health care ","Dollars",2394,2517,2542,2683,2872,3137,3404,3618,3905,4016,4185,4390,4564,4737,4816,4942,5011,5121,5358,5614,5890,6148,6435,6285,6935,7188
 "04000","Arizona",6,SAPCE2,17,"...","   Transportation services ","Dollars",917,977,1039,1095,1051,1020,1037,1057,1107,1158,1176,1175,1093,1101,1196,1237,1285,1360,1378,1412,1499,1555,1677,1176,1634,2088
 "04000","Arizona",6,SAPCE2,18,"...","   Recreation services ","Dollars",758,794,844,872,888,910,959,1033,1044,1128,1196,1177,1158,1161,1150,1203,1279,1365,1475,1588,1734,1813,1862,1514,1815,2010
 "04000","Arizona",6,SAPCE2,19,"...","   Food services and accommodations ","Dollars",1415,1457,1517,1598,1596,1623,1706,1841,2010,2140,2257,2208,2102,2116,2192,2266,2356,2488,2674,2733,2947,3078,3167,2579,3269,3788
 "04000","Arizona",6,SAPCE2,20,"...","   Financial services and insurance ","Dollars",1409,1499,1593,1749,1717,1756,1876,2002,2109,2141,2168,2107,1888,1954,2005,1998,2052,2153,2245,2252,2430,2520,2537,2641,2874,2984
 "04000","Arizona",6,SAPCE2,21,"...","   Other services ","Dollars",1664,1827,1887,1956,2017,2034,2091,2172,2238,2323,2418,2475,2509,2569,2635,2710,2760,2911,2927,2968,3055,3216,3363,3257,3519,3705
 "04000","Arizona",6,SAPCE2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars",199,214,252,280,302,320,294,338,262,382,478,543,503,493,519,552,556,544,554,594,584,638,604,748,647,808
 "04000","Arizona",6,SAPCE2,23,"...","   Gross output of nonprofit institutions ","Dollars",1353,1467,1529,1588,1666,1758,1837,2001,2049,2220,2395,2501,2528,2594,2662,2745,2804,2864,2967,3116,3255,3440,3600,3621,3846,4054
 "04000","Arizona",6,SAPCE2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Dollars",1154,1252,1277,1308,1365,1438,1543,1664,1787,1837,1917,1957,2024,2102,2143,2193,2248,2320,2413,2522,2671,2802,2996,2874,3198,3246
"Note: See the included footnote file."
"SAPCE2: Per capita personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 4, 2023-- new statistics for 2022; revised statistics for 1997-2021."
"U.S. Bureau of Economic Analysis"
