GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "16000","Idaho",7,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",17420,18030,18953,20106,20694,21197,22151,23293,24687,26100,27270,27290,26145,26609,27453,28109,29207,30167,30573,31610,32724,33973,34643,34689,39639,43508
 "16000","Idaho",7,SAPCE2,2,"..."," Goods ","Dollars",6929,7010,7412,7837,7880,7901,8372,8936,9661,10287,10657,10364,9404,9609,10000,10305,10745,11175,11268,11603,11953,12281,12215,12923,15311,16767
 "16000","Idaho",7,SAPCE2,3,"...","  Durable goods ","Dollars",2519,2645,2793,2878,2890,2967,3109,3381,3670,3789,3869,3433,3024,3016,3066,3192,3436,3647,3989,4210,4454,4600,4590,5149,6430,6812
 "16000","Idaho",7,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1013,1062,1097,1064,1093,1156,1177,1230,1253,1249,1303,1065,932,961,984,1055,1156,1265,1427,1510,1652,1714,1653,1746,2173,2274
 "16000","Idaho",7,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",503,530,581,645,643,652,672,738,844,902,868,787,677,662,656,675,715,746,796,822,851,897,939,1060,1249,1354
 "16000","Idaho",7,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",717,759,809,847,842,840,915,1036,1160,1188,1207,1110,954,924,945,966,1065,1140,1255,1377,1453,1478,1486,1830,2358,2484
 "16000","Idaho",7,SAPCE2,7,"...","   Other durable goods ","Dollars",286,293,306,322,311,318,345,377,414,450,490,471,460,469,481,496,500,497,511,501,498,511,513,513,649,700
 "16000","Idaho",7,SAPCE2,8,"...","  Nondurable goods ","Dollars",4410,4366,4619,4959,4990,4934,5264,5555,5991,6498,6788,6932,6380,6592,6934,7113,7310,7528,7279,7392,7499,7680,7625,7774,8881,9955
 "16000","Idaho",7,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1861,1864,1925,1968,2010,2007,2134,2220,2318,2470,2605,2583,2553,2498,2560,2670,2761,2924,2919,3084,3038,3058,3099,3333,3504,3747
 "16000","Idaho",7,SAPCE2,10,"...","   Clothing and footwear ","Dollars",640,637,647,680,683,668,685,697,735,767,784,772,742,748,755,796,819,829,846,878,879,904,895,864,1061,1162
 "16000","Idaho",7,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",688,598,661,838,781,733,827,929,1132,1324,1418,1597,1132,1387,1629,1624,1656,1632,1270,1113,1278,1417,1293,974,1452,1907
 "16000","Idaho",7,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1221,1267,1386,1474,1516,1526,1617,1709,1806,1937,1981,1980,1953,1960,1990,2023,2073,2142,2243,2318,2305,2301,2337,2603,2865,3138
 "16000","Idaho",7,SAPCE2,13,"..."," Services ","Dollars",10491,11020,11541,12269,12814,13296,13778,14357,15026,15813,16613,16925,16742,17000,17453,17804,18461,18992,19305,20007,20771,21692,22428,21765,24328,26742
 "16000","Idaho",7,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",10243,10736,11204,11920,12411,12867,13356,13982,14715,15483,16291,16530,16361,16635,17104,17417,18097,18690,19003,19688,20391,21352,22058,21203,23884,26133
 "16000","Idaho",7,SAPCE2,15,"...","   Housing and utilities ","Dollars",3462,3605,3744,3941,4165,4289,4361,4540,4804,4990,5254,5307,5275,5187,5250,5301,5768,5785,5542,5732,5862,6243,6536,6806,7504,8254
 "16000","Idaho",7,SAPCE2,16,"...","   Health care ","Dollars",2152,2272,2357,2522,2747,2992,3141,3295,3507,3710,3982,4091,4284,4456,4702,4862,4959,5158,5389,5561,5727,5897,6036,5721,6393,6882
 "16000","Idaho",7,SAPCE2,17,"...","   Transportation services ","Dollars",545,577,625,684,671,672,691,705,739,769,789,787,738,721,738,732,766,805,825,860,914,975,1059,889,1143,1353
 "16000","Idaho",7,SAPCE2,18,"...","   Recreation services ","Dollars",521,538,578,600,593,617,644,683,706,759,788,817,810,832,847,892,916,956,1012,1062,1114,1153,1191,921,1131,1291
 "16000","Idaho",7,SAPCE2,19,"...","   Food services and accommodations ","Dollars",1048,1100,1124,1206,1229,1270,1333,1406,1485,1595,1671,1687,1601,1630,1690,1757,1788,1868,1973,2055,2127,2252,2348,1921,2405,2765
 "16000","Idaho",7,SAPCE2,20,"...","   Financial services and insurance ","Dollars",1315,1402,1487,1639,1603,1589,1648,1737,1826,1896,1966,1978,1824,1925,2008,2046,2127,2241,2360,2451,2593,2677,2667,2719,2867,2961
 "16000","Idaho",7,SAPCE2,21,"...","   Other services ","Dollars",1199,1242,1289,1328,1404,1439,1538,1616,1648,1765,1841,1863,1829,1883,1868,1827,1773,1878,1901,1967,2054,2155,2220,2227,2441,2629
 "16000","Idaho",7,SAPCE2,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars",248,284,337,349,403,429,422,374,311,330,322,395,381,365,350,387,364,302,302,319,380,341,370,563,444,609
 "16000","Idaho",7,SAPCE2,23,"...","   Gross output of nonprofit institutions ","Dollars",1567,1653,1753,1796,1937,2064,2126,2152,2170,2284,2348,2493,2596,2723,2798,2933,3139,3275,3516,3788,3486,3625,3795,3858,4108,4453
 "16000","Idaho",7,SAPCE2,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Dollars",1319,1369,1416,1447,1534,1635,1704,1778,1859,1954,2026,2098,2215,2358,2448,2546,2775,2974,3214,3469,3106,3284,3425,3296,3664,3844
"Note: See the included footnote file."
"SAPCE2: Per capita personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 4, 2023-- new statistics for 2022; revised statistics for 1997-2021."
"U.S. Bureau of Economic Analysis"
