GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",18963,20184,21566,22979,23867,24616,26018,27757,29663,31550,33548,34161,33487,34006,35845,36878,37723,39564,39653,40452,41471,42888,43862,44286,48858,52403
 "56000","Wyoming",7,SAPCE2,2,"..."," Goods ","Dollars",7522,7867,8409,8740,9056,9269,9763,10438,11167,12078,12848,12913,11719,11871,12484,12645,12749,13075,12988,12768,13152,13675,13930,14402,16615,18140
 "56000","Wyoming",7,SAPCE2,3,"...","  Durable goods ","Dollars",2644,2849,3086,3180,3393,3621,3737,3976,4152,4342,4568,4221,3776,3804,3972,4091,4183,4344,4434,4313,4408,4528,4556,4818,5657,5951
 "56000","Wyoming",7,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1263,1403,1571,1606,1785,1889,1886,1958,1981,1994,2119,1820,1628,1720,1856,1957,1987,2092,2152,2111,2232,2272,2261,2325,2722,2759
 "56000","Wyoming",7,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",527,561,582,611,628,671,703,749,819,923,946,932,820,793,793,798,843,872,917,922,932,977,1007,1123,1310,1414
 "56000","Wyoming",7,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",545,568,606,633,664,739,800,891,960,996,1041,1015,892,833,836,835,861,880,869,813,791,814,813,890,1019,1125
 "56000","Wyoming",7,SAPCE2,7,"...","   Other durable goods ","Dollars",309,317,328,330,315,322,348,378,393,429,462,455,437,458,488,502,492,499,496,466,453,466,474,481,606,653
 "56000","Wyoming",7,SAPCE2,8,"...","  Nondurable goods ","Dollars",4878,5018,5322,5560,5663,5648,6026,6462,7014,7736,8280,8692,7942,8067,8512,8553,8566,8731,8554,8455,8744,9146,9374,9584,10958,12189
 "56000","Wyoming",7,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1879,1906,2005,2064,2115,2119,2226,2331,2481,2673,2896,3007,2955,2901,2950,2990,3049,3174,3259,3344,3486,3596,3730,4093,4418,4777
 "56000","Wyoming",7,SAPCE2,10,"...","   Clothing and footwear ","Dollars",1088,1136,1141,1114,1102,1075,1107,1156,1203,1263,1263,1247,1187,1206,1257,1249,1263,1318,1344,1354,1368,1406,1420,1351,1724,1870
