GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "01000","Alabama",5,SAPCE1,1,"...","Personal consumption expenditures ","Millions of current dollars",76915.6,80320.5,84866.0,89748.7,93232.7,97220.1,102106.6,108428.7,115631.1,121487.4,126916.4,130009.5,128265.5,132314.4,136772.4,139950.6,143956.7,148385.6,152790.5,157806.1,163523.4,169460.2,176843.5,175481.9,197820.2,215104.6
 "01000","Alabama",5,SAPCE1,2,"..."," Goods ","Millions of current dollars",29995.6,30983.5,33160.7,34957.7,36103.3,37681.1,39777.5,42550.4,45480.9,47934.9,49824.8,49800.5,47519.5,49411.3,51915.2,53205.7,54481.3,55849.3,56252.6,56809.7,58635.7,61025.0,62712.7,66065.3,77135.6,83561.9
 "01000","Alabama",5,SAPCE1,3,"...","  Durable goods ","Millions of current dollars",9990.1,10678.2,11586.0,11949.6,12226.2,13059.6,13427.5,14203.4,14885.3,15346.7,15862.2,14359.9,13287.7,13875.3,14444.1,15071.9,15563.2,16111.1,16899.9,17507.2,18177.0,18969.5,19527.7,21370.2,26190.3,27908.5
 "01000","Alabama",5,SAPCE1,4,"...","   Motor vehicles and parts ","Millions of current dollars",4890.3,5291.3,5784.0,5827.2,6085.2,6490.7,6531.0,6669.9,6793.2,6714.3,6796.3,5701.4,5180.2,5731.1,6082.2,6512.4,6834.3,7155.1,7676.3,7935.5,8250.9,8604.9,8571.3,8901.8,11498.8,11933.6
 "01000","Alabama",5,SAPCE1,5,"...","   Furnishings and durable household equipment ","Millions of current dollars",2164.5,2271.3,2417.6,2531.2,2544.7,2712.4,2826.3,3065.7,3335.3,3523.0,3610.8,3347.0,3068.6,3060.9,3097.8,3172.8,3244.5,3356.6,3572.0,3777.4,3940.7,4122.5,4334.6,4974.8,5685.5,6092.4
 "01000","Alabama",5,SAPCE1,6,"...","   Recreational goods and vehicles ","Millions of current dollars",1846.5,1934.0,2082.0,2226.5,2238.6,2392.0,2569.3,2846.4,3024.5,3224.4,3430.1,3309.1,3050.4,3011.5,3076.4,3162.8,3226.0,3286.4,3316.3,3476.6,3692.9,3888.9,4206.6,5077.3,6011.8,6781.0
 "01000","Alabama",5,SAPCE1,7,"...","   Other durable goods ","Millions of current dollars",1088.9,1181.7,1302.3,1364.7,1357.7,1464.5,1500.9,1621.4,1732.3,1884.9,2025.1,2002.5,1988.5,2071.9,2187.7,2223.9,2258.4,2313.0,2335.4,2317.8,2292.5,2353.2,2415.2,2416.2,2994.1,3101.5
 "01000","Alabama",5,SAPCE1,8,"...","  Nondurable goods ","Millions of current dollars",20005.5,20305.2,21574.7,23008.1,23877.2,24621.4,26350.1,28347.0,30595.6,32588.2,33962.5,35440.5,34231.8,35536.0,37471.2,38133.8,38918.1,39738.2,39352.7,39302.5,40458.7,42055.5,43184.9,44695.1,50945.3,55653.4
 "01000","Alabama",5,SAPCE1,9,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",7747.3,7866.4,8166.4,8335.8,8794.1,9044.5,9338.2,9686.5,10034.4,10259.0,10571.2,11023.6,11171.0,11263.3,11641.5,11840.2,11981.1,12384.5,12730.4,13154.1,13493.1,14015.2,14540.0,16080.7,17648.2,18816.2
 "01000","Alabama",5,SAPCE1,10,"...","   Clothing and footwear ","Millions of current dollars",3249.7,3418.4,3575.1,3674.7,3678.3,3704.2,3760.6,3959.3,4180.1,4342.6,4411.7,4367.2,4250.2,4401.0,4536.9,4544.9,4654.6,4785.8,4965.8,5113.6,5105.5,5185.7,5242.2,4911.3,6164.4,6520.7
