GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "49000","Utah",7,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",37431.0,39544.4,41809.6,44950.1,47012.1,49337.7,51981.1,56192.3,60790.0,65987.7,71323.5,74052.5,72886.9,74728.6,78282.8,82173.0,85550.9,90645.5,94983.6,101149.4,107602.9,115404.2,121983.4,125532.7,146418.5,162917.0
 "49000","Utah",7,SAPCE3,2,"..."," Goods ","Millions of current dollars",15110.8,15660.4,16715.1,17606.4,17985.0,18690.6,19613.5,21694.5,23488.9,25995.7,28357.8,28275.4,26225.7,27039.9,28286.4,29961.8,31496.4,33451.9,35014.2,37105.5,39826.5,43365.2,45380.8,50180.8,60821.8,67385.4
 "49000","Utah",7,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",6049.2,6419.3,6810.8,7096.1,7230.9,7749.8,7898.3,8719.5,9526.6,10407.8,11470.6,10555.4,9440.3,9648.1,9926.8,10718.2,11678.7,12605.2,14043.3,15390.4,16943.3,18714.4,19876.6,23517.8,29747.3,32033.4
 "49000","Utah",7,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",2281.5,2443.1,2533.5,2641.1,2749.4,2999.4,2948.0,3122.8,3279.4,3384.3,3741.5,3260.9,2949.7,3078.1,3271.7,3596.1,3981.7,4265.9,4757.9,5064.4,5583.8,6029.1,6137.0,6632.8,8502.1,8723.3
 "49000","Utah",7,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",1037.4,1127.0,1179.6,1265.9,1386.4,1545.9,1587.6,1650.1,1690.9,1665.2,1820.5,1428.4,1241.6,1350.8,1564.6,1814.0,1995.4,2126.8,2289.7,2342.1,2541.0,2716.5,2793.7,3138.3,3645.7,3742.9
 "49000","Utah",7,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",891.3,959.1,972.2,1003.8,996.2,1072.5,956.4,1028.7,1094.1,1156.0,1283.2,1201.9,1121.4,1136.4,1055.7,1080.3,1221.0,1341.6,1599.5,1796.4,2052.7,2291.9,2258.7,2349.1,3478.1,3435.7
 "49000","Utah",7,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",352.8,357.1,381.7,371.3,366.9,381.0,404.0,444.1,494.4,563.0,637.7,630.5,586.6,590.9,651.4,701.9,765.3,797.5,868.6,925.9,990.0,1020.7,1084.7,1145.3,1378.3,1544.7
 "49000","Utah",7,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",1385.9,1470.7,1589.9,1649.0,1656.3,1727.4,1790.0,1981.9,2159.3,2424.0,2660.8,2446.8,2125.1,2126.1,2104.2,2211.1,2330.5,2476.6,2803.0,3030.9,3228.8,3527.7,3695.8,4138.2,4970.2,5478.4
 "49000","Utah",7,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",822.0,877.3,956.4,995.4,986.4,1013.2,1064.8,1198.5,1313.9,1480.6,1657.2,1515.3,1308.3,1297.0,1272.8,1336.0,1378.8,1454.3,1660.4,1772.4,1861.7,2046.6,2162.3,2386.1,2907.7,3215.2
 "49000","Utah",7,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",237.4,245.9,268.2,275.9,283.7,310.8,320.4,363.9,391.6,436.6,466.9,440.9,387.3,403.0,404.3,427.3,460.7,480.5,533.0,581.9,618.6,672.6,696.3,746.0,911.1,988.2
 "49000","Utah",7,SAPCE3,11,"...","    Glassware, tableware, and household utensils ","Millions of current dollars",189.2,203.8,215.7,231.2,238.5,255.8,256.0,257.2,279.5,317.0,337.8,296.8,256.5,248.7,234.9,225.5,241.0,251.0,283.8,310.1,330.1,363.3,381.6,451.7,499.2,540.0
 "49000","Utah",7,SAPCE3,12,"...","    Tools and equipment for house and garden ","Millions of current dollars",137.3,143.7,149.5,146.5,147.8,147.5,148.8,162.3,174.3,189.9,198.8,193.9,173.1,177.4,192.2,222.4,250.0,290.8,325.9,366.4,418.4,445.3,455.6,554.4,652.2,735.0
 "49000","Utah",7,SAPCE3,13,"...","   Recreational goods and vehicles ","Millions of current dollars",1708.3,1789.7,1932.1,2013.4,2041.5,2197.6,2258.1,2625.3,2997.2,3349.4,3663.6,3460.1,3007.6,3054.3,3089.2,3380.7,3782.0,4242.5,4767.2,5539.2,6324.0,7244.2,8069.4,10823.2,13796.5,15111.3
 "49000","Utah",7,SAPCE3,14,"...","    Video, audio, photographic, and information processing equipment and media ","Millions of current dollars",868.1,889.5,975.5,1001.9,964.2,1067.6,1117.6,1312.7,1543.5,1720.1,1969.9,1906.8,1752.9,1808.6,1836.5,2022.8,2143.1,2318.6,2429.1,2812.8,3155.3,3820.1,4392.1,5483.5,6900.8,7846.4
 "49000","Utah",7,SAPCE3,15,"...","    Sporting equipment, supplies, guns, and ammunition ","Millions of current dollars",472.3,505.5,519.2,534.7,597.4,631.5,593.4,645.8,740.2,876.5,877.6,838.1,695.4,711.7,728.3,780.7,979.4,1155.8,1437.2,1721.0,1995.3,2181.9,2371.7,3636.3,4740.8,4988.8
 "49000","Utah",7,SAPCE3,16,"...","    Sports and recreational vehicles ","Millions of current dollars",304.1,325.5,360.1,389.7,388.1,395.0,438.6,553.6,596.6,629.9,689.0,597.7,454.1,429.1,428.6,477.8,553.3,649.7,773.2,857.4,1022.0,1080.4,1140.0,1527.5,1936.7,2024.0
 "49000","Utah",7,SAPCE3,17,"...","    Recreational books ","Millions of current dollars",40.3,46.0,52.3,58.3,63.9,71.9,77.3,79.5,82.9,86.1,89.1,82.8,76.8,74.2,66.4,69.7,76.7,89.4,95.9,113.5,116.4,125.3,128.8,140.0,171.5,203.1
 "49000","Utah",7,SAPCE3,18,"...","    Musical instruments ","Millions of current dollars",23.5,23.3,25.0,28.8,28.0,31.5,31.1,33.6,34.0,36.9,38.1,34.7,28.4,30.7,29.4,29.7,29.5,29.0,31.7,34.5,35.0,36.5,36.9,35.9,46.7,48.9
 "49000","Utah",7,SAPCE3,19,"...","   Other durable goods ","Millions of current dollars",673.5,715.7,755.3,792.7,783.6,825.6,902.2,989.5,1090.7,1250.2,1404.7,1387.6,1357.9,1389.6,1461.7,1530.2,1584.5,1620.2,1715.2,1755.8,1806.8,1913.4,1974.3,1923.6,2478.5,2720.4
 "49000","Utah",7,SAPCE3,20,"...","    Jewelry and watches ","Millions of current dollars",239.9,250.7,271.0,272.2,266.9,283.3,308.1,330.8,350.9,397.9,434.6,420.8,407.9,399.9,428.7,459.1,464.0,447.2,454.9,449.0,454.0,485.0,495.8,537.4,754.0,802.6
 "49000","Utah",7,SAPCE3,21,"...","    Therapeutic appliances and equipment ","Millions of current dollars",259.7,286.5,301.6,322.6,319.1,328.0,359.0,399.5,462.5,524.0,593.5,584.5,564.3,573.4,595.4,605.8,636.4,667.8,707.7,736.5,762.8,810.2,851.4,850.8,1017.2,1103.3
 "49000","Utah",7,SAPCE3,22,"...","    Educational books ","Millions of current dollars",19.5,21.4,21.8,22.9,26.4,29.5,33.2,35.0,36.8,36.1,37.7,37.6,36.2,36.1,34.1,31.7,31.1,31.7,32.1,31.8,30.3,29.1,28.9,25.2,28.9,32.0
 "49000","Utah",7,SAPCE3,23,"...","    Luggage and similar personal items ","Millions of current dollars",104.1,105.9,105.4,115.1,111.2,115.6,123.4,130.4,141.8,159.2,169.5,164.0,156.3,167.3,182.6,190.1,198.4,198.5,206.2,216.8,228.6,234.4,238.1,235.2,327.2,405.9
