GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "26000","Michigan",3,SAPCE4,1,"...","Personal consumption expenditures ","Millions of current dollars",193070.1,202855.9,216134.0,229632.2,237866.0,245733.8,254913.0,266257.0,276793.6,285254.8,293376.0,301658.4,296177.6,307993.0,320415.1,331325.9,341572.6,355375.1,367082.2,381461.5,396468.1,412800.9,423687.0,414399.6,461918.5,496511.4
 "26000","Michigan",3,SAPCE4,2,"..."," Household consumption expenditures ","Millions of current dollars",186486.5,195084.7,207750.9,220411.1,227638.1,234948.6,243227.1,254239.8,264428.4,271280.7,279458.0,286112.4,280303.3,291792.3,303277.8,313075.6,322939.1,336936.0,347804.9,361336.1,376015.1,391897.6,402923.5,392061.8,439753.4,471729.9
 "26000","Michigan",3,SAPCE4,3,"...","  Food and beverages purchased for off-premises consumption ","Millions of current dollars",17757.5,18087.8,19140.3,19726.5,20482.7,20747.0,21135.0,22004.4,22112.9,22316.8,22920.0,23572.7,23933.7,24254.6,25058.1,25811.9,26241.7,27341.4,28196.8,29643.9,31352.2,31953.6,32806.6,35141.5,38466.3,40882.2
 "26000","Michigan",3,SAPCE4,4,"...","   Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",15482.5,15709.9,16595.8,16982.5,17595.6,17762.2,18175.9,18988.9,19135.2,19292.0,19875.5,20555.8,20875.7,21084.5,21852.0,22493.3,22868.8,23766.9,24382.4,25528.7,26943.7,27399.9,28094.8,29841.6,32694.0,34910.4
 "26000","Michigan",3,SAPCE4,5,"...","   Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",2263.8,2367.2,2534.3,2734.4,2878.0,2976.3,2949.1,3004.6,2967.6,3014.9,3033.8,3005.4,3046.0,3158.8,3194.6,3306.1,3357.2,3559.7,3798.9,4104.2,4397.8,4542.2,4701.7,5280.1,5755.4,5957.9
 "26000","Michigan",3,SAPCE4,6,"...","   Food produced and consumed on farms ","Millions of current dollars",11.2,10.7,10.1,9.6,9.0,8.6,10.1,10.9,10.1,9.9,10.8,11.4,12.0,11.3,11.5,12.5,15.8,14.8,15.5,11.0,10.7,11.5,10.1,19.7,17.0,13.9
 "26000","Michigan",3,SAPCE4,7,"...","  Clothing, footwear, and related services ","Millions of current dollars",9291.1,9548.6,10006.0,10162.7,9918.5,9705.7,9727.7,9773.3,9705.1,9627.6,9399.1,9208.3,8951.8,9282.3,9436.1,9678.4,9918.7,10276.3,10613.8,10937.4,11100.7,11317.7,11300.4,10152.3,13042.4,13832.5
 "26000","Michigan",3,SAPCE4,8,"...","   Clothing ","Millions of current dollars",7935.1,8147.9,8532.1,8679.9,8462.9,8292.6,8284.9,8310.7,8187.9,8061.2,7835.8,7647.8,7418.7,7669.3,7776.8,7944.8,8101.3,8372.9,8635.1,8862.4,8993.3,9153.2,9120.1,8172.5,10472.5,11156.7
 "26000","Michigan",3,SAPCE4,9,"...","    Garments ","Millions of current dollars",7297.9,7481.5,7834.6,7962.9,7747.7,7600.6,7620.5,7659.8,7571.9,7472.6,7282.8,7109.1,6903.5,7157.3,7277.8,7449.8,7583.1,7830.7,8076.4,8284.2,8392.5,8533.3,8506.2,7650.8,9900.1,10559.7
 "26000","Michigan",3,SAPCE4,10,"...","     Women's and girls' clothing ","Millions of current dollars",4084.8,4208.9,4422.3,4556.3,4465.3,4424.4,4468.5,4520.4,4494.5,4452.1,4361.5,4206.3,4074.4,4232.2,4298.0,4412.2,4454.2,4578.2,4646.6,4718.4,4752.7,4870.6,4860.8,4364.6,5703.4,6072.2
 "26000","Michigan",3,SAPCE4,11,"...","     Men's and boys' clothing ","Millions of current dollars",2873.5,2914.9,3021.6,2999.5,2863.1,2755.9,2713.1,2676.4,2598.5,2517.0,2399.6,2361.7,2298.5,2386.1,2450.4,2530.0,2599.0,2695.9,2836.2,2942.3,2990.4,3023.5,3014.4,2705.2,3478.2,3722.0
 "26000","Michigan",3,SAPCE4,12,"...","     Children's and infants' clothing ","Millions of current dollars",339.6,357.7,390.7,407.2,419.3,420.3,438.9,463.1,478.9,503.5,521.6,541.0,530.5,539.0,529.4,507.6,529.9,556.6,593.5,623.4,649.5,639.2,630.9,580.9,718.4,765.5
 "26000","Michigan",3,SAPCE4,13,"...","    Other clothing materials ","Millions of current dollars",144.4,159.5,165.9,176.4,186.3,198.4,179.6,172.1,155.4,144.9,128.7,126.7,126.4,129.7,133.8,136.9,128.1,120.5,112.2,100.8,101.7,100.3,94.2,95.3,96.6,93.3
 "26000","Michigan",3,SAPCE4,14,"...","    Cleaning, repair, and rental of clothing ","Millions of current dollars",492.8,506.9,531.6,540.6,528.9,493.6,484.8,478.8,460.5,443.7,424.4,412.1,388.9,382.3,365.2,358.1,390.1,421.6,446.6,477.5,499.0,519.6,519.8,426.4,475.8,503.8
