GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,SAPCE4,1,"...","Personal consumption expenditures ","Millions of current dollars",9281.4,9906.0,10605.6,11358.3,11806.2,12308.2,13098.6,14131.0,15251.4,16490.2,17943.9,18653.2,18747.7,19193.0,20319.1,21223.3,21914.2,22984.5,23143.3,23542.4,23897.6,24652.3,25235.7,25579.8,28312.5,30465.8
 "56000","Wyoming",7,SAPCE4,2,"..."," Household consumption expenditures ","Millions of current dollars",9179.5,9744.0,10417.6,11154.3,11579.2,12056.2,12763.6,13808.0,14992.4,16215.2,17655.9,18312.3,18378.6,18824.4,19922.4,20792.2,21489.7,22568.0,22730.4,23112.5,23474.6,24183.5,24764.2,24974.4,27751.2,29765.9
 "56000","Wyoming",7,SAPCE4,3,"...","  Food and beverages purchased for off-premises consumption ","Millions of current dollars",919.6,935.3,986.3,1020.0,1046.3,1059.6,1120.9,1186.9,1275.6,1397.1,1549.2,1642.2,1654.3,1637.4,1672.1,1720.8,1771.1,1844.0,1902.3,1946.0,2008.6,2067.1,2146.3,2364.0,2560.0,2777.1
 "56000","Wyoming",7,SAPCE4,4,"...","   Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",765.3,775.6,810.2,834.8,861.5,868.0,925.2,981.3,1059.3,1157.4,1291.1,1378.1,1393.7,1371.5,1408.6,1445.8,1477.5,1531.7,1567.7,1599.3,1652.9,1703.7,1761.6,1930.7,2078.6,2259.3
 "56000","Wyoming",7,SAPCE4,5,"...","   Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",151.4,157.0,173.6,182.9,182.6,189.5,193.6,203.3,214.1,237.3,255.6,261.4,258.0,263.0,260.5,271.3,289.6,307.9,330.2,343.1,352.3,360.3,380.9,429.4,476.6,513.4
 "56000","Wyoming",7,SAPCE4,6,"...","   Food produced and consumed on farms ","Millions of current dollars",2.9,2.7,2.5,2.3,2.2,2.1,2.2,2.3,2.2,2.4,2.4,2.6,2.5,2.9,3.0,3.7,4.0,4.3,4.3,3.6,3.4,3.1,3.8,3.9,4.8,4.4
 "56000","Wyoming",7,SAPCE4,7,"...","  Clothing, footwear, and related services ","Millions of current dollars",545.9,572.5,576.9,567.2,562.6,556.0,575.6,607.3,637.7,680.6,696.3,702.0,684.1,700.5,731.5,737.8,753.8,787.1,805.8,809.4,810.2,830.0,838.9,799.9,1019.8,1109.2
 "56000","Wyoming",7,SAPCE4,8,"...","   Clothing ","Millions of current dollars",454.4,477.2,481.5,476.2,472.9,469.0,483.4,507.3,527.4,557.7,567.4,571.7,557.9,568.0,591.1,591.6,599.9,624.7,638.4,638.7,639.1,652.6,654.3,615.1,780.6,854.0
 "56000","Wyoming",7,SAPCE4,9,"...","    Garments ","Millions of current dollars",430.5,451.2,454.0,447.3,441.9,436.0,450.8,474.5,494.2,523.4,533.2,536.7,523.9,533.4,557.2,557.1,564.7,588.9,603.5,605.2,605.3,618.5,620.2,582.2,746.5,818.5
 "56000","Wyoming",7,SAPCE4,10,"...","     Women's and girls' clothing ","Millions of current dollars",241.3,252.3,258.7,260.5,258.7,256.7,266.9,283.4,295.8,312.5,318.9,316.9,308.9,315.3,329.6,329.0,329.1,340.7,345.6,344.5,342.1,351.9,353.8,328.0,424.0,462.0
