GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "28000","Mississippi",5,SAPCE3,1,"...","Personal consumption expenditures ","Millions of current dollars",41960.7,44223.9,47202.9,50271.5,52641.0,55060.4,57833.1,61397.2,65017.7,69149.4,72680.2,75197.1,74237.4,77186.8,80082.1,81853.3,83679.2,85932.3,88020.8,90111.3,92341.8,94495.0,96100.5,96882.6,108194.0,116654.2
 "28000","Mississippi",5,SAPCE3,2,"..."," Goods ","Millions of current dollars",16664.0,17448.1,19118.0,20074.3,20616.8,21167.6,22284.5,23700.3,25326.3,27207.6,27845.2,28170.5,26781.6,28190.1,29791.6,30542.3,31294.4,32178.5,32217.7,32631.3,33557.0,34585.9,34926.2,36764.8,42231.3,45413.8
 "28000","Mississippi",5,SAPCE3,3,"...","  Durable goods ","Millions of current dollars",5346.7,5811.3,6420.5,6597.6,6771.3,7107.8,7309.7,7589.5,7953.1,8332.6,8426.5,7589.3,6977.6,7309.4,7598.7,7980.4,8417.6,8766.6,9269.1,9653.9,9903.0,10211.4,10250.4,11147.4,13571.9,14034.6
 "28000","Mississippi",5,SAPCE3,4,"...","   Motor vehicles and parts ","Millions of current dollars",2727.3,3008.2,3322.6,3277.5,3465.6,3575.0,3560.9,3546.6,3552.7,3540.0,3528.5,2943.4,2648.4,2946.1,3140.2,3398.7,3722.4,3909.0,4262.2,4428.6,4532.5,4692.9,4632.0,4857.5,6146.3,6245.7
 "28000","Mississippi",5,SAPCE3,5,"...","    New motor vehicles ","Millions of current dollars",1413.7,1583.6,1785.4,1780.2,1966.6,2055.4,2125.5,2073.9,2035.7,1953.1,1919.3,1441.4,1238.5,1426.1,1652.7,1886.0,2060.1,2151.9,2277.8,2281.2,2283.7,2331.5,2330.4,2511.3,2971.0,3084.8
 "28000","Mississippi",5,SAPCE3,6,"...","    Net purchases of used motor vehicles ","Millions of current dollars",912.3,1017.0,1113.6,1067.6,1076.5,1091.2,983.7,992.4,1007.0,1031.1,1030.0,915.1,847.4,916.8,851.6,855.8,963.6,1042.6,1230.3,1358.3,1437.5,1538.8,1478.5,1481.8,2161.2,2076.9
 "28000","Mississippi",5,SAPCE3,7,"...","    Motor vehicle parts and accessories ","Millions of current dollars",401.4,407.6,423.7,429.7,422.5,428.4,451.8,480.2,510.0,555.8,579.2,586.8,562.6,603.3,635.8,656.9,698.7,714.5,754.1,789.1,811.4,822.6,823.1,864.4,1014.2,1084.0
 "28000","Mississippi",5,SAPCE3,8,"...","   Furnishings and durable household equipment ","Millions of current dollars",1202.4,1275.3,1413.8,1507.8,1470.1,1568.1,1632.7,1739.4,1898.9,2082.7,2084.2,1934.2,1774.6,1762.4,1792.1,1842.8,1881.3,1927.3,1996.2,2099.0,2159.8,2219.9,2275.1,2565.2,2947.8,3118.8
 "28000","Mississippi",5,SAPCE3,9,"...","    Furniture and furnishings ","Millions of current dollars",679.4,718.9,820.3,903.5,856.2,923.7,960.6,1027.3,1134.8,1298.3,1299.3,1172.6,1052.9,1036.5,1048.8,1073.8,1074.8,1086.7,1126.7,1174.1,1194.3,1232.0,1273.3,1423.6,1663.4,1769.2
 "28000","Mississippi",5,SAPCE3,10,"...","    Household appliances ","Millions of current dollars",193.2,208.8,238.2,247.9,259.8,287.3,303.9,327.1,358.6,363.5,368.5,362.3,350.7,358.5,367.3,382.3,401.4,415.6,419.1,445.6,461.7,470.8,471.2,529.8,619.9,645.5
 "28000","Mississippi",5,SAPCE3,11,"...","    Glassware, tableware, and household utensils ","Millions of current dollars",194.4,202.4,202.5,203.0,202.4,202.4,207.9,213.8,219.7,219.6,218.7,203.9,186.7,177.6,172.1,161.8,163.2,165.0,168.4,172.3,173.0,175.1,181.2,201.1,213.5,220.1
 "28000","Mississippi",5,SAPCE3,12,"...","    Tools and equipment for house and garden ","Millions of current dollars",135.4,145.1,152.9,153.5,151.7,154.7,160.3,171.2,185.9,201.3,197.6,195.4,184.4,189.8,203.9,224.9,241.8,259.9,282.0,307.0,330.8,341.9,349.4,410.6,451.0,484.1
 "28000","Mississippi",5,SAPCE3,13,"...","   Recreational goods and vehicles ","Millions of current dollars",905.3,960.1,1044.0,1118.1,1138.6,1207.3,1293.4,1411.1,1550.3,1663.1,1683.3,1573.5,1411.7,1409.7,1420.4,1466.5,1525.5,1594.3,1660.1,1770.0,1872.0,1935.7,1957.5,2317.6,2754.2,2873.6
 "28000","Mississippi",5,SAPCE3,14,"...","    Video, audio, photographic, and information processing equipment and media ","Millions of current dollars",358.4,388.1,436.5,459.1,470.6,525.2,560.4,630.2,701.9,779.7,804.5,780.8,757.7,763.2,758.2,751.6,728.8,715.8,654.2,647.0,654.6,671.6,681.0,718.0,879.7,901.5
 "28000","Mississippi",5,SAPCE3,15,"...","    Sporting equipment, supplies, guns, and ammunition ","Millions of current dollars",259.1,270.1,285.6,307.0,308.6,306.7,308.5,316.2,341.1,341.8,325.1,319.6,290.1,287.8,305.2,328.9,360.8,389.8,438.7,489.1,506.9,535.2,562.7,727.5,854.8,913.0
 "28000","Mississippi",5,SAPCE3,16,"...","    Sports and recreational vehicles ","Millions of current dollars",245.3,258.1,275.4,305.5,311.6,324.7,372.7,411.9,454.1,487.1,500.3,424.2,320.2,317.9,320.0,351.1,401.6,454.3,534.0,599.6,676.8,696.9,684.4,843.9,985.9,1019.0
 "28000","Mississippi",5,SAPCE3,17,"...","    Recreational books ","Millions of current dollars",33.7,34.5,35.4,33.6,34.2,35.2,36.5,36.7,36.9,37.2,36.4,32.5,27.9,24.8,20.9,18.1,18.0,17.7,17.4,17.7,17.0,14.7,12.0,10.2,10.7,15.9
 "28000","Mississippi",5,SAPCE3,18,"...","    Musical instruments ","Millions of current dollars",8.8,9.4,11.1,13.0,13.6,15.4,15.2,16.1,16.2,17.4,17.0,16.3,15.7,16.0,16.0,16.8,16.3,16.6,15.9,16.6,16.8,17.3,17.4,18.1,23.2,24.3
 "28000","Mississippi",5,SAPCE3,19,"...","   Other durable goods ","Millions of current dollars",511.6,567.7,640.1,694.2,697.0,757.3,822.7,892.4,951.2,1046.7,1130.5,1138.3,1142.8,1191.2,1246.0,1272.4,1288.4,1336.1,1350.6,1356.4,1338.6,1362.8,1385.8,1407.0,1723.6,1796.4
 "28000","Mississippi",5,SAPCE3,20,"...","    Jewelry and watches ","Millions of current dollars",218.9,233.3,262.8,268.4,261.7,273.3,290.7,307.0,322.8,356.9,361.5,357.1,337.7,342.5,367.0,365.9,361.7,369.3,367.1,363.0,345.9,349.3,343.7,367.5,493.7,524.3
 "28000","Mississippi",5,SAPCE3,21,"...","    Therapeutic appliances and equipment ","Millions of current dollars",202.6,241.3,275.0,317.0,330.1,375.4,408.9,449.3,482.9,521.0,581.3,583.0,590.7,612.1,627.7,633.2,643.7,662.1,676.9,682.6,672.0,695.1,726.5,741.4,858.9,873.4
 "28000","Mississippi",5,SAPCE3,22,"...","    Educational books ","Millions of current dollars",9.8,10.1,10.8,11.0,11.3,11.4,11.8,12.3,12.4,12.3,12.1,12.3,12.4,13.2,12.6,11.8,10.8,10.0,9.5,9.6,9.6,8.6,7.7,5.8,6.3,6.5
 "28000","Mississippi",5,SAPCE3,23,"...","    Luggage and similar personal items ","Millions of current dollars",58.6,59.0,63.2,66.8,60.3,58.2,63.8,68.8,74.8,83.9,88.7,91.0,88.4,92.3,100.8,102.9,110.1,113.4,116.2,123.5,128.4,127.9,131.1,132.9,164.5,190.3
 "28000","Mississippi",5,SAPCE3,24,"...","    Telephone and related communication equipment ","Millions of current dollars",21.7,23.9,28.3,31.0,33.5,38.9,47.5,55.0,58.3,72.6,87.0,94.8,113.7,131.1,137.9,158.5,162.1,181.1,180.9,177.7,182.7,181.9,176.7,159.6,200.2,201.8
 "28000","Mississippi",5,SAPCE3,25,"...","  Nondurable goods ","Millions of current dollars",11317.3,11636.7,12697.4,13476.7,13845.5,14059.8,14974.8,16110.7,17373.2,18875.0,19418.7,20581.2,19804.0,20880.7,22193.0,22561.9,22876.8,23411.8,22948.5,22977.4,23653.9,24374.5,24675.8,25617.5,28659.5,31379.2
 "28000","Mississippi",5,SAPCE3,26,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",4456.9,4539.8,4759.0,4890.9,5042.2,5056.3,5275.7,5595.3,5922.7,6301.0,6359.7,6709.2,6895.9,7030.8,7281.0,7426.7,7571.7,7833.4,8022.2,8194.9,8451.8,8693.1,8965.5,9879.9,10610.1,11458.7
 "28000","Mississippi",5,SAPCE3,27,"...","    Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",3979.0,4026.5,4207.1,4325.4,4458.5,4470.9,4685.5,4973.1,5275.7,5598.8,5632.5,5964.0,6127.8,6218.8,6456.0,6574.7,6709.5,6945.8,7098.3,7230.3,7463.9,7689.2,7943.7,8662.0,9314.8,10126.0
 "28000","Mississippi",5,SAPCE3,28,"...","    Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",473.1,509.1,548.1,562.3,581.0,582.0,586.7,618.6,644.4,700.2,725.4,742.4,765.5,809.3,822.2,849.0,847.1,883.1,906.9,960.3,984.7,1002.5,1016.5,1207.6,1284.3,1326.5
 "28000","Mississippi",5,SAPCE3,29,"...","    Food produced and consumed on farms ","Millions of current dollars",4.7,4.2,3.7,3.2,2.7,3.4,3.5,3.6,2.5,2.0,1.8,2.8,2.6,2.7,2.8,3.0,15.1,4.5,17.0,4.4,3.2,1.4,5.3,10.4,11.0,6.1
