GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "91000","New England",1,SAPCE4,1,"...","Personal consumption expenditures ","Millions of current dollars",322088.0,343277.2,367142.3,395585.2,415922.9,433187.8,458034.8,485147.3,512479.7,537447.3,557143.7,572978.8,566843.4,584780.8,604857.4,619524.4,636290.0,659161.3,680540.9,700320.3,729961.3,760421.3,780997.5,764444.1,854716.0,923401.9
 "91000","New England",1,SAPCE4,2,"..."," Household consumption expenditures ","Millions of current dollars",314001.8,333293.0,356249.2,383663.0,402356.1,418186.6,442237.9,468850.1,495014.5,517442.0,537526.7,551351.8,544669.1,562575.2,581362.5,593854.7,609777.1,632108.6,652523.3,670764.6,698969.5,728083.7,748421.2,728634.8,819521.8,884095.0
 "91000","New England",1,SAPCE4,3,"...","  Food and beverages purchased for off-premises consumption ","Millions of current dollars",26712.0,27324.1,29223.9,30473.1,32090.7,33005.6,33813.6,35845.5,37291.4,38733.9,40344.5,41826.0,42053.9,42798.6,44623.5,46083.0,47333.5,49345.9,50542.2,52199.6,54629.2,55943.8,57730.0,63162.8,67446.9,71510.9
 "91000","New England",1,SAPCE4,4,"...","   Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",22915.9,23316.0,24830.6,25690.6,26979.6,27643.3,28479.6,30281.4,31636.5,32795.0,34242.9,35711.3,35908.2,36413.4,38105.6,39326.9,40387.9,41932.7,42757.6,43893.3,45824.8,46790.0,48219.7,52152.4,55720.1,59321.8
 "91000","New England",1,SAPCE4,5,"...","   Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",3786.9,3999.4,4385.0,4774.6,5104.0,5355.0,5327.6,5557.6,5649.1,5932.7,6096.2,6107.1,6138.6,6377.4,6511.4,6750.0,6935.6,7390.5,7767.7,8293.5,8799.1,9148.4,9503.8,11001.9,11716.7,12172.9
 "91000","New England",1,SAPCE4,6,"...","   Food produced and consumed on farms ","Millions of current dollars",9.3,8.8,8.3,7.9,7.1,7.3,6.4,6.5,5.8,6.2,5.4,7.6,7.0,7.8,6.5,6.1,10.0,22.7,16.9,12.7,5.3,5.4,6.5,8.4,10.1,16.2
 "91000","New England",1,SAPCE4,7,"...","  Clothing, footwear, and related services ","Millions of current dollars",16015.2,16542.2,17292.0,17922.1,17836.9,17518.0,17933.3,18567.5,18989.0,18737.2,18634.3,18432.8,17598.0,18119.0,18175.9,18727.5,19086.4,19496.5,19940.1,20459.5,20495.8,20586.6,20716.2,17420.4,22527.6,23612.3
 "91000","New England",1,SAPCE4,8,"...","   Clothing ","Millions of current dollars",13757.8,14196.6,14835.2,15392.0,15326.2,15067.1,15370.7,15853.1,16077.8,15734.1,15569.3,15346.0,14644.2,15013.8,15098.7,15490.7,15717.9,16024.9,16322.1,16637.2,16681.7,16752.6,16835.6,14133.3,18222.2,19173.3
 "91000","New England",1,SAPCE4,9,"...","    Garments ","Millions of current dollars",12729.9,13110.0,13663.6,14142.4,14049.8,13792.6,14130.8,14625.8,14868.3,14521.1,14389.7,14176.9,13532.0,13899.0,14023.9,14422.5,14617.8,14862.6,15171.2,15468.5,15464.4,15519.6,15574.6,13139.9,17094.6,17953.0
 "91000","New England",1,SAPCE4,10,"...","     Women's and girls' clothing ","Millions of current dollars",7341.0,7596.8,7995.8,8355.0,8415.3,8283.3,8553.3,8872.4,9005.3,8798.9,8783.2,8604.7,8216.7,8404.0,8558.4,8840.1,8887.1,8973.3,9078.9,9227.7,9166.1,9280.8,9328.9,7907.8,10348.8,10858.7
 "91000","New England",1,SAPCE4,11,"...","     Men's and boys' clothing ","Millions of current dollars",4852.5,4951.4,5069.0,5153.6,4979.9,4845.6,4873.9,4987.5,5032.7,4858.5,4712.4,4652.2,4436.1,4600.3,4600.2,4751.7,4863.8,4989.8,5142.8,5269.3,5301.5,5275.8,5293.9,4427.9,5736.9,6018.9
 "91000","New England",1,SAPCE4,12,"...","     Children's and infants' clothing ","Millions of current dollars",536.4,561.9,598.8,633.8,654.7,663.7,703.5,765.8,830.3,863.7,894.1,920.0,879.2,894.7,865.2,830.7,866.9,899.5,949.5,971.5,996.8,963.1,951.8,804.2,1008.9,1075.4
 "91000","New England",1,SAPCE4,13,"...","    Other clothing materials ","Millions of current dollars",193.3,199.5,222.8,241.2,251.5,273.4,262.9,256.8,240.7,224.9,200.6,195.0,193.1,196.6,196.1,198.2,185.2,173.5,159.2,143.1,142.6,145.1,142.5,143.7,149.4,156.3
 "91000","New England",1,SAPCE4,14,"...","    Cleaning, repair, and rental of clothing ","Millions of current dollars",834.6,887.1,948.8,1008.4,1024.8,1001.0,977.1,970.5,968.9,988.1,979.0,974.1,919.1,918.3,878.7,870.1,914.8,988.8,991.6,1025.6,1074.7,1087.9,1118.5,849.7,978.2,1063.9
 "91000","New England",1,SAPCE4,15,"...","     Laundry and dry cleaning services ","Millions of current dollars",587.7,627.2,678.7,732.3,748.4,755.1,743.8,742.9,745.4,767.9,764.8,761.5,725.5,726.2,712.8,712.3,742.7,795.8,782.8,793.3,819.2,826.5,838.9,636.8,727.7,793.9
 "91000","New England",1,SAPCE4,16,"...","     Clothing repair, rental, and alterations ","Millions of current dollars",246.9,260.0,270.1,276.2,276.4,245.9,233.3,227.6,223.5,220.2,214.2,212.6,193.6,192.1,165.9,157.8,172.2,193.1,208.8,232.3,255.5,261.5,279.5,212.9,250.5,270.0
 "91000","New England",1,SAPCE4,17,"...","   Footwear ","Millions of current dollars",2257.4,2345.5,2456.7,2530.0,2510.8,2451.0,2562.6,2714.5,2911.2,3003.1,3065.1,3086.8,2953.8,3105.1,3077.2,3236.8,3368.5,3471.6,3618.1,3822.2,3814.1,3834.0,3880.7,3287.1,4305.4,4439.0
 "91000","New England",1,SAPCE4,18,"...","  Housing, utilities, and fuels ","Millions of current dollars",55266.3,58139.1,61235.0,65404.9,70178.5,72378.7,75982.4,79853.2,85887.2,90918.5,94955.5,100528.9,103357.4,105297.4,107601.2,109445.9,113103.4,115396.6,118194.3,119867.2,124555.3,131577.9,134532.6,143998.1,150876.8,163746.0
 "91000","New England",1,SAPCE4,19,"...","   Housing ","Millions of current dollars",46537.2,49537.7,52512.3,55861.8,59999.7,62283.9,64611.5,67945.4,72508.4,76816.2,80018.8,84331.1,88328.2,90114.9,92319.3,95090.3,97895.0,98985.7,102055.7,104440.4,108370.9,113437.5,116497.1,125981.7,131409.6,139936.7
 "91000","New England",1,SAPCE4,20,"...","    Rental of tenant-occupied nonfarm housing ","Millions of current dollars",10798.2,11291.9,11759.6,12256.9,12997.4,13214.5,13333.0,13920.8,14743.9,15224.5,15315.9,16579.5,17143.2,18569.6,19137.9,19883.6,20717.9,20978.3,21697.1,22575.4,22761.5,24088.3,25171.1,26982.7,27807.3,29347.8
 "91000","New England",1,SAPCE4,21,"...","    Imputed rental of owner-occupied nonfarm housing ","Millions of current dollars",35508.3,38009.6,40497.0,43285.0,46652.0,48704.0,50908.7,53644.2,57372.5,61185.8,64287.3,67302.2,70720.1,71098.9,72724.4,74617.3,76684.2,77509.4,79868.0,81370.9,85091.8,88844.4,90683.2,98414.0,102903.3,109666.4
 "91000","New England",1,SAPCE4,22,"...","    Rental value of farm dwellings ","Millions of current dollars",182.0,185.3,189.7,248.9,267.2,280.1,279.9,289.5,307.3,323.2,345.6,383.6,395.4,371.8,377.4,493.4,428.1,426.0,417.6,413.2,435.2,419.3,555.2,492.8,590.4,820.0
