GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "27000","Minnesota",4,SAPCE2,1,"...","Per capita personal consumption expenditures ","Dollars",22607,23605,25145,26969,27929,28872,30127,31699,32806,33983,34805,35809,35010,36025,37339,38170,39029,40107,41017,42026,43524,45231,45893,43668,48846,52849
 "27000","Minnesota",4,SAPCE2,2,"..."," Goods ","Dollars",8047,8403,9082,9704,9988,10248,10559,11093,11283,11413,11629,11710,11092,11514,12191,12399,12512,12644,12630,12782,13269,13801,13938,14216,16227,17621
 "27000","Minnesota",4,SAPCE2,3,"...","  Durable goods ","Dollars",3101,3334,3666,3879,4000,4177,4231,4448,4360,4271,4339,4111,3927,4046,4205,4294,4432,4562,4790,4967,5249,5495,5606,5881,6842,7236
 "27000","Minnesota",4,SAPCE2,4,"...","   Motor vehicles and parts ","Dollars",1270,1361,1448,1446,1529,1564,1507,1488,1381,1256,1251,1100,1084,1175,1251,1343,1420,1532,1674,1737,1890,2017,2031,1995,2367,2399
 "27000","Minnesota",4,SAPCE2,5,"...","   Furnishings and durable household equipment ","Dollars",635,683,753,832,853,901,930,1002,987,987,967,909,820,816,829,849,864,882,932,965,983,995,1008,1052,1220,1305
 "27000","Minnesota",4,SAPCE2,6,"...","   Recreational goods and vehicles ","Dollars",849,924,1072,1177,1212,1301,1360,1496,1517,1535,1603,1580,1514,1525,1570,1547,1596,1608,1632,1715,1849,1945,2031,2338,2635,2866
 "27000","Minnesota",4,SAPCE2,7,"...","   Other durable goods ","Dollars",347,366,392,424,406,411,434,462,476,494,518,523,509,530,555,556,551,540,552,549,528,539,536,495,620,666
 "27000","Minnesota",4,SAPCE2,8,"...","  Nondurable goods ","Dollars",4946,5069,5417,5825,5988,6071,6328,6645,6923,7142,7290,7599,7165,7468,7985,8105,8081,8081,7840,7816,8019,8306,8332,8335,9386,10385
 "27000","Minnesota",4,SAPCE2,9,"...","   Food and beverages purchased for off-premises consumption ","Dollars",1826,1876,1984,2071,2172,2221,2244,2274,2306,2321,2352,2450,2478,2513,2619,2716,2719,2708,2733,2803,2887,2978,3025,3267,3461,3657
 "27000","Minnesota",4,SAPCE2,10,"...","   Clothing and footwear ","Dollars",931,956,975,1005,1011,1016,1043,1090,1093,1075,1059,1055,1012,1047,1073,1095,1117,1153,1190,1210,1215,1214,1186,1061,1329,1447
 "27000","Minnesota",4,SAPCE2,11,"...","   Gasoline and other energy goods ","Dollars",685,627,697,854,809,743,882,1008,1208,1363,1433,1619,1164,1349,1671,1664,1616,1551,1183,1051,1162,1290,1230,923,1336,1729
 "27000","Minnesota",4,SAPCE2,12,"...","   Other nondurable goods ","Dollars",1505,1610,1760,1896,1995,2091,2159,2273,2316,2384,2445,2476,2511,2559,2623,2630,2629,2670,2735,2751,2756,2824,2892,3084,3260,3552
 "27000","Minnesota",4,SAPCE2,13,"..."," Services ","Dollars",14560,15202,16063,17264,17941,18624,19568,20606,21523,22570,23176,24099,23918,24511,25149,25770,26516,27463,28387,29244,30255,31430,31955,29451,32619,35228
 "27000","Minnesota",4,SAPCE2,14,"...","  Household consumption expenditures (for services) ","Dollars",13927,14560,15250,16278,16864,17485,18382,19396,20397,21336,21911,22703,22493,23075,23663,24211,24919,25843,26725,27504,28471,29632,30162,27467,30668,33026
 "27000","Minnesota",4,SAPCE2,15,"...","   Housing and utilities ","Dollars",3837,3997,4168,4419,4714,4784,5018,5265,5653,6007,6025,6469,6332,6353,6349,6539,6765,6898,7059,7179,7399,7644,7917,7706,8506,9126
 "27000","Minnesota",4,SAPCE2,16,"...","   Health care ","Dollars",3505,3622,3771,3981,4230,4610,4812,5083,5329,5540,5802,5938,6191,6384,6534,6658,6857,7105,7362,7729,7863,8257,8397,7762,8663,8976
 "27000","Minnesota",4,SAPCE2,17,"...","   Transportation services ","Dollars",872,887,940,993,969,941,946,990,992,1000,1015,1030,972,973,1052,1073,1126,1200,1219,1225,1259,1293,1344,1048,1285,1529
 "27000","Minnesota",4,SAPCE2,18,"...","   Recreation services ","Dollars",809,833,858,889,876,902,961,1007,1028,1104,1139,1191,1187,1246,1266,1308,1347,1410,1474,1510,1602,1644,1652,1183,1417,1665
 "27000","Minnesota",4,SAPCE2,19,"...","   Food services and accommodations ","Dollars",1238,1304,1365,1474,1507,1563,1645,1737,1813,1898,1957,1986,1951,1987,2092,2165,2177,2239,2363,2415,2471,2541,2597,2029,2552,3030
 "27000","Minnesota",4,SAPCE2,20,"...","   Financial services and insurance ","Dollars",1681,1763,1899,2111,2058,2100,2260,2436,2641,2760,2843,2836,2609,2787,2934,2989,3119,3323,3492,3578,3853,4089,3943,3908,4093,4130
