GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "27000","Minnesota",4,SAPCE4,1,"...","Personal consumption expenditures ","Millions of current dollars",107684.7,113619.5,122542.9,133055.8,139164.2,144907.2,152249.8,161273.5,167954.3,175471.9,181235.3,187892.3,184896.8,191367.0,199861.6,205669.3,211942.7,219517.6,225990.2,233506.2,243968.6,255563.4,260981.7,249336.4,278984.2,302147.7
 "27000","Minnesota",4,SAPCE4,2,"..."," Household consumption expenditures ","Millions of current dollars",104667.3,110528.4,118584.9,128188.8,133797.3,139189.1,146253.8,155115.5,162188.2,169100.8,174651.3,180569.6,177370.5,183739.9,191906.6,197266.8,203267.0,210653.0,216836.0,223841.6,233965.0,245402.5,250782.8,238005.0,267841.0,289558.4
 "27000","Minnesota",4,SAPCE4,3,"...","  Food and beverages purchased for off-premises consumption ","Millions of current dollars",8696.0,9030.5,9669.4,10218.9,10824.7,11146.0,11341.3,11569.8,11805.3,11982.3,12248.5,12854.9,13088.1,13350.2,14019.2,14633.0,14765.3,14820.8,15055.3,15574.5,16182.6,16826.7,17199.7,18655.8,19768.7,20907.3
 "27000","Minnesota",4,SAPCE4,4,"...","   Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",7228.2,7471.5,7960.2,8366.3,8805.9,9049.0,9303.0,9492.8,9776.5,9940.5,10211.6,10806.4,10961.3,11195.1,11799.7,12279.0,12390.7,12400.9,12527.6,12866.2,13339.0,13820.4,14089.6,15120.8,16043.5,17103.5
 "27000","Minnesota",4,SAPCE4,5,"...","   Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",1449.0,1541.4,1692.9,1837.5,2005.1,2083.9,2027.4,2062.4,2013.0,2021.8,2021.0,2031.5,2109.5,2137.0,2203.4,2337.4,2359.2,2400.5,2511.1,2691.1,2829.5,2991.7,3093.8,3518.9,3705.7,3785.2
 "27000","Minnesota",4,SAPCE4,6,"...","   Food produced and consumed on farms ","Millions of current dollars",18.9,17.7,16.4,15.1,13.7,13.2,10.9,14.6,15.8,20.0,16.0,17.0,17.3,18.1,16.2,16.5,15.5,19.4,16.6,17.3,14.1,14.6,16.3,16.2,19.5,18.5
 "27000","Minnesota",4,SAPCE4,7,"...","  Clothing, footwear, and related services ","Millions of current dollars",4646.9,4832.6,4992.4,5198.1,5285.6,5341.3,5505.6,5780.9,5829.5,5781.9,5744.1,5761.3,5562.0,5779.0,5947.6,6105.4,6286.6,6531.0,6788.9,6963.6,7055.8,7111.5,6992.0,6245.3,7795.8,8497.6
 "27000","Minnesota",4,SAPCE4,8,"...","   Clothing ","Millions of current dollars",3978.3,4130.8,4262.2,4394.0,4489.8,4575.6,4703.4,4929.6,4931.8,4841.5,4795.2,4797.3,4622.2,4788.3,4915.2,5030.5,5154.2,5341.9,5499.5,5612.7,5716.1,5751.5,5639.2,5016.1,6250.0,6880.5
 "27000","Minnesota",4,SAPCE4,9,"...","    Garments ","Millions of current dollars",3687.2,3821.3,3932.4,4053.2,4136.8,4216.4,4352.2,4577.6,4584.7,4503.8,4480.3,4488.8,4323.8,4487.9,4624.0,4733.0,4847.4,5035.4,5185.5,5301.3,5396.2,5427.3,5318.2,4751.8,5965.4,6572.8
 "27000","Minnesota",4,SAPCE4,10,"...","     Women's and girls' clothing ","Millions of current dollars",2083.1,2169.7,2249.1,2342.2,2411.9,2476.3,2567.0,2716.4,2729.2,2703.6,2712.4,2683.9,2583.4,2681.2,2763.9,2831.8,2869.0,2957.9,3013.2,3064.6,3093.3,3130.0,3064.7,2727.7,3443.2,3694.0
