GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "32000","Nevada",8,SAPCE1,1,"...","Personal consumption expenditures ","Millions of current dollars",39051.3,41874.4,46395.2,50853.1,54020.4,57342.3,61582.4,68079.6,74876.1,81040.6,86098.3,87852.2,83578.8,85449.7,88854.0,91509.3,94912.7,99383.8,103663.4,108477.9,115294.6,122302.4,128046.7,126436.5,145289.4,161819.1
 "32000","Nevada",8,SAPCE1,2,"..."," Goods ","Millions of current dollars",13653.6,14619.8,16608.3,18078.8,19182.7,19999.3,21747.4,24586.0,27219.0,29368.6,30056.4,29685.0,26981.1,27722.6,29434.7,30655.5,32281.5,34260.3,35330.7,36342.2,38562.7,40828.7,42207.9,43847.8,52434.2,58284.2
 "32000","Nevada",8,SAPCE1,3,"...","  Durable goods ","Millions of current dollars",4896.0,5476.8,6252.3,6808.0,7290.6,7870.6,8445.2,9656.2,10708.2,11065.7,10967.3,9770.9,8384.5,8464.8,8878.2,9439.3,10147.4,10832.8,11437.9,11998.9,12669.9,13662.9,14059.2,15187.8,19376.2,21082.7
 "32000","Nevada",8,SAPCE1,4,"...","   Motor vehicles and parts ","Millions of current dollars",2020.5,2252.2,2560.6,2738.5,3028.3,3262.8,3342.3,3783.8,4076.8,4077.5,4051.9,3250.0,2645.0,2742.6,2968.7,3401.4,3738.5,3968.0,4337.0,4489.0,4731.9,4937.9,4884.6,4973.1,6668.9,7127.7
 "32000","Nevada",8,SAPCE1,5,"...","   Furnishings and durable household equipment ","Millions of current dollars",1147.7,1241.0,1419.9,1599.8,1698.7,1876.0,2049.2,2367.6,2702.9,2815.4,2629.4,2348.8,1980.7,1956.1,1975.4,2031.5,2153.1,2310.1,2460.6,2659.8,2849.6,3122.6,3279.7,3698.0,4589.7,4840.9
 "32000","Nevada",8,SAPCE1,6,"...","   Recreational goods and vehicles ","Millions of current dollars",1328.5,1525.0,1739.4,1898.9,1977.8,2100.9,2311.6,2647.1,2960.8,3075.3,3046.6,2925.2,2552.0,2490.5,2563.7,2572.8,2753.0,2956.4,2966.1,3174.7,3379.7,3815.4,4056.8,4776.9,5852.3,6546.0
 "32000","Nevada",8,SAPCE1,7,"...","   Other durable goods ","Millions of current dollars",399.4,458.5,532.4,570.8,585.8,630.8,742.2,857.7,967.7,1097.5,1239.5,1246.9,1206.8,1275.7,1370.4,1433.6,1502.9,1598.3,1674.3,1675.3,1708.7,1786.9,1838.1,1739.8,2265.3,2567.9
 "32000","Nevada",8,SAPCE1,8,"...","  Nondurable goods ","Millions of current dollars",8757.6,9143.1,10356.0,11270.8,11892.0,12128.8,13302.2,14929.8,16510.9,18302.9,19089.1,19914.2,18596.6,19257.8,20556.5,21216.2,22134.1,23427.5,23892.8,24343.3,25892.8,27165.8,28148.7,28660.0,33058.1,37201.6
 "32000","Nevada",8,SAPCE1,9,"...","   Food and beverages purchased for off-premises consumption ","Millions of current dollars",3621.7,3724.7,4058.3,4329.4,4615.7,4712.4,5095.7,5651.2,5990.3,6589.7,7050.7,7309.3,7165.7,7116.7,7338.9,7538.8,7848.4,8393.9,8865.2,9096.3,9699.7,10124.7,10602.5,11753.5,12794.0,14122.0
 "32000","Nevada",8,SAPCE1,10,"...","   Clothing and footwear ","Millions of current dollars",1201.0,1345.4,1551.1,1584.8,1639.6,1682.9,1864.9,2102.2,2338.5,2526.6,2629.5,2697.6,2559.9,2745.3,2958.4,3086.1,3228.2,3408.9,3498.2,3542.5,3596.9,3687.6,3771.9,3230.0,4299.8,4588.6
 "32000","Nevada",8,SAPCE1,11,"...","   Gasoline and other energy goods ","Millions of current dollars",1019.4,932.6,1099.4,1356.0,1318.6,1260.8,1510.2,1888.9,2430.7,2871.3,2932.0,3312.9,2327.2,2708.5,3287.5,3377.8,3441.7,3424.6,2733.3,2512.1,2939.3,3279.8,3091.3,2102.6,3209.8,4396.0
 "32000","Nevada",8,SAPCE1,12,"...","   Other nondurable goods ","Millions of current dollars",2915.5,3140.4,3647.2,4000.5,4318.1,4472.6,4831.3,5287.6,5751.3,6315.2,6476.8,6594.4,6543.7,6687.3,6971.6,7213.4,7615.8,8200.0,8796.0,9192.4,9656.9,10073.7,10683.0,11573.9,12754.5,14095.0
 "32000","Nevada",8,SAPCE1,13,"..."," Services ","Millions of current dollars",25397.7,27254.6,29786.9,32774.3,34837.7,37343.0,39835.0,43493.6,47657.1,51672.0,56041.9,58167.2,56597.7,57727.0,59419.3,60853.8,62631.2,65123.5,68332.8,72135.7,76731.9,81473.7,85838.8,82588.7,92855.2,103534.9
 "32000","Nevada",8,SAPCE1,14,"...","  Household consumption expenditures (for services) ","Millions of current dollars",24821.0,26736.5,29114.9,32089.2,34103.8,36491.9,38981.0,42643.6,46726.1,50160.9,54279.9,56165.8,54633.7,55620.6,57139.4,58284.2,59929.4,62311.8,65398.0,68907.2,73280.8,77657.4,82030.6,78086.4,88513.9,98478.6
 "32000","Nevada",8,SAPCE1,15,"...","   Housing and utilities ","Millions of current dollars",8385.7,8986.0,9576.9,10297.5,11163.4,11867.2,12571.3,13530.2,14978.1,16137.6,17953.1,18957.2,18880.7,18794.3,18786.0,18754.0,18847.1,18753.3,19279.3,19915.6,21311.1,22497.4,24328.6,26142.1,27299.5,29928.2
 "32000","Nevada",8,SAPCE1,16,"...","   Health care ","Millions of current dollars",3995.7,4323.3,4728.6,5267.4,5978.5,6776.4,7326.9,8204.9,8866.2,9530.7,10514.5,11195.9,11476.9,11787.6,12227.0,12702.4,13299.8,14266.5,15110.9,16408.5,17171.9,18153.3,19028.5,18017.6,20266.4,21300.8
 "32000","Nevada",8,SAPCE1,17,"...","   Transportation services ","Millions of current dollars",1682.0,1789.8,2011.6,2157.9,2181.6,2155.1,2286.5,2490.0,2640.9,2779.0,2843.9,2832.0,2541.7,2522.9,2789.5,2854.8,3075.1,3194.0,3299.7,3503.3,3668.3,3848.5,4066.2,3060.4,4196.8,5264.0
 "32000","Nevada",8,SAPCE1,18,"...","   Recreation services ","Millions of current dollars",1554.1,1716.5,1968.0,2221.0,2375.8,2595.8,2760.5,2877.9,3025.8,3119.6,3283.9,3318.5,3213.8,3339.8,3367.8,3574.1,3634.0,3839.4,4140.0,4477.6,4755.5,5210.9,5362.1,4289.2,5241.1,6286.0
 "32000","Nevada",8,SAPCE1,19,"...","   Food services and accommodations ","Millions of current dollars",2607.6,2761.9,3107.2,3451.4,3488.2,3615.4,3926.1,4414.4,4969.6,5430.6,5748.5,5778.5,5434.8,5663.8,6042.4,6254.6,6605.7,7036.3,7641.7,8023.5,8481.6,8957.7,9510.2,7322.2,9810.3,12227.6
 "32000","Nevada",8,SAPCE1,20,"...","   Financial services and insurance ","Millions of current dollars",3443.0,3757.6,4153.4,4736.4,4662.9,4883.9,5221.1,5787.8,6481.2,6853.0,7314.4,7357.3,6616.2,6932.0,7209.2,7365.5,7664.0,8126.0,8677.7,8907.0,9662.5,10267.5,10546.1,10918.3,12137.5,12660.8
 "32000","Nevada",8,SAPCE1,21,"...","   Other services ","Millions of current dollars",3153.0,3401.4,3569.2,3957.5,4253.3,4598.0,4888.5,5338.4,5764.2,6310.4,6621.5,6726.3,6469.7,6580.1,6717.4,6778.9,6803.7,7096.4,7248.7,7671.8,8229.8,8722.0,9188.9,8336.6,9562.2,10811.2
 "32000","Nevada",8,SAPCE1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Millions of current dollars",576.7,518.0,672.0,685.0,734.0,851.0,854.0,850.0,931.0,1511.0,1762.0,2001.4,1964.0,2106.4,2279.9,2569.6,2701.7,2811.6,2934.8,3228.5,3451.1,3816.4,3808.2,4502.4,4341.3,5056.3
 "32000","Nevada",8,SAPCE1,23,"...","   Gross output of nonprofit institutions ","Millions of current dollars",2823.0,3023.0,3320.0,3420.0,3650.0,4013.0,4387.0,4722.0,5383.0,6178.0,6802.0,7417.6,7711.4,8128.5,8592.7,9216.3,9458.8,9952.0,10442.1,11185.7,11740.7,12850.6,13325.0,13734.7,14611.1,15608.9
 "32000","Nevada",8,SAPCE1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions ","Millions of current dollars",2246.3,2505.0,2648.0,2735.0,2916.0,3162.0,3533.0,3872.0,4452.0,4667.0,5040.0,5416.2,5747.4,6022.1,6312.8,6646.7,6757.1,7140.4,7507.3,7957.2,8289.6,9034.2,9516.9,9232.3,10269.8,10552.5
"Note: See the included footnote file."
"SAPCE1: Personal consumption expenditures (PCE) by major type of product 1/"
"Last updated: October 4, 2023-- new statistics for 2022; revised statistics for 1997-2021."
"U.S. Bureau of Economic Analysis"
