GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "02000","Alaska",8,SAPCE4,1,"...","Personal consumption expenditures ","Millions of current dollars",14229.0,14946.5,15883.5,17107.7,18123.5,19432.2,20557.2,21847.5,23354.8,24275.1,25617.0,26749.3,27166.7,28537.5,29947.6,31039.1,31673.2,32641.4,33274.4,33976.4,34926.8,36077.1,36844.1,35006.0,39632.5,43412.8
 "02000","Alaska",8,SAPCE4,2,"..."," Household consumption expenditures ","Millions of current dollars",13795.5,14428.5,15329.5,16456.7,17414.5,18621.2,19739.2,21060.5,22445.7,23259.1,24541.0,25538.1,25847.6,27133.4,28396.0,29364.2,29918.2,30910.7,31508.8,32192.9,33058.5,34160.3,34887.4,32966.9,37565.1,41117.3
 "02000","Alaska",8,SAPCE4,3,"...","  Food and beverages purchased for off-premises consumption ","Millions of current dollars",1450.0,1512.4,1580.7,1636.3,1689.2,1777.0,1894.4,2009.6,2135.5,2254.4,2396.6,2555.5,2581.1,2650.5,2769.8,2821.7,2819.9,2845.6,2835.3,2813.2,2818.0,2871.0,2926.8,3102.3,3194.5,3404.5
 "02000","Alaska",8,SAPCE4,4,"...","   Food and nonalcoholic beverages purchased for off-premises consumption ","Millions of current dollars",1203.8,1249.5,1305.5,1342.2,1383.5,1457.6,1557.2,1661.1,1770.6,1865.3,1992.9,2143.5,2167.1,2215.1,2322.0,2364.0,2363.1,2375.8,2349.3,2313.9,2308.1,2347.7,2387.4,2513.0,2584.2,2763.8
 "02000","Alaska",8,SAPCE4,5,"...","   Alcoholic beverages purchased for off-premises consumption ","Millions of current dollars",245.9,262.7,275.0,293.9,305.6,319.3,337.2,348.4,364.7,388.9,403.6,411.9,413.9,435.3,447.7,457.6,456.7,469.8,485.9,499.2,509.9,523.2,539.3,589.2,610.2,640.6
 "02000","Alaska",8,SAPCE4,6,"...","   Food produced and consumed on farms ","Millions of current dollars",0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
 "02000","Alaska",8,SAPCE4,7,"...","  Clothing, footwear, and related services ","Millions of current dollars",552.0,556.3,571.8,575.3,579.3,585.4,602.2,626.3,640.3,659.3,662.0,668.4,643.4,661.9,686.6,694.1,696.9,716.4,728.2,730.9,722.4,742.1,750.4,646.0,804.9,856.9
 "02000","Alaska",8,SAPCE4,8,"...","   Clothing ","Millions of current dollars",469.0,472.0,483.5,489.3,493.7,500.2,511.5,530.5,538.3,549.5,549.8,553.2,532.1,545.7,563.4,566.5,567.5,579.4,585.2,584.2,583.6,597.6,604.1,522.2,649.4,696.7
 "02000","Alaska",8,SAPCE4,9,"...","    Garments ","Millions of current dollars",421.7,425.8,437.4,442.4,446.2,452.4,463.8,482.1,490.4,499.9,500.2,504.4,483.1,496.8,515.1,519.4,519.4,528.7,533.8,534.0,532.1,546.3,551.6,477.7,601.5,647.1
 "02000","Alaska",8,SAPCE4,10,"...","     Women's and girls' clothing ","Millions of current dollars",202.3,205.5,214.4,220.4,222.9,226.7,235.7,247.1,252.7,259.3,260.8,259.1,246.7,253.7,261.5,266.1,264.1,267.4,268.3,268.0,266.2,273.1,275.8,242.1,311.6,334.6
