GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "11000","District of Columbia",2,SAACCompRatio,10,"...","Total arts compensation ratio ","Ratio",0.115,0.110,0.109,0.104,0.102,0.098,0.092,0.091,0.088,0.083,0.081,0.081,0.081,0.080,0.080,0.079,0.080,0.083,0.082,0.084,0.086
 "11000","District of Columbia",2,SAACCompRatio,100,"..."," Core arts and cultural production ","Ratio",0.255,0.235,0.235,0.226,0.232,0.228,0.228,0.229,0.219,0.202,0.203,0.218,0.207,0.202,0.214,0.217,0.222,0.229,0.233,0.223,0.236
 "11000","District of Columbia",2,SAACCompRatio,111,"...","  Performing arts companies ","Ratio",0.910,0.904,0.917,0.935,0.946,0.955,0.965,0.962,0.965,0.968,0.971,0.969,0.970,0.970,0.968,0.969,0.969,0.969,0.972,0.976,0.970
 "11000","District of Columbia",2,SAACCompRatio,112,"...","  Promoters of performing arts and similar events ","Ratio",0.825,0.846,0.839,0.822,0.827,0.831,0.836,0.829,0.828,0.811,0.794,0.781,0.779,0.779,0.777,0.837,0.781,0.780,0.785,0.780,0.773
 "11000","District of Columbia",2,SAACCompRatio,113,"...","  Agents/managers for artists ","Ratio",0.511,0.511,(D),0.509,0.509,0.508,0.507,0.515,0.522,0.530,(D),(D),(D),(D),0.541,0.541,0.541,0.541,0.542,0.542,0.542
 "11000","District of Columbia",2,SAACCompRatio,114,"...","  Independent artists, writers, and performers ","Ratio",0.903,0.906,0.910,0.913,0.917,0.920,0.924,0.937,0.951,0.963,0.977,0.989,0.989,0.989,0.988,0.989,0.989,0.989,0.989,0.988,0.988
 "11000","District of Columbia",2,SAACCompRatio,120,"...","  Museums ","Ratio",0.866,0.871,0.883,0.891,0.888,0.910,0.923,0.918,0.916,0.901,0.894,0.896,0.892,0.890,0.890,0.891,(D),0.887,0.884,0.888,0.871
 "11000","District of Columbia",2,SAACCompRatio,131,"...","  Advertising ","Ratio",(D),(D),0.403,(D),(D),(D),0.313,0.327,0.339,0.355,0.370,(D),(D),0.396,0.397,(D),0.396,0.396,0.396,0.396,0.397
 "11000","District of Columbia",2,SAACCompRatio,132,"...","  Architectural services ","Ratio",0.714,0.712,0.719,0.725,0.730,0.730,0.735,0.741,0.741,0.740,0.739,0.742,0.741,0.742,0.740,0.741,0.742,0.741,0.742,0.742,0.742
 "11000","District of Columbia",2,SAACCompRatio,133,"...","  Landscape architectural services ","Ratio",0.948,0.946,0.949,0.953,0.953,0.946,0.942,0.954,0.955,0.956,0.955,0.965,0.964,0.965,0.962,0.963,0.965,0.964,0.964,0.967,0.966
 "11000","District of Columbia",2,SAACCompRatio,134,"...","  Interior design services ","Ratio",0.826,0.791,0.821,0.848,0.868,0.884,0.898,0.910,0.922,0.935,0.944,0.953,0.952,0.950,0.951,0.950,0.951,0.952,0.953,0.953,0.953
