GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "15000","Hawaii",8,SAACEmpLQ,10,"...","Total ","Location quotient",0.862,0.872,0.859,0.903,0.918,0.905,0.913,0.903,0.855,0.885,0.877,0.896,0.893,0.879,0.875,0.875,0.901,0.926,0.974,0.913,0.920
 "15000","Hawaii",8,SAACEmpLQ,100,"..."," Core arts and cultural production ","Location quotient",1.202,1.219,1.241,1.240,1.280,1.254,1.223,1.186,1.136,1.122,1.286,1.319,1.345,1.311,1.291,1.285,1.241,1.268,1.275,1.095,1.112
 "15000","Hawaii",8,SAACEmpLQ,111,"...","  Performing arts companies ","Location quotient",1.977,2.024,2.046,2.105,2.374,2.387,2.131,2.000,1.697,(D),(D),1.672,1.875,1.921,1.953,1.919,1.901,2.003,1.931,1.368,1.993
 "15000","Hawaii",8,SAACEmpLQ,112,"...","  Promoters of performing arts and similar events ","Location quotient",0.742,0.761,0.741,0.782,0.784,0.749,0.742,0.720,0.814,0.735,0.795,0.658,0.624,0.551,0.483,0.535,0.514,0.446,0.460,0.539,0.509
 "15000","Hawaii",8,SAACEmpLQ,113,"...","  Agents/managers for artists ","Location quotient",(D),(D),(D),(D),0.772,(D),0.544,(D),0.166,0.122,0.134,(D),0.125,0.116,(D),(D),0.084,0.108,0.120,(D),0.117
 "15000","Hawaii",8,SAACEmpLQ,114,"...","  Independent artists, writers, and performers ","Location quotient",0.760,0.743,0.678,0.694,0.724,0.775,0.798,0.793,0.766,0.689,0.707,0.642,0.614,0.573,0.529,0.545,0.577,0.613,0.713,0.705,0.719
 "15000","Hawaii",8,SAACEmpLQ,120,"...","  Museums ","Location quotient",2.509,2.405,2.470,2.405,2.541,2.596,2.564,2.342,(D),2.179,3.943,4.075,4.177,4.005,4.053,3.992,3.712,3.908,3.931,3.180,3.078
 "15000","Hawaii",8,SAACEmpLQ,131,"...","  Advertising ","Location quotient",(D),0.667,(D),(D),0.606,0.565,0.559,(D),(D),(D),(D),0.505,0.533,(D),0.518,0.517,0.549,0.584,0.565,(D),(D)
 "15000","Hawaii",8,SAACEmpLQ,132,"...","  Architectural services ","Location quotient",1.320,1.491,1.598,1.375,1.321,1.287,1.266,1.296,1.392,1.462,1.413,1.380,1.387,1.357,1.271,1.202,1.162,1.170,1.176,1.307,1.308
 "15000","Hawaii",8,SAACEmpLQ,133,"...","  Landscape architectural services ","Location quotient",0.783,0.751,0.796,0.844,0.967,1.085,1.073,1.162,1.287,1.231,1.023,1.107,1.079,1.007,0.941,1.055,1.097,1.008,1.031,1.110,1.085
