GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "02000","Alaska",8,SAACCompRatio,10,"...","Total arts compensation ratio ","Ratio",0.048,0.047,0.044,0.041,0.037,0.035,0.035,0.034,0.034,0.034,0.033,0.032,0.032,0.032,0.032,0.033,0.033,0.034,0.034,0.034,0.034
 "02000","Alaska",8,SAACCompRatio,100,"..."," Core arts and cultural production ","Ratio",0.356,0.343,0.345,0.340,0.339,0.332,0.346,0.340,0.327,0.303,0.312,0.332,0.327,0.342,0.321,0.309,0.297,0.302,0.302,0.309,0.329
 "02000","Alaska",8,SAACCompRatio,111,"...","  Performing arts companies ","Ratio",0.910,0.904,0.917,0.935,0.946,0.955,0.965,0.962,0.965,0.968,0.971,0.969,0.970,0.970,0.968,0.969,0.969,0.969,0.972,0.976,0.970
 "02000","Alaska",8,SAACCompRatio,112,"...","  Promoters of performing arts and similar events ","Ratio",(D),(D),(D),0.822,(D),0.831,0.836,0.829,0.828,0.811,0.794,0.781,0.779,0.779,0.777,0.837,0.781,0.780,0.785,0.780,0.773
 "02000","Alaska",8,SAACCompRatio,113,"...","  Agents/managers for artists ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),0.000,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAACCompRatio,114,"...","  Independent artists, writers, and performers ","Ratio",0.903,0.906,0.910,(D),0.917,(D),(D),(D),0.951,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAACCompRatio,120,"...","  Museums ","Ratio",0.866,0.871,0.883,0.891,0.888,0.910,0.923,0.918,0.916,0.901,0.894,0.896,0.892,0.890,0.890,0.891,0.884,0.887,0.884,0.888,0.871
 "02000","Alaska",8,SAACCompRatio,131,"...","  Advertising ","Ratio",0.418,0.422,0.403,0.383,0.354,0.331,0.313,0.327,0.339,0.355,0.370,(D),0.395,(D),0.397,0.397,0.396,0.396,0.396,(D),0.397
 "02000","Alaska",8,SAACCompRatio,132,"...","  Architectural services ","Ratio",0.714,0.712,0.719,0.725,0.730,0.730,0.735,0.741,0.741,0.740,0.739,0.742,0.741,0.742,0.740,0.741,0.742,0.741,0.742,0.742,0.742
 "02000","Alaska",8,SAACCompRatio,133,"...","  Landscape architectural services ","Ratio",(D),(D),0.949,0.953,0.953,(D),(D),(D),(D),(D),(D),0.965,(D),(D),(D),(D),(D),(D),(D),(D),0.966
 "02000","Alaska",8,SAACCompRatio,134,"...","  Interior design services ","Ratio",0.826,(D),0.821,(D),0.868,(D),(D),(D),0.922,0.935,(D),0.953,0.952,0.950,(D),(D),0.951,(D),0.953,0.953,0.953
 "02000","Alaska",8,SAACCompRatio,135,"...","  Industrial design services ","Ratio",0.000,0.000,0.000,(D),(D),(D),(D),(D),(D),0.000,0.000,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAACCompRatio,136,"...","  Graphic design services ","Ratio",0.953,(D),0.948,(D),0.946,(D),0.944,0.945,0.939,(D),0.947,0.949,0.949,0.948,0.949,0.949,0.950,0.949,0.949,0.947,0.948
 "02000","Alaska",8,SAACCompRatio,137,"...","  Computer systems design ","Ratio",0.021,0.021,(D),0.021,0.021,0.021,(D),0.022,0.022,0.023,0.023,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024
 "02000","Alaska",8,SAACCompRatio,138,"...","  Photography and photofinishing services ","Ratio",(D),0.877,0.875,0.871,0.881,(D),(D),(D),(D),(D),0.961,0.978,0.980,(D),(D),(D),(D),(D),(D),(D),0.984
 "02000","Alaska",8,SAACCompRatio,139,"...","  All other design services ","Ratio",0.000,0.000,0.000,0.000,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAACCompRatio,140,"...","  Fine arts education ","Ratio",0.448,(D),(D),0.443,0.441,0.442,(D),0.437,(D),0.412,0.402,0.400,0.401,0.401,0.397,0.389,0.391,0.405,(D),(D),(D)
 "02000","Alaska",8,SAACCompRatio,150,"...","  Education services ","Ratio",0.043,0.045,0.044,0.037,0.032,0.034,0.039,0.039,0.042,0.042,0.043,0.039,0.037,0.039,0.034,0.033,0.031,0.030,0.027,0.029,0.031
 "02000","Alaska",8,SAACCompRatio,200,"..."," Supporting arts and cultural production ","Ratio",0.171,0.164,0.148,0.141,0.130,0.122,0.125,0.129,0.125,0.127,0.124,0.124,0.122,0.124,0.126,0.126,0.129,0.130,0.133,0.133,0.136
 "02000","Alaska",8,SAACCompRatio,211,"...","  Rental and leasing ","Ratio",(D),(D),0.437,0.426,0.398,0.395,0.371,0.349,0.344,0.324,(D),(D),0.274,(D),(D),(D),(D),(D),0.217,0.214,0.216
 "02000","Alaska",8,SAACCompRatio,212,"...","  Grantmaking and giving services ","Ratio",0.031,0.031,0.033,0.030,0.030,(D),0.033,0.031,0.035,0.035,0.036,(D),0.039,0.039,0.039,(D),0.040,0.040,(D),(D),(D)
 "02000","Alaska",8,SAACCompRatio,213,"...","  Unions ","Ratio",(D),0.024,(D),(D),(D),0.025,0.023,0.024,0.029,0.027,0.031,0.028,0.033,0.030,0.033,0.029,(D),0.029,0.033,0.026,0.033
 "02000","Alaska",8,SAACCompRatio,214,"...","  Government ","Ratio",0.198,0.191,0.174,0.161,0.144,0.136,0.129,0.127,0.126,0.127,0.127,0.126,0.123,0.122,0.124,0.125,0.132,0.137,0.139,0.138,0.140
 "02000","Alaska",8,SAACCompRatio,215,"...","  Other support services ","Ratio",0.019,0.014,0.015,0.017,0.018,0.019,0.020,0.019,0.018,0.017,0.016,0.014,0.014,0.014,0.014,0.014,0.014,0.014,(D),0.014,(D)
 "02000","Alaska",8,SAACCompRatio,221,"...","  Publishing ","Ratio",0.447,0.454,0.471,0.449,0.443,0.443,0.446,0.438,0.428,0.422,0.415,0.405,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAACCompRatio,222,"...","  Motion pictures ","Ratio",0.984,0.974,0.985,0.986,(D),(D),(D),(D),0.974,0.973,0.970,(D),0.961,0.959,(D),(D),(D),(D),(D),0.942,(D)
 "02000","Alaska",8,SAACCompRatio,223,"...","  Sound recording ","Ratio",1.009,1.013,1.011,1.010,(D),(D),1.006,0.996,0.995,0.994,0.993,0.994,(D),0.915,0.916,(D),(D),(D),(D),0.000,0.919
 "02000","Alaska",8,SAACCompRatio,224,"...","  Broadcasting ","Ratio",0.265,0.287,0.311,0.338,0.357,0.375,(D),0.410,0.424,0.454,0.471,0.496,0.499,0.505,0.503,0.506,0.512,0.520,0.516,0.519,0.529
 "02000","Alaska",8,SAACCompRatio,225,"...","  Other information services ","Ratio",0.892,0.865,(D),0.892,(D),(D),0.905,(D),(D),(D),0.884,0.888,(D),(D),(D),0.880,0.879,0.871,0.868,0.866,0.875
 "02000","Alaska",8,SAACCompRatio,231,"...","  Jewelry and silverware manufacturing ","Ratio",0.899,0.923,0.928,0.933,0.937,0.943,0.958,0.929,0.751,0.717,0.681,0.926,0.930,(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAACCompRatio,232,"...","  Printed goods manufacturing ","Ratio",0.164,0.143,0.142,0.159,0.160,0.164,0.193,0.197,0.194,0.187,0.181,0.179,0.183,0.177,0.170,0.168,0.177,0.171,0.166,0.157,0.155
 "02000","Alaska",8,SAACCompRatio,233,"...","  Musical instruments manufacturing ","Ratio",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "02000","Alaska",8,SAACCompRatio,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Ratio",(D),(D),(D),(D),0.092,0.093,(D),0.135,0.125,0.125,0.131,(D),(D),0.135,0.142,(D),(D),0.148,0.143,0.128,0.118
 "02000","Alaska",8,SAACCompRatio,236,"...","  Other goods manufacturing ","Ratio",0.120,0.117,0.116,0.108,0.103,0.095,0.115,0.114,(D),(D),0.102,0.110,0.106,0.119,0.126,0.120,(D),0.125,0.137,(D),0.000
 "02000","Alaska",8,SAACCompRatio,240,"...","  Construction ","Ratio",0.232,0.137,0.073,0.072,0.086,0.024,0.267,0.399,0.231,0.199,0.053,0.067,0.148,0.189,0.154,0.108,0.069,0.092,0.100,0.049,0.099
 "02000","Alaska",8,SAACCompRatio,250,"...","  Wholesale and transportation industries ","Ratio",0.025,0.026,(D),(D),0.023,0.022,0.023,0.024,0.020,0.024,(D),(D),(D),(D),0.022,0.022,(D),0.023,(D),(D),(D)
 "02000","Alaska",8,SAACCompRatio,260,"...","  Retail industries ","Ratio",(D),(D),0.040,0.040,0.039,0.039,0.040,(D),0.039,0.039,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.039,0.039,0.038,0.041
 "02000","Alaska",8,SAACCompRatio,300,"..."," All other industries 2/","Ratio",0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"Note: See the included footnote file."
"SAACCompRatio: Arts compensation ratio 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
