GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45000","South Carolina",5,SAACArtsEmp,1,"...","Total employment ","Number of jobs",1925645,1908080,1909169,1929535,1953388,1995553,2027577,2013435,1902785,1892252,1913077,1947212,1985126,2032690,2090504,2133879,2173375,2228970,2267406,2159636,2222660
 "45000","South Carolina",5,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",58905,59613,57953,55478,53793,54516,53619,52668,49469,48630,49909,49714,50143,50520,51990,52984,53919,54823,54471,49781,53261
 "45000","South Carolina",5,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",9397,9446,9672,9831,9912,10255,10783,10909,9950,9502,10257,10629,10782,11425,(D),(D),(D),12321,(D),10067,11224
 "45000","South Carolina",5,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",1338,1247,1356,1424,1428,1481,1553,1582,1429,1419,1422,1400,1440,1464,1463,1402,1342,1407,1485,886,1082
 "45000","South Carolina",5,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",395,535,708,663,618,595,684,754,648,542,937,1068,1174,1171,1059,1132,1162,1285,1360,905,1225
 "45000","South Carolina",5,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",18,23,25,24,24,28,33,48,49,62,81,90,102,99,96,126,113,114,125,91,90
 "45000","South Carolina",5,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",72,104,94,109,142,212,253,212,258,239,188,237,255,269,300,292,262,305,308,271,332
 "45000","South Carolina",5,SAACArtsEmp,120,"...","  Museums ","Number of jobs",960,952,877,972,951,990,1075,1103,1125,1140,1218,1257,1362,1477,1548,1654,1710,1709,1693,1195,1312
 "45000","South Carolina",5,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",1053,1033,997,970,921,926,972,1119,1093,1214,1412,1573,1618,1914,1671,1709,1843,1871,1867,1619,1721
 "45000","South Carolina",5,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",1354,1302,1311,1325,1423,1510,1653,1627,1269,1170,1146,1202,1146,1164,1216,1289,1269,1336,1334,1302,1330
 "45000","South Carolina",5,SAACArtsEmp,133,"...","  Landscape architectural services ","Number of jobs",921,896,798,852,820,822,722,676,540,453,477,491,509,521,542,489,439,480,443,446,444
 "45000","South Carolina",5,SAACArtsEmp,134,"...","  Interior design services ","Number of jobs",337,331,319,367,412,466,547,545,495,426,424,427,419,461,496,528,565,597,608,560,587
 "45000","South Carolina",5,SAACArtsEmp,135,"...","  Industrial design services ","Number of jobs",93,87,92,87,83,104,186,130,113,99,94,68,48,41,45,46,45,59,62,54,64
 "45000","South Carolina",5,SAACArtsEmp,136,"...","  Graphic design services ","Number of jobs",350,383,408,375,396,430,376,470,442,395,349,359,350,346,290,322,350,361,395,395,408
