GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "28000","Mississippi",5,SAACEmpRatio,10,"...","Total arts employment ratio ","Ratio",0.030,0.029,0.027,0.026,0.025,0.024,0.023,0.023,0.023,0.023,0.023,0.023,0.022,0.022,0.022,0.021,0.021,0.020,0.020,0.019,0.019
 "28000","Mississippi",5,SAACEmpRatio,100,"..."," Core arts and cultural production ","Ratio",0.192,0.190,0.185,0.180,0.174,0.165,0.162,0.157,0.155,0.143,0.147,0.146,0.147,0.151,0.153,0.156,0.156,0.161,0.163,0.158,0.154
 "28000","Mississippi",5,SAACEmpRatio,111,"...","  Performing arts companies ","Ratio",0.910,(D),0.916,0.934,0.948,0.957,(D),(D),0.964,0.969,0.969,0.970,0.970,0.970,0.964,0.964,0.965,0.966,0.973,0.978,0.966
 "28000","Mississippi",5,SAACEmpRatio,112,"...","  Promoters of performing arts and similar events ","Ratio",0.824,0.846,0.838,0.822,0.826,0.829,0.838,0.827,0.826,0.812,0.798,0.780,0.781,0.779,0.778,0.781,0.780,0.781,0.782,0.782,0.769
 "28000","Mississippi",5,SAACEmpRatio,113,"...","  Agents/managers for artists ","Ratio",0.515,0.513,0.538,0.503,0.548,0.499,0.500,0.544,0.543,0.504,0.500,(D),(D),(D),0.556,(D),(D),(D),0.585,0.501,0.534
 "28000","Mississippi",5,SAACEmpRatio,114,"...","  Independent artists, writers, and performers ","Ratio",0.889,0.906,0.919,0.912,0.922,0.927,0.934,0.936,0.956,0.960,0.980,(D),(D),(D),0.983,(D),(D),(D),0.986,0.990,0.989
 "28000","Mississippi",5,SAACEmpRatio,120,"...","  Museums ","Ratio",(D),0.870,(D),0.893,0.888,(D),0.925,0.920,0.915,0.901,0.894,0.895,0.891,0.891,0.891,0.890,0.882,0.888,0.885,0.887,0.871
 "28000","Mississippi",5,SAACEmpRatio,131,"...","  Advertising ","Ratio",0.418,0.422,0.403,(D),0.354,0.331,(D),(D),0.340,(D),(D),0.395,(D),(D),(D),(D),0.396,0.396,0.396,0.396,(D)
 "28000","Mississippi",5,SAACEmpRatio,132,"...","  Architectural services ","Ratio",0.713,0.712,0.718,0.725,0.729,0.731,0.736,0.742,0.742,0.741,0.739,0.743,0.740,0.741,0.741,0.741,0.742,0.741,0.742,0.742,0.741
 "28000","Mississippi",5,SAACEmpRatio,133,"...","  Landscape architectural services ","Ratio",0.948,0.947,0.953,0.949,0.952,0.949,0.942,0.945,0.958,0.950,0.960,0.978,0.979,0.980,0.961,0.962,0.969,0.953,0.957,0.954,0.960
 "28000","Mississippi",5,SAACEmpRatio,134,"...","  Interior design services ","Ratio",0.817,0.795,0.813,0.847,0.877,0.885,0.896,0.911,0.913,0.924,0.957,0.962,0.963,0.963,0.951,0.949,0.952,0.955,0.956,0.940,0.942
 "28000","Mississippi",5,SAACEmpRatio,135,"...","  Industrial design services ","Ratio",1.070,0.997,0.998,1.006,(D),1.004,0.994,1.000,(D),1.002,(D),0.999,1.004,1.003,1.000,(D),(D),(D),(D),1.003,0.996
 "28000","Mississippi",5,SAACEmpRatio,136,"...","  Graphic design services ","Ratio",0.947,0.954,0.955,0.952,0.938,0.944,0.951,0.951,0.940,0.941,0.944,0.946,0.944,0.956,0.945,0.940,0.951,0.953,0.947,0.947,0.947
 "28000","Mississippi",5,SAACEmpRatio,137,"...","  Computer systems design ","Ratio",0.021,0.020,0.021,0.021,0.021,0.021,0.022,0.022,0.022,0.022,0.023,0.024,0.024,0.024,0.023,0.024,0.024,0.024,0.024,0.024,0.024
 "28000","Mississippi",5,SAACEmpRatio,138,"...","  Photography and photofinishing services ","Ratio",0.887,0.877,0.874,0.872,0.881,0.894,0.929,0.902,(D),(D),(D),(D),(D),(D),(D),(D),0.981,0.986,0.983,(D),(D)
 "28000","Mississippi",5,SAACEmpRatio,139,"...","  All other design services ","Ratio",0.586,0.544,0.594,0.571,(D),0.605,0.660,0.763,(D),0.498,(D),0.601,0.641,0.630,0.570,(D),(D),(D),(D),0.668,0.626
 "28000","Mississippi",5,SAACEmpRatio,140,"...","  Fine arts education ","Ratio",(D),(D),(D),(D),(D),(D),0.436,0.436,0.429,0.413,0.403,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "28000","Mississippi",5,SAACEmpRatio,150,"...","  Education services ","Ratio",0.030,0.033,0.031,0.035,0.035,0.035,0.034,0.033,0.033,0.031,0.032,0.033,0.029,0.029,0.030,0.031,0.030,0.031,0.032,0.035,0.033
 "28000","Mississippi",5,SAACEmpRatio,200,"..."," Supporting arts and cultural production ","Ratio",0.104,0.101,0.095,0.091,0.085,0.081,0.079,0.077,0.074,0.076,0.074,0.074,0.074,0.076,0.076,0.071,0.073,0.071,0.072,0.069,0.069
 "28000","Mississippi",5,SAACEmpRatio,211,"...","  Rental and leasing ","Ratio",0.442,0.424,0.437,0.426,0.398,0.395,(D),(D),(D),(D),(D),(D),(D),(D),0.245,0.237,0.234,0.224,(D),(D),(D)
 "28000","Mississippi",5,SAACEmpRatio,212,"...","  Grantmaking and giving services ","Ratio",0.032,0.032,0.035,0.030,0.032,0.031,0.032,0.030,0.035,0.035,0.038,0.039,0.038,0.039,0.040,0.040,0.041,0.040,0.040,0.037,0.038
 "28000","Mississippi",5,SAACEmpRatio,213,"...","  Unions ","Ratio",0.028,0.023,0.025,0.024,0.025,0.025,0.023,0.024,0.029,0.027,0.031,0.028,0.033,0.030,0.033,0.030,0.033,0.029,0.033,0.025,0.033
 "28000","Mississippi",5,SAACEmpRatio,214,"...","  Government ","Ratio",0.120,0.118,0.108,0.100,0.089,0.079,0.070,0.070,0.072,0.072,0.073,0.073,0.072,0.071,0.070,0.070,0.070,0.069,0.070,0.069,0.068
 "28000","Mississippi",5,SAACEmpRatio,215,"...","  Other support services ","Ratio",0.021,0.014,0.014,0.018,0.019,0.021,0.019,0.022,0.016,0.015,0.014,0.013,0.016,0.014,0.015,0.014,0.013,0.013,0.013,0.012,0.013
 "28000","Mississippi",5,SAACEmpRatio,221,"...","  Publishing ","Ratio",0.447,0.454,0.471,0.449,0.443,0.443,0.446,0.438,0.428,0.422,0.415,0.405,0.392,0.386,0.385,0.373,0.367,0.356,(D),(D),(D)
 "28000","Mississippi",5,SAACEmpRatio,222,"...","  Motion pictures ","Ratio",0.983,0.974,0.984,0.986,0.977,0.982,0.978,0.977,0.974,0.973,0.971,0.962,0.960,0.959,0.955,0.953,0.953,0.945,0.942,0.942,0.931
 "28000","Mississippi",5,SAACEmpRatio,223,"...","  Sound recording ","Ratio",1.015,1.016,1.017,1.025,1.028,1.023,1.008,1.001,0.995,1.000,0.975,1.001,0.914,0.918,0.910,0.914,0.920,0.920,0.918,0.942,0.920
 "28000","Mississippi",5,SAACEmpRatio,224,"...","  Broadcasting ","Ratio",0.265,0.287,0.311,0.338,0.357,0.375,0.393,0.410,0.424,0.454,0.471,0.496,0.499,0.505,0.503,0.506,0.513,0.520,0.516,0.519,0.529
 "28000","Mississippi",5,SAACEmpRatio,225,"...","  Other information services ","Ratio",0.884,0.858,0.884,0.885,0.903,0.898,0.922,0.920,0.917,0.886,0.894,0.886,0.883,0.896,0.873,0.891,0.889,0.875,0.868,0.875,0.882
 "28000","Mississippi",5,SAACEmpRatio,231,"...","  Jewelry and silverware manufacturing ","Ratio",0.892,(D),(D),0.963,0.955,0.942,0.958,0.946,0.736,0.738,0.666,0.933,0.922,0.921,0.949,0.920,0.950,0.929,0.910,0.912,0.923
 "28000","Mississippi",5,SAACEmpRatio,232,"...","  Printed goods manufacturing ","Ratio",0.164,0.143,0.142,(D),0.160,0.164,0.193,0.197,0.194,0.187,0.181,0.179,0.183,0.177,0.170,0.168,0.178,0.172,0.167,0.157,0.154
 "28000","Mississippi",5,SAACEmpRatio,233,"...","  Musical instruments manufacturing ","Ratio",0.954,(D),1.003,0.937,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "28000","Mississippi",5,SAACEmpRatio,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Ratio",0.072,0.103,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.142,(D),0.150,(D),(D),(D),0.118
 "28000","Mississippi",5,SAACEmpRatio,236,"...","  Other goods manufacturing ","Ratio",0.120,0.117,0.116,0.108,0.103,(D),(D),0.115,0.105,0.103,0.102,0.110,0.106,0.118,0.126,0.119,0.131,0.124,0.137,0.135,0.136
 "28000","Mississippi",5,SAACEmpRatio,240,"...","  Construction ","Ratio",0.348,0.246,0.194,0.186,0.203,0.285,0.343,0.226,0.132,0.341,0.230,0.186,0.195,0.419,0.618,0.204,0.161,0.033,0.056,0.059,0.022
 "28000","Mississippi",5,SAACEmpRatio,250,"...","  Wholesale and transportation industries ","Ratio",0.025,0.026,0.024,0.024,0.023,0.022,0.023,0.024,0.020,0.024,0.025,0.023,0.023,(D),(D),(D),(D),0.023,0.023,0.023,0.023
 "28000","Mississippi",5,SAACEmpRatio,260,"...","  Retail industries ","Ratio",0.042,0.041,0.040,0.040,0.039,0.039,0.040,0.040,0.039,0.039,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.039,0.039,0.038,0.041
 "28000","Mississippi",5,SAACEmpRatio,300,"..."," All other industries 2/","Ratio",0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"Note: See the included footnote file."
"SAACEmpRatio: Arts employment ratio 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
