GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "11000","District of Columbia",2,SAACArtsComp,1,"...","Total compensation ","Thousands of dollars",46409614,49222496,51856798,55539931,58946058,61468717,64688947,67813101,69101530,72888763,75912272,77016067,78293689,81734625,84946209,88255272,91567950,96390595,98959813,100908371,105684363
 "11000","District of Columbia",2,SAACArtsComp,10,"...","Total ACPSA compensation ","Thousands of dollars",5345895,5420299,5661173,5761006,6001588,6011818,5954001,6157816,6052150,6038078,6158090,6221027,6348201,6540743,6799722,6995051,7352022,8014956,8154206,8514803,9106673
 "11000","District of Columbia",2,SAACArtsComp,100,"..."," Core arts and cultural production ","Thousands of dollars",701428,717603,788911,848742,929303,999574,1068278,1132877,1088021,978964,1027389,1152860,1169015,1235551,1371780,1428931,1535434,1656570,1720619,1675690,1795936
 "11000","District of Columbia",2,SAACArtsComp,111,"...","  Performing arts companies ","Thousands of dollars",46691,45302,40743,50816,51820,50246,45761,44580,45909,48945,54659,47666,37482,39700,38239,45243,45046,46357,49980,62585,41288
 "11000","District of Columbia",2,SAACArtsComp,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",9430,28350,25245,21051,24364,26843,26170,27250,29991,28358,29206,35820,45130,49337,188927,202404,243462,260925,263401,152637,245276
 "11000","District of Columbia",2,SAACArtsComp,113,"...","  Agents/managers for artists ","Thousands of dollars",4286,3623,(D),3876,3341,3909,4176,4560,3764,4522,(D),(D),(D),(D),7370,8804,10054,10685,11684,11694,12040
 "11000","District of Columbia",2,SAACArtsComp,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",20711,19095,18677,16255,18577,18246,20096,26964,26936,26211,26127,27004,26355,27309,29548,32419,33134,42639,45795,51343,38749
 "11000","District of Columbia",2,SAACArtsComp,120,"...","  Museums ","Thousands of dollars",11502,18101,17989,18948,21517,22667,26359,41638,40699,35699,35090,45526,39951,39114,31414,34253,(D),61882,63163,78306,71620
 "11000","District of Columbia",2,SAACArtsComp,131,"...","  Advertising ","Thousands of dollars",(D),(D),200514,(D),(D),(D),322736,347990,317982,336725,352644,(D),(D),391308,395908,(D),435732,472526,487484,521161,572735
 "11000","District of Columbia",2,SAACArtsComp,132,"...","  Architectural services ","Thousands of dollars",185674,191280,218700,222896,242203,263842,315327,331059,330863,229862,257289,274253,285178,299433,308985,317307,321834,343027,371670,378874,386292
 "11000","District of Columbia",2,SAACArtsComp,133,"...","  Landscape architectural services ","Thousands of dollars",9273,11846,8128,8262,9518,14198,18148,21523,21483,8093,8971,11710,14756,17135,14617,14116,13054,16249,11135,16647,17046
 "11000","District of Columbia",2,SAACArtsComp,134,"...","  Interior design services ","Thousands of dollars",19873,18136,19028,19776,22629,26417,30569,29116,23244,21378,18899,26065,19621,29807,32438,34299,37243,45387,47847,50770,57967
 "11000","District of Columbia",2,SAACArtsComp,135,"...","  Industrial design services ","Thousands of dollars",(D),(D),873,978,778,827,698,(D),(D),(D),(D),(D),(D),(D),(D),659,812,(D),(D),(D),(D)
 "11000","District of Columbia",2,SAACArtsComp,136,"...","  Graphic design services ","Thousands of dollars",32157,26339,19968,19500,21315,21603,21041,21060,17972,20550,22323,31625,28790,35454,38275,39105,37851,40188,42255,40593,46793
 "11000","District of Columbia",2,SAACArtsComp,137,"...","  Computer systems design ","Thousands of dollars",4149,5362,7075,10060,11919,14201,13987,15937,15388,16476,18305,20900,21510,26549,30040,30215,32201,32825,31664,34922,36533
 "11000","District of Columbia",2,SAACArtsComp,138,"...","  Photography and photofinishing services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),5496,6504,(D),(D),1740,(D),2456,(D),2607,(D),(D),4004,(D),(D),(D)
 "11000","District of Columbia",2,SAACArtsComp,139,"...","  All other design services ","Thousands of dollars",(D),(D),841,855,210,269,193,(D),(D),(D),(D),(D),(D),(D),(D),3506,4685,(D),(D),(D),(D)
 "11000","District of Columbia",2,SAACArtsComp,140,"...","  Fine arts education ","Thousands of dollars",26762,17800,23499,30285,33949,34287,35001,38011,40321,41961,38641,31672,32748,29434,21447,21851,23416,23460,27011,24266,26214
 "11000","District of Columbia",2,SAACArtsComp,150,"...","  Education services ","Thousands of dollars",160545,147850,169983,168530,189254,200181,182521,176045,168313,157545,157122,201435,234513,240501,229843,228634,240671,250248,256992,242649,231178
 "11000","District of Columbia",2,SAACArtsComp,200,"..."," Supporting arts and cultural production ","Thousands of dollars",4596801,4653704,4823643,4861512,5019283,4957074,4825871,4964509,4904699,5002589,5073462,5014504,5125949,5249015,5367423,5503365,5754193,6294332,6367856,6776926,7242951
 "11000","District of Columbia",2,SAACArtsComp,211,"...","  Rental and leasing ","Thousands of dollars",(D),2801,4181,4480,3845,4406,4147,4448,(D),4653,2139,(D),2207,1238,1327,4640,4375,4749,5023,2137,1708
 "11000","District of Columbia",2,SAACArtsComp,212,"...","  Grantmaking and giving services ","Thousands of dollars",7827,11193,11088,11675,13159,16773,20639,20625,24026,24667,31692,24963,30495,32085,40041,39542,45071,45375,51991,44220,43166
 "11000","District of Columbia",2,SAACArtsComp,213,"...","  Unions ","Thousands of dollars",87434,71997,82888,93616,91230,107118,96600,111336,120971,115981,127947,118015,130417,132603,134021,137396,143296,149878,157077,167244,173459
 "11000","District of Columbia",2,SAACArtsComp,214,"...","  Government ","Thousands of dollars",3441046,3580352,3632525,3611021,3722515,3610189,3532252,3661534,3663334,3746610,3763915,3651267,3720949,3817052,3886826,4023445,4247412,4674438,4632540,4836405,4970128
 "11000","District of Columbia",2,SAACArtsComp,215,"...","  Other support services ","Thousands of dollars",249,259,406,515,449,688,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,SAACArtsComp,221,"...","  Publishing ","Thousands of dollars",403216,406158,442563,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),435310,552823,(D)
 "11000","District of Columbia",2,SAACArtsComp,222,"...","  Motion pictures ","Thousands of dollars",99675,99579,126620,115028,94121,85494,91137,91109,84655,91415,92217,93547,84044,80161,84807,75790,64650,69411,76575,71110,78528
 "11000","District of Columbia",2,SAACArtsComp,223,"...","  Sound recording ","Thousands of dollars",2762,3278,4024,6397,6715,4944,5678,4067,5153,4965,5006,7778,6194,10179,11509,9596,6207,7172,8238,11045,10493
 "11000","District of Columbia",2,SAACArtsComp,224,"...","  Broadcasting ","Thousands of dollars",229429,263827,276286,306106,332274,(D),(D),(D),(D),396158,407604,(D),(D),(D),458372,462171,432092,478832,490793,526364,559748
 "11000","District of Columbia",2,SAACArtsComp,225,"...","  Other information services ","Thousands of dollars",(D),(D),161312,196305,243852,318016,193396,210905,180592,193494,216697,243239,248515,279536,296409,295136,325325,353244,395572,439897,545230
 "11000","District of Columbia",2,SAACArtsComp,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",928,589,(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAACArtsComp,232,"...","  Printed goods manufacturing ","Thousands of dollars",10867,6462,6111,6662,6365,6520,7495,7779,6173,5319,4070,4083,4277,3646,3362,3584,3449,3131,2317,1262,1073
 "11000","District of Columbia",2,SAACArtsComp,233,"...","  Musical instruments manufacturing ","Thousands of dollars",0,(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAACArtsComp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",303,361,290,228,215,243,349,348,238,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,SAACArtsComp,236,"...","  Other goods manufacturing ","Thousands of dollars",233,223,(D),264,226,231,85,28,23,(D),50,50,49,47,61,(D),(D),0,0,0,0
 "11000","District of Columbia",2,SAACArtsComp,240,"...","  Construction ","Thousands of dollars",68895,19135,25762,33089,42455,26860,12838,19847,19938,21508,10653,7793,21570,31264,81663,58509,22983,24584,22222,22073,74328
 "11000","District of Columbia",2,SAACArtsComp,250,"...","  Wholesale and transportation industries ","Thousands of dollars",6276,7379,(D),(D),(D),7726,7485,7434,4111,6167,4814,4351,4336,3832,5685,10463,(D),16276,33499,45528,49103
 "11000","District of Columbia",2,SAACArtsComp,260,"...","  Retail industries ","Thousands of dollars",42239,39571,41989,45372,46002,48652,50905,50369,47892,70547,51679,55026,41481,40088,38997,49377,48686,52022,55940,56066,52843
 "11000","District of Columbia",2,SAACArtsComp,300,"..."," All other industries 2/","Thousands of dollars",47666,48992,48619,50752,53002,55170,59852,60431,59430,56525,57238,53664,53237,56177,60520,62755,62395,64055,65731,62186,67786
"Note: See the included footnote file."
"SAACArtsComp: ACPSA compensation by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
