GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "54000","West Virginia",5,SAACVARatio,10,"...","Total value added ratio ","Ratio",0.039,0.035,0.032,0.031,0.030,0.028,0.028,0.029,0.026,0.027,0.024,0.023,0.022,0.021,0.022,0.022,0.019,0.018,0.017,0.017,0.017
 "54000","West Virginia",5,SAACVARatio,100,"..."," Core arts and cultural production ","Ratio",0.285,0.308,0.268,0.253,0.237,0.224,0.217,0.217,0.190,0.193,0.188,0.193,0.179,0.188,0.175,0.171,0.168,0.169,0.170,0.158,0.185
 "54000","West Virginia",5,SAACVARatio,111,"...","  Performing arts companies ","Ratio",0.910,0.904,0.917,0.935,0.946,0.955,0.965,0.962,0.965,0.968,0.971,0.969,0.970,0.970,0.968,0.969,0.969,0.969,0.972,0.976,0.970
 "54000","West Virginia",5,SAACVARatio,112,"...","  Promoters of performing arts and similar events ","Ratio",0.825,0.846,0.839,0.822,0.827,0.831,0.836,0.829,0.828,0.811,0.794,0.781,0.779,0.779,0.777,0.801,0.781,0.780,0.785,0.780,0.773
 "54000","West Virginia",5,SAACVARatio,113,"...","  Agents/managers for artists ","Ratio",0.000,0.000,0.510,0.000,0.000,0.000,0.507,0.515,0.522,0.530,0.000,0.541,0.543,0.541,0.541,0.541,0.541,0.541,0.542,0.542,0.542
 "54000","West Virginia",5,SAACVARatio,114,"...","  Independent artists, writers, and performers ","Ratio",0.903,0.906,0.910,0.913,0.917,0.920,0.924,0.937,0.951,0.963,0.977,0.989,0.989,0.989,0.988,0.989,0.989,0.989,0.989,0.988,0.988
 "54000","West Virginia",5,SAACVARatio,120,"...","  Museums ","Ratio",0.866,0.871,0.883,0.891,0.888,0.910,0.923,0.918,0.916,0.901,0.894,0.896,0.892,0.890,0.890,0.891,0.884,0.887,0.884,0.888,0.871
 "54000","West Virginia",5,SAACVARatio,131,"...","  Advertising ","Ratio",0.418,0.422,0.403,0.383,0.354,0.331,0.313,0.327,0.339,0.355,0.370,0.395,0.395,0.396,0.397,0.397,0.396,0.396,0.396,0.396,0.397
 "54000","West Virginia",5,SAACVARatio,132,"...","  Architectural services ","Ratio",0.714,0.712,0.719,0.725,0.730,0.730,0.735,0.741,0.741,0.740,0.739,0.742,0.741,0.742,0.740,0.741,0.742,0.741,0.742,0.742,0.742
 "54000","West Virginia",5,SAACVARatio,133,"...","  Landscape architectural services ","Ratio",0.948,0.946,0.949,0.953,0.953,0.946,0.942,0.954,0.955,0.956,0.955,0.965,0.964,0.965,0.962,0.963,0.965,0.964,0.964,0.967,0.966
