GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "01000","Alabama",5,SAACCompRatio,10,"...","Total arts compensation ratio ","Ratio",0.033,0.034,0.031,0.030,0.029,0.026,0.025,0.025,0.024,0.024,0.024,0.023,0.023,0.022,0.022,0.022,0.022,0.021,0.021,0.020,0.020
 "01000","Alabama",5,SAACCompRatio,100,"..."," Core arts and cultural production ","Ratio",0.237,0.232,0.224,0.215,0.226,0.225,0.212,0.203,0.192,0.181,0.174,0.174,0.176,0.176,0.174,0.176,0.183,0.192,0.203,0.203,0.223
 "01000","Alabama",5,SAACCompRatio,111,"...","  Performing arts companies ","Ratio",0.910,0.904,0.917,0.935,0.946,0.955,0.965,0.962,0.965,0.968,0.971,0.969,0.970,0.970,0.968,0.969,(D),(D),0.972,(D),0.970
 "01000","Alabama",5,SAACCompRatio,112,"...","  Promoters of performing arts and similar events ","Ratio",0.825,0.846,0.839,0.822,0.827,0.831,0.836,0.829,0.828,0.811,0.794,0.781,0.779,0.779,0.777,0.837,0.781,0.780,0.785,0.780,0.773
 "01000","Alabama",5,SAACCompRatio,113,"...","  Agents/managers for artists ","Ratio",0.511,0.511,0.510,0.509,0.509,0.508,0.507,0.515,0.522,0.530,0.536,0.541,0.544,0.541,0.541,0.541,0.541,0.541,0.542,0.542,0.542
 "01000","Alabama",5,SAACCompRatio,114,"...","  Independent artists, writers, and performers ","Ratio",0.903,0.906,0.910,0.913,0.917,0.920,0.924,0.937,0.951,0.963,0.977,0.989,0.989,0.989,0.988,0.989,0.989,0.989,0.989,0.988,0.988
 "01000","Alabama",5,SAACCompRatio,120,"...","  Museums ","Ratio",0.866,0.871,(D),(D),(D),0.910,(D),(D),(D),0.901,(D),0.896,0.892,(D),(D),0.891,0.884,0.887,0.884,0.888,0.871
 "01000","Alabama",5,SAACCompRatio,131,"...","  Advertising ","Ratio",0.418,0.422,0.403,0.383,0.354,0.331,0.313,0.327,0.339,0.355,0.370,0.395,(D),0.396,0.397,(D),0.396,0.396,0.396,0.396,0.397
 "01000","Alabama",5,SAACCompRatio,132,"...","  Architectural services ","Ratio",0.714,0.712,0.719,0.725,0.730,0.730,0.735,0.741,0.741,0.740,0.739,0.742,0.741,0.742,0.740,0.741,0.742,0.741,0.742,0.742,0.742
 "01000","Alabama",5,SAACCompRatio,133,"...","  Landscape architectural services ","Ratio",0.948,0.946,0.949,0.953,0.953,0.946,0.942,0.954,0.955,0.956,0.955,0.965,0.964,0.965,0.962,0.963,0.965,0.964,0.964,0.967,0.966
