GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "23000","Maine",1,SAACArtsComp,1,"...","Total compensation ","Thousands of dollars",22603241,23489828,24473167,25807290,26314370,27770357,28871928,29687267,28920340,29268869,29674171,30359138,31109943,32174531,33468107,34466432,35730968,37349876,39018741,40315565,43931863
 "23000","Maine",1,SAACArtsComp,10,"...","Total ACPSA compensation ","Thousands of dollars",781938,781228,829729,843953,792854,795805,818216,838906,804508,799312,858235,792729,764246,771161,807759,824078,832819,872378,909595,912387,1077487
 "23000","Maine",1,SAACArtsComp,100,"..."," Core arts and cultural production ","Thousands of dollars",111419,115947,113473,117912,123933,132351,137259,143311,138894,(D),(D),139522,142880,154815,161955,173885,182888,196942,217031,218954,246455
 "23000","Maine",1,SAACArtsComp,111,"...","  Performing arts companies ","Thousands of dollars",9940,9798,7477,9191,8668,8631,8012,9036,14545,14717,14272,10734,10034,9426,9774,14253,11783,15643,18766,16608,20013
 "23000","Maine",1,SAACArtsComp,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",1275,2521,2459,2881,2758,3219,3195,3009,4014,4181,4333,4878,5017,6746,8155,10179,10656,12005,13472,6604,12991
 "23000","Maine",1,SAACArtsComp,113,"...","  Agents/managers for artists ","Thousands of dollars",306,415,567,501,440,440,591,670,804,805,1066,974,1063,919,975,1283,1171,(D),(D),(D),(D)
 "23000","Maine",1,SAACArtsComp,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",5226,6317,6677,7774,12050,11448,10814,12092,10447,10587,11889,11780,15159,17594,18735,18937,18345,(D),(D),(D),(D)
 "23000","Maine",1,SAACArtsComp,120,"...","  Museums ","Thousands of dollars",5223,7840,6284,6452,7636,8587,9736,10418,10816,10161,10294,13820,14023,14020,12192,14209,13931,15568,15440,20815,21810
 "23000","Maine",1,SAACArtsComp,131,"...","  Advertising ","Thousands of dollars",15345,15674,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,SAACArtsComp,132,"...","  Architectural services ","Thousands of dollars",30740,30220,31447,30937,32442,37460,42271,44368,37947,33981,32684,34117,34054,35394,36275,39407,44860,45557,51621,55066,54826
 "23000","Maine",1,SAACArtsComp,133,"...","  Landscape architectural services ","Thousands of dollars",2151,2246,2316,2336,2472,2889,3001,3931,4148,4000,3847,3539,3812,4114,4467,3688,3846,3870,4095,4877,5465
 "23000","Maine",1,SAACArtsComp,134,"...","  Interior design services ","Thousands of dollars",1086,1122,1328,1397,1429,1983,2327,2437,1744,1009,745,1055,816,1880,2743,2840,2358,3442,4515,5671,8192
 "23000","Maine",1,SAACArtsComp,135,"...","  Industrial design services ","Thousands of dollars",1074,1347,1025,940,420,530,667,565,525,708,813,1115,768,901,730,800,756,1052,959,1416,1425
 "23000","Maine",1,SAACArtsComp,136,"...","  Graphic design services ","Thousands of dollars",4659,3014,3247,3009,3457,4035,3652,3166,2463,2232,2308,3627,2902,4751,5871,6988,8739,9170,11057,11752,15922
 "23000","Maine",1,SAACArtsComp,137,"...","  Computer systems design ","Thousands of dollars",1889,1597,(D),(D),(D),(D),(D),(D),(D),3092,3366,(D),4488,5315,6670,7025,7893,5476,6053,6328,7239
 "23000","Maine",1,SAACArtsComp,138,"...","  Photography and photofinishing services ","Thousands of dollars",18326,17604,16681,15376,14833,13367,10131,10123,9266,7831,6022,7054,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,SAACArtsComp,139,"...","  All other design services ","Thousands of dollars",1052,915,662,936,945,705,719,650,484,415,521,559,491,702,1097,1011,917,1175,1221,1413,1711
 "23000","Maine",1,SAACArtsComp,140,"...","  Fine arts education ","Thousands of dollars",4318,3680,5172,5840,5917,6673,6397,7825,8623,9388,9645,8817,8562,9285,9612,11436,12480,14531,16811,13465,16092
 "23000","Maine",1,SAACArtsComp,150,"...","  Education services ","Thousands of dollars",8809,11638,10925,10722,10586,11014,14546,13250,14129,13469,15116,15227,16002,17663,18967,18332,20255,20617,22314,23491,25270
 "23000","Maine",1,SAACArtsComp,200,"..."," Supporting arts and cultural production ","Thousands of dollars",635103,628476,680024,689092,631800,625605,641265,655476,626637,631571,690289,619994,588530,582442,609645,612890,612856,637490,653408,655071,787156
 "23000","Maine",1,SAACArtsComp,211,"...","  Rental and leasing ","Thousands of dollars",5499,6180,5263,5368,5241,5703,5004,(D),(D),(D),2780,(D),(D),3255,3348,3182,1663,(D),1912,1590,1734
 "23000","Maine",1,SAACArtsComp,212,"...","  Grantmaking and giving services ","Thousands of dollars",593,750,986,799,1152,1190,1300,1242,1339,1205,(D),1141,1527,1603,1968,1980,2214,2237,2464,2118,2097
 "23000","Maine",1,SAACArtsComp,213,"...","  Unions ","Thousands of dollars",1486,1243,1409,1594,1517,1842,1680,1929,2163,2063,2125,1845,1942,1993,2005,1975,2042,2201,2170,2283,2431
 "23000","Maine",1,SAACArtsComp,214,"...","  Government ","Thousands of dollars",230982,245250,250641,248061,233051,226591,226355,228189,227935,219136,230501,230064,237463,252424,256809,264481,273437,283011,289465,299155,322957
 "23000","Maine",1,SAACArtsComp,215,"...","  Other support services ","Thousands of dollars",704,(D),(D),134,131,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,SAACArtsComp,221,"...","  Publishing ","Thousands of dollars",66306,67593,71232,72502,74016,73756,79228,75394,66866,63280,64242,60921,58920,57696,60999,66959,66484,55955,59723,61031,80885
 "23000","Maine",1,SAACArtsComp,222,"...","  Motion pictures ","Thousands of dollars",27257,26319,29445,26274,34604,14869,16592,15118,15127,14375,13065,12385,12813,13613,16628,19519,20492,20676,22013,16363,21237
 "23000","Maine",1,SAACArtsComp,223,"...","  Sound recording ","Thousands of dollars",1273,1018,1134,1160,1164,1187,1422,1730,1861,1671,1925,2154,1940,2216,2511,2080,1868,1769,1852,1686,2194
 "23000","Maine",1,SAACArtsComp,224,"...","  Broadcasting ","Thousands of dollars",69707,75821,83406,85846,82802,71605,77108,78386,92976,97893,100456,100643,100212,97032,100980,102974,95618,115905,110400,107431,114982
 "23000","Maine",1,SAACArtsComp,225,"...","  Other information services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10066,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,SAACArtsComp,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",2303,1726,1868,2172,2261,2265,1834,2099,1092,958,756,1074,955,1173,1298,1507,1667,1768,1537,(D),(D)
 "23000","Maine",1,SAACArtsComp,232,"...","  Printed goods manufacturing ","Thousands of dollars",(D),13187,14190,16435,16755,16509,20289,19905,14713,12276,13087,12815,13338,12973,12187,12837,14320,14593,14512,12524,12966
 "23000","Maine",1,SAACArtsComp,233,"...","  Musical instruments manufacturing ","Thousands of dollars",521,616,775,575,545,(D),(D),(D),(D),(D),(D),(D),1056,903,986,1192,1615,8953,9476,7015,7702
 "23000","Maine",1,SAACArtsComp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",(D),(D),6533,(D),6321,6373,(D),(D),9710,8834,10125,10583,10480,10374,12449,12457,13378,12580,12484,11479,11101
 "23000","Maine",1,SAACArtsComp,236,"...","  Other goods manufacturing ","Thousands of dollars",1798,1840,1676,1527,1147,984,1151,(D),680,(D),2260,2359,2573,3014,3683,4437,5860,6180,5774,5757,5396
 "23000","Maine",1,SAACArtsComp,240,"...","  Construction ","Thousands of dollars",30173,14722,32862,13530,11182,34128,44030,55664,48997,71793,121521,60275,30352,(D),26414,13022,7404,4454,13742,20681,74380
 "23000","Maine",1,SAACArtsComp,250,"...","  Wholesale and transportation industries ","Thousands of dollars",30066,32451,35353,36871,(D),(D),33868,38218,28762,32376,34608,(D),(D),25366,30622,(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,SAACArtsComp,260,"...","  Retail industries ","Thousands of dollars",132735,124029,131501,156001,106559,111288,109756,106621,96877,88973,79886,76228,74370,69035,64235,60609,59771,57583,59080,57817,71186
 "23000","Maine",1,SAACArtsComp,300,"..."," All other industries 2/","Thousands of dollars",35416,36805,36232,36949,37121,37849,39693,40120,38977,(D),(D),33213,32835,33903,36159,37304,37075,37945,39157,38363,43876
"Note: See the included footnote file."
"SAACArtsComp: ACPSA compensation by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
