GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "32000","Nevada",8,SAOCOMP,1,"...","All industries ","Thousands of dollars",1967478,1986641,2053445,2185274,2291180,2455628,2554549,2643657,2017940,2406313
 "32000","Nevada",8,SAOCOMP,2,"..."," Private industries ","Thousands of dollars",1736546,1743765,1799882,1919938,2009897,2163360,2254187,2348501,1717794,2104732
 "32000","Nevada",8,SAOCOMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",4431,4496,4873,4756,6625,7530,7750,7721,5715,6470
 "32000","Nevada",8,SAOCOMP,4,"...","  Mining ","Thousands of dollars",2278,2147,2334,1988,1935,2826,2677,2117,2460,2425
 "32000","Nevada",8,SAOCOMP,5,"...","  Utilities ","Thousands of dollars",15,17,15,21,16,18,11,10,13,10
 "32000","Nevada",8,SAOCOMP,6,"...","  Construction ","Thousands of dollars",66747,64962,70097,65221,69954,74933,87219,97419,98240,97295
 "32000","Nevada",8,SAOCOMP,7,"...","  Manufacturing ","Thousands of dollars",32034,33151,34390,35981,37407,37209,37573,38438,47884,57884
 "32000","Nevada",8,SAOCOMP,8,"...","   Durable goods ","Thousands of dollars",19673,20725,21589,22960,24585,25089,24977,24296,31153,37612
 "32000","Nevada",8,SAOCOMP,9,"...","   Nondurable goods ","Thousands of dollars",12360,12426,12801,13021,12822,12121,12596,14142,16731,20272
 "32000","Nevada",8,SAOCOMP,10,"...","  Wholesale trade ","Thousands of dollars",85150,81764,85625,92444,93574,95121,98292,101445,91182,102475
 "32000","Nevada",8,SAOCOMP,11,"...","  Retail trade ","Thousands of dollars",515421,530190,538798,571015,572683,620454,616694,637664,620752,700068
 "32000","Nevada",8,SAOCOMP,12,"...","  Transportation and warehousing ","Thousands of dollars",349687,382761,386353,421290,432694,493861,555980,559113,252889,330594
 "32000","Nevada",8,SAOCOMP,13,"...","  Information ","Thousands of dollars",1725,1782,1882,1973,2041,2131,2280,2328,2655,5481
 "32000","Nevada",8,SAOCOMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",21630,22696,19582,21337,22044,22849,23371,27595,23968,27010
 "32000","Nevada",8,SAOCOMP,15,"...","   Finance and insurance ","Thousands of dollars",8791,8695,8390,8347,7895,7871,7789,8601,8800,9378
 "32000","Nevada",8,SAOCOMP,16,"...","   Real estate and rental and leasing ","Thousands of dollars",12840,14000,11193,12990,14148,14978,15582,18994,15168,17632
 "32000","Nevada",8,SAOCOMP,17,"...","  Professional and business services ","Thousands of dollars",46545,40599,42856,46670,48454,54550,56844,55271,24184,33963
 "32000","Nevada",8,SAOCOMP,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",13170,13199,14364,15827,18083,20068,21828,23274,19504,24477
 "32000","Nevada",8,SAOCOMP,19,"...","   Educational services ","Thousands of dollars",10178,10332,11404,12640,14644,16415,18141,19278,15980,19938
 "32000","Nevada",8,SAOCOMP,20,"...","   Health care and social assistance ","Thousands of dollars",2992,2867,2960,3187,3439,3653,3687,3995,3524,4538
 "32000","Nevada",8,SAOCOMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",581370,549179,580980,621740,683114,708906,720311,770938,503160,690216
 "32000","Nevada",8,SAOCOMP,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",217018,223792,242868,247917,270937,288494,302893,317507,243248,269616
 "32000","Nevada",8,SAOCOMP,23,"...","   Accommodation and food services ","Thousands of dollars",364352,325388,338112,373823,412177,420413,417418,453431,259912,420601
 "32000","Nevada",8,SAOCOMP,24,"...","  Other services, except government ","Thousands of dollars",16342,16822,17731,19674,21273,22903,23358,25167,25187,26362
 "32000","Nevada",8,SAOCOMP,25,"..."," Government ","Thousands of dollars",230933,242876,253563,265336,281284,292268,300362,295157,300146,301581
 "32000","Nevada",8,SAOCOMP,26,"...","  Federal ","Thousands of dollars",41114,42327,38883,39063,41674,43408,46702,34015,33196,34838
 "32000","Nevada",8,SAOCOMP,27,"...","  State and local ","Thousands of dollars",189818,200549,214680,226274,239610,248859,253660,261141,266951,266743
"Note: See the included footnote file."
"SAOCOMP: Outdoor recreation satellite account compensation 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
