GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "10000","Delaware",2,SAOVA,1,"...","All industries ","Thousands of dollars",1088374,1105052,1092502,1139048,1166610,1227506,1271336,1365666,1077067,1353041
 "10000","Delaware",2,SAOVA,2,"..."," Private industries ","Thousands of dollars",1051682,1065151,1049076,1092470,1119072,1179410,1222057,1313317,1022566,1294097
 "10000","Delaware",2,SAOVA,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",10222,11476,10985,10393,10579,11314,11647,11061,12094,15216
 "10000","Delaware",2,SAOVA,4,"...","  Mining ","Thousands of dollars",9,10,10,7,6,7,7,8,5,7
 "10000","Delaware",2,SAOVA,5,"...","  Utilities ","Thousands of dollars",3,3,3,3,3,3,2,2,3,2
 "10000","Delaware",2,SAOVA,6,"...","  Construction ","Thousands of dollars",8918,9951,10773,11757,13294,15842,21340,26810,28787,28104
 "10000","Delaware",2,SAOVA,7,"...","  Manufacturing ","Thousands of dollars",163907,147510,142355,129775,102087,119926,144303,134911,91398,120487
 "10000","Delaware",2,SAOVA,8,"...","   Durable goods ","Thousands of dollars",8010,8072,8280,8454,8766,8804,9347,10894,10753,12643
 "10000","Delaware",2,SAOVA,9,"...","   Nondurable goods ","Thousands of dollars",155897,139438,134075,121321,93321,111122,134956,124017,80645,107845
 "10000","Delaware",2,SAOVA,10,"...","  Wholesale trade ","Thousands of dollars",81045,77265,79982,78548,72085,67974,68613,73487,71645,77157
 "10000","Delaware",2,SAOVA,11,"...","  Retail trade ","Thousands of dollars",316764,328148,330489,347165,358240,381676,379813,402326,380547,444179
 "10000","Delaware",2,SAOVA,12,"...","  Transportation and warehousing ","Thousands of dollars",16518,17293,17933,16896,16743,17570,18474,19852,13983,16858
 "10000","Delaware",2,SAOVA,13,"...","  Information ","Thousands of dollars",2632,2759,2727,2797,2879,2944,2965,2877,2985,4386
 "10000","Delaware",2,SAOVA,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",112150,145669,113321,120823,139945,133517,138234,146862,148264,159261
 "10000","Delaware",2,SAOVA,15,"...","   Finance and insurance ","Thousands of dollars",21473,19399,21677,23195,25714,25441,26744,30995,32964,38551
 "10000","Delaware",2,SAOVA,16,"...","   Real estate and rental and leasing ","Thousands of dollars",90677,126269,91644,97629,114231,108076,111490,115867,115301,120710
 "10000","Delaware",2,SAOVA,17,"...","  Professional and business services ","Thousands of dollars",30314,28054,29544,31703,32541,35435,38383,36577,7711,19715
 "10000","Delaware",2,SAOVA,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",8100,7696,8175,8544,9170,9162,9450,10031,6825,8520
 "10000","Delaware",2,SAOVA,19,"...","   Educational services ","Thousands of dollars",6059,5738,6147,6371,6815,6689,6996,7339,4758,5795
 "10000","Delaware",2,SAOVA,20,"...","   Health care and social assistance ","Thousands of dollars",2040,1958,2028,2173,2355,2473,2455,2692,2067,2725
 "10000","Delaware",2,SAOVA,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",290633,278793,291883,322569,349257,371066,375602,433861,242470,381965
 "10000","Delaware",2,SAOVA,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",80917,81872,86156,88225,92070,101387,106362,115026,75830,90540
 "10000","Delaware",2,SAOVA,23,"...","   Accommodation and food services ","Thousands of dollars",209716,196921,205727,234344,257187,269679,269240,318835,166639,291425
 "10000","Delaware",2,SAOVA,24,"...","  Other services, except government ","Thousands of dollars",10467,10525,10898,11490,12243,12974,13224,14652,15848,18240
 "10000","Delaware",2,SAOVA,25,"..."," Government ","Thousands of dollars",36691,39901,43426,46577,47538,48097,49278,52349,54502,58944
 "10000","Delaware",2,SAOVA,26,"...","  Federal ","Thousands of dollars",1713,1391,1277,1166,1141,1254,1248,1236,1088,1226
 "10000","Delaware",2,SAOVA,27,"...","  State and local ","Thousands of dollars",34979,38510,42149,45411,46397,46842,48031,51114,53414,57719
"Note: See the included footnote file."
"SAOVA: Outdoor recreation satellite account value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
