GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "30000","Montana",7,SAOACTVA,1,"...","Total Outdoor Recreation ","Thousands of dollars",2031784,2152267,2224020,2377901,2309815,2441925,2515131,2547504,1981395,2565393
 "30000","Montana",7,SAOACTVA,2,"..."," Total Core Outdoor Recreation ","Thousands of dollars",1029531,1072039,1115131,1178419,1204679,1220715,1238604,1247079,1182671,1346090
 "30000","Montana",7,SAOACTVA,3,"...","  Conventional Outdoor Recreation ","Thousands of dollars",734183,762488,788621,837764,853485,872188,877931,877541,857139,951767
 "30000","Montana",7,SAOACTVA,4,"...","   Bicycling ","Thousands of dollars",6016,6302,6442,6467,6521,7023,6751,6995,8414,9648
 "30000","Montana",7,SAOACTVA,5,"...","   Boating/Fishing ","Thousands of dollars",105823,110187,117744,128712,144144,148678,154132,158909,182674,163099
 "30000","Montana",7,SAOACTVA,6,"...","    Canoeing/Kayaking ","Thousands of dollars",2310,1976,2015,2112,2229,2208,2102,2249,3365,6390
 "30000","Montana",7,SAOACTVA,7,"...","    Fishing (excludes Boating) ","Thousands of dollars",20464,21420,22806,27104,37634,43227,43526,42161,39449,44563
 "30000","Montana",7,SAOACTVA,8,"...","    Sailing ","Thousands of dollars",1919,2114,2181,2207,2361,2178,2204,2749,2074,2113
 "30000","Montana",7,SAOACTVA,9,"...","    Other Boating ","Thousands of dollars",81129,84676,90741,97289,101919,101065,106301,111749,137786,110033
 "30000","Montana",7,SAOACTVA,10,"...","   Climbing/Hiking/Tent Camping ","Thousands of dollars",21304,21948,22705,23860,22876,23903,24981,26772,29000,35018
 "30000","Montana",7,SAOACTVA,11,"...","   Equestrian ","Thousands of dollars",40290,42641,47255,49037,56219,59721,63668,61986,51369,58410
 "30000","Montana",7,SAOACTVA,12,"...","   Hunting/Shooting/Trapping ","Thousands of dollars",54462,65974,62407,65782,77776,72557,69230,65512,72513,85062
 "30000","Montana",7,SAOACTVA,13,"...","    Hunting/Trapping ","Thousands of dollars",20073,24582,22809,23883,29181,24435,23762,21290,25012,29162
 "30000","Montana",7,SAOACTVA,14,"...","    Shooting (includes Archery) ","Thousands of dollars",34388,41391,39598,41899,48596,48122,45468,44221,47501,55900
 "30000","Montana",7,SAOACTVA,15,"...","   Motorcycling/ATVing ","Thousands of dollars",32689,30833,31502,33619,31523,30769,32107,28450,31726,37906
 "30000","Montana",7,SAOACTVA,16,"...","   Recreational Flying ","Thousands of dollars",6544,6264,6626,5996,4513,4414,4674,4812,3473,4342
 "30000","Montana",7,SAOACTVA,17,"...","   RVing ","Thousands of dollars",96438,100330,105432,113981,111921,113199,119437,121687,140128,160381
 "30000","Montana",7,SAOACTVA,18,"...","   Snow Activities ","Thousands of dollars",68050,65356,69371,70388,67611,65033,65952,64634,54781,54694
 "30000","Montana",7,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",40478,40160,42031,42768,42044,38272,37415,37504,26647,30330
 "30000","Montana",7,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",27573,25196,27339,27620,25568,26761,28537,27130,28134,24365
 "30000","Montana",7,SAOACTVA,21,"...","   Other Conventional Outdoor Recreation Activities ","Thousands of dollars",49221,48334,50463,51172,45589,49910,50432,51231,45975,61558
 "30000","Montana",7,SAOACTVA,22,"...","    Other Conventional Air and Land Activities 3/","Thousands of dollars",44513,43590,45325,44803,39070,43475,43820,42691,35681,47445
 "30000","Montana",7,SAOACTVA,23,"...","    Other Conventional Water Activities 4/","Thousands of dollars",4708,4744,5138,6369,6519,6435,6611,8540,10294,14113
 "30000","Montana",7,SAOACTVA,24,"...","   Multi-use Apparel and Accessories (Conventional) 5/","Thousands of dollars",253346,264319,268676,288750,284791,296982,286568,286553,237086,281651
 "30000","Montana",7,SAOACTVA,25,"...","  Other Outdoor Recreation ","Thousands of dollars",295349,309552,326510,340656,351194,348527,360673,369538,325532,394324
 "30000","Montana",7,SAOACTVA,26,"...","   Amusement Parks/Water Parks ","Thousands of dollars",11674,11551,12223,12881,13739,15162,16081,16090,10779,15484
 "30000","Montana",7,SAOACTVA,27,"...","   Festivals/Sporting Events/Concerts ","Thousands of dollars",11618,12198,13821,13808,15398,16260,16266,14769,6933,10252
 "30000","Montana",7,SAOACTVA,28,"...","   Field Sports ","Thousands of dollars",14817,15284,16418,17996,18856,20307,20433,22221,18794,22887
 "30000","Montana",7,SAOACTVA,29,"...","   Game Areas (includes Golfing and Tennis) ","Thousands of dollars",71710,75361,74599,76412,76961,68107,71163,74066,59551,70196
 "30000","Montana",7,SAOACTVA,30,"...","   Guided Tours/Outfitted Travel ","Thousands of dollars",59541,58297,66553,67932,68632,72453,76786,80308,81235,108955
 "30000","Montana",7,SAOACTVA,31,"...","    Air and Land Guided Tours/Outfitted Travel ","Thousands of dollars",26809,26138,33473,34646,35544,36339,38816,41055,38775,53423
 "30000","Montana",7,SAOACTVA,32,"...","    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters) ","Thousands of dollars",32732,32159,33081,33285,33087,36114,37969,39253,42460,55532
 "30000","Montana",7,SAOACTVA,33,"...","   Productive Activities (includes Gardening) ","Thousands of dollars",36946,42082,42872,44722,45928,45845,46140,43213,48436,53112
