GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "42000","Pennsylvania",2,SAOCOMP,1,"...","All industries ","Thousands of dollars",6139783,6248378,6412582,6570073,6641192,6889390,6813317,7012711,5944253,6761820
 "42000","Pennsylvania",2,SAOCOMP,2,"..."," Private industries ","Thousands of dollars",5538861,5540028,5679340,5775841,5859303,6144117,6138478,6370644,5321840,6114493
 "42000","Pennsylvania",2,SAOCOMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",127515,124947,136569,134067,161131,178256,168446,166681,142556,151587
 "42000","Pennsylvania",2,SAOCOMP,4,"...","  Mining ","Thousands of dollars",5625,4848,3862,2988,2574,4001,4930,4369,3217,4826
 "42000","Pennsylvania",2,SAOCOMP,5,"...","  Utilities ","Thousands of dollars",70,67,56,69,51,62,41,43,69,55
 "42000","Pennsylvania",2,SAOCOMP,6,"...","  Construction ","Thousands of dollars",84658,75656,80821,77645,88478,105620,120845,131748,128517,125958
 "42000","Pennsylvania",2,SAOCOMP,7,"...","  Manufacturing ","Thousands of dollars",559137,564967,581073,574592,572405,595830,604044,647952,675551,747763
 "42000","Pennsylvania",2,SAOCOMP,8,"...","   Durable goods ","Thousands of dollars",265169,268751,280505,276125,278615,286036,300648,322723,341713,385812
 "42000","Pennsylvania",2,SAOCOMP,9,"...","   Nondurable goods ","Thousands of dollars",293968,296215,300568,298467,293790,309794,303396,325229,333838,361951
 "42000","Pennsylvania",2,SAOCOMP,10,"...","  Wholesale trade ","Thousands of dollars",395743,384139,401938,429923,416257,415386,414557,413731,358276,398345
 "42000","Pennsylvania",2,SAOCOMP,11,"...","  Retail trade ","Thousands of dollars",1649724,1674081,1653724,1687068,1634498,1763882,1708437,1742604,1720993,1900367
 "42000","Pennsylvania",2,SAOCOMP,12,"...","  Transportation and warehousing ","Thousands of dollars",404573,407961,422308,452247,478644,482098,508618,585368,404059,517470
 "42000","Pennsylvania",2,SAOCOMP,13,"...","  Information ","Thousands of dollars",17017,17949,18310,18450,18038,18340,18573,19289,21457,29377
 "42000","Pennsylvania",2,SAOCOMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",145912,142564,132123,140022,140759,143707,146569,160548,147247,154285
 "42000","Pennsylvania",2,SAOCOMP,15,"...","   Finance and insurance ","Thousands of dollars",98292,93831,92198,93579,91557,92125,90098,97658,96675,96813
 "42000","Pennsylvania",2,SAOCOMP,16,"...","   Real estate and rental and leasing ","Thousands of dollars",47620,48734,39926,46443,49202,51581,56471,62889,50572,57472
 "42000","Pennsylvania",2,SAOCOMP,17,"...","  Professional and business services ","Thousands of dollars",121124,111835,120793,133355,135832,149255,158783,152699,73837,97970
 "42000","Pennsylvania",2,SAOCOMP,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",111920,118818,128102,133960,143629,153858,164651,167793,159450,166328
 "42000","Pennsylvania",2,SAOCOMP,19,"...","   Educational services ","Thousands of dollars",100652,107450,116484,121881,130873,140320,150928,153211,144219,149327
 "42000","Pennsylvania",2,SAOCOMP,20,"...","   Health care and social assistance ","Thousands of dollars",11268,11368,11618,12080,12756,13538,13723,14581,15230,17001
 "42000","Pennsylvania",2,SAOCOMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1828567,1822282,1906933,1892551,1965095,2029681,2017460,2070678,1378867,1706931
 "42000","Pennsylvania",2,SAOCOMP,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",1110070,1164552,1258331,1233638,1293008,1341257,1349321,1352353,829672,967062
 "42000","Pennsylvania",2,SAOCOMP,23,"...","   Accommodation and food services ","Thousands of dollars",718497,657730,648603,658913,672087,688423,668138,718325,549195,739869
 "42000","Pennsylvania",2,SAOCOMP,24,"...","  Other services, except government ","Thousands of dollars",87277,89914,92728,98903,101913,104141,102525,107142,107744,113230
 "42000","Pennsylvania",2,SAOCOMP,25,"..."," Government ","Thousands of dollars",600922,708350,733242,794231,781889,745273,674839,642068,622413,647327
 "42000","Pennsylvania",2,SAOCOMP,26,"...","  Federal ","Thousands of dollars",71285,76453,70293,69795,72185,73123,77394,53816,49612,51482
 "42000","Pennsylvania",2,SAOCOMP,27,"...","  State and local ","Thousands of dollars",529637,631897,662949,724436,709703,672150,597445,588251,572801,595845
"Note: See the included footnote file."
"SAOCOMP: Outdoor recreation satellite account compensation 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
