GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "22000","Louisiana",5,SAOCOMP,1,"...","All industries ","Thousands of dollars",2316795,2318317,2393919,2460450,2532976,2585004,2602906,2711491,2394890,2698716
 "22000","Louisiana",5,SAOCOMP,2,"..."," Private industries ","Thousands of dollars",2021596,2017430,2084930,2145134,2219659,2270767,2297395,2397831,2062772,2353710
 "22000","Louisiana",5,SAOCOMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",21134,20814,20498,20903,30297,37075,35222,39784,29015,29038
 "22000","Louisiana",5,SAOCOMP,4,"...","  Mining ","Thousands of dollars",2408,2400,2250,1834,1826,1771,1915,1812,1618,1906
 "22000","Louisiana",5,SAOCOMP,5,"...","  Utilities ","Thousands of dollars",3,3,3,3,3,3,2,2,3,2
 "22000","Louisiana",5,SAOCOMP,6,"...","  Construction ","Thousands of dollars",132096,133318,143527,137907,142374,135018,143792,147672,154757,153627
 "22000","Louisiana",5,SAOCOMP,7,"...","  Manufacturing ","Thousands of dollars",243041,247259,247818,259090,273297,284109,303253,322636,277694,275790
 "22000","Louisiana",5,SAOCOMP,8,"...","   Durable goods ","Thousands of dollars",53722,50107,53113,48645,42472,41781,46033,50550,44925,46834
 "22000","Louisiana",5,SAOCOMP,9,"...","   Nondurable goods ","Thousands of dollars",189319,197152,194705,210445,230826,242328,257220,272086,232769,228956
 "22000","Louisiana",5,SAOCOMP,10,"...","  Wholesale trade ","Thousands of dollars",115005,113836,119604,122732,115261,115469,116940,120071,120434,128929
 "22000","Louisiana",5,SAOCOMP,11,"...","  Retail trade ","Thousands of dollars",690349,704312,707736,738617,734954,778891,745126,742180,755463,818114
 "22000","Louisiana",5,SAOCOMP,12,"...","  Transportation and warehousing ","Thousands of dollars",204196,207366,215997,208689,221034,224140,233829,273224,194061,218358
 "22000","Louisiana",5,SAOCOMP,13,"...","  Information ","Thousands of dollars",2952,3107,3252,3352,3421,3540,3548,3392,3518,5890
 "22000","Louisiana",5,SAOCOMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",27106,26627,23671,26357,26966,27674,27695,31243,28939,29856
 "22000","Louisiana",5,SAOCOMP,15,"...","   Finance and insurance ","Thousands of dollars",11403,10992,10742,10932,10723,10846,10529,11502,11260,11178
 "22000","Louisiana",5,SAOCOMP,16,"...","   Real estate and rental and leasing ","Thousands of dollars",15703,15634,12929,15426,16243,16828,17166,19741,17679,18678
 "22000","Louisiana",5,SAOCOMP,17,"...","  Professional and business services ","Thousands of dollars",21423,19085,21915,24102,25086,26179,27093,25673,16821,20122
 "22000","Louisiana",5,SAOCOMP,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",17164,17642,19121,20509,22930,25447,27656,28736,25670,29107
 "22000","Louisiana",5,SAOCOMP,19,"...","   Educational services ","Thousands of dollars",13882,14387,15727,16911,19065,21363,23500,24314,21214,23855
 "22000","Louisiana",5,SAOCOMP,20,"...","   Health care and social assistance ","Thousands of dollars",3281,3255,3395,3599,3866,4084,4156,4423,4456,5252
 "22000","Louisiana",5,SAOCOMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",515044,491106,527658,546765,586555,575588,596361,625559,419003,605118
 "22000","Louisiana",5,SAOCOMP,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",240631,247882,270916,273266,292097,308785,315008,315090,203021,260822
 "22000","Louisiana",5,SAOCOMP,23,"...","   Accommodation and food services ","Thousands of dollars",274413,243224,256742,273499,294458,266803,281353,310469,215982,344295
 "22000","Louisiana",5,SAOCOMP,24,"...","  Other services, except government ","Thousands of dollars",29674,30554,31880,34273,35654,35864,34963,35847,35776,37852
 "22000","Louisiana",5,SAOCOMP,25,"..."," Government ","Thousands of dollars",295199,300888,308990,315316,313317,314237,305511,313660,332118,345006
 "22000","Louisiana",5,SAOCOMP,26,"...","  Federal ","Thousands of dollars",10197,8825,8409,7945,7713,7973,7902,6843,6202,6753
 "22000","Louisiana",5,SAOCOMP,27,"...","  State and local ","Thousands of dollars",285002,292062,300581,307371,305605,306264,297609,306817,325916,338253
"Note: See the included footnote file."
"SAOCOMP: Outdoor recreation satellite account compensation 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
