GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "25000","Massachusetts",1,SAOEMP,1,"...","All industries ","Number of jobs",105411,105708,105629,107082,109633,111725,109612,108533,83706,93422
 "25000","Massachusetts",1,SAOEMP,2,"..."," Private industries ","Number of jobs",101361,101831,101758,103574,105948,107949,105741,104771,79933,89593
 "25000","Massachusetts",1,SAOEMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Number of jobs",(D),722,751,769,819,872,907,960,941,1076
 "25000","Massachusetts",1,SAOEMP,4,"...","  Mining ","Number of jobs",(D),0,0,0,0,1,0,0,1,1
 "25000","Massachusetts",1,SAOEMP,5,"...","  Utilities ","Number of jobs",0,0,0,0,0,0,0,0,0,0
 "25000","Massachusetts",1,SAOEMP,6,"...","  Construction ","Number of jobs",985,981,1035,1092,1130,1210,1401,1500,1422,1509
 "25000","Massachusetts",1,SAOEMP,7,"...","  Manufacturing ","Number of jobs",4812,4771,4652,4769,4961,5026,4727,4607,4518,5070
 "25000","Massachusetts",1,SAOEMP,8,"...","   Durable goods ","Number of jobs",2637,2674,2581,2638,2707,2630,2666,2491,2358,2717
 "25000","Massachusetts",1,SAOEMP,9,"...","   Nondurable goods ","Number of jobs",2176,2096,2071,2131,2254,2395,2060,2116,2160,2353
 "25000","Massachusetts",1,SAOEMP,10,"...","  Wholesale trade ","Number of jobs",3558,3465,3456,3523,3484,3493,3479,3474,3187,3214
 "25000","Massachusetts",1,SAOEMP,11,"...","  Retail trade ","Number of jobs",35888,35796,35178,34918,34659,34391,32919,31776,28073,28183
 "25000","Massachusetts",1,SAOEMP,12,"...","  Transportation and warehousing ","Number of jobs",5381,5453,5463,5892,5731,6305,5991,6020,3547,4640
 "25000","Massachusetts",1,SAOEMP,13,"...","  Information ","Number of jobs",189,184,182,186,180,179,176,171,173,293
 "25000","Massachusetts",1,SAOEMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Number of jobs",1317,1362,1202,1242,1246,1263,1342,1387,1186,1206
 "25000","Massachusetts",1,SAOEMP,15,"...","   Finance and insurance ","Number of jobs",564,530,516,516,527,525,502,549,524,512
 "25000","Massachusetts",1,SAOEMP,16,"...","   Real estate and rental and leasing ","Number of jobs",753,832,686,726,719,738,841,838,662,695
 "25000","Massachusetts",1,SAOEMP,17,"...","  Professional and business services ","Number of jobs",1590,1589,1599,1673,1829,1901,1967,1951,1198,1047
 "25000","Massachusetts",1,SAOEMP,18,"...","  Educational services, health care, and social assistance ","Number of jobs",3294,3499,3672,3909,4256,4616,4752,4705,3900,4231
 "25000","Massachusetts",1,SAOEMP,19,"...","   Educational services ","Number of jobs",3186,3391,3563,3799,4141,4498,4636,4586,3790,4108
 "25000","Massachusetts",1,SAOEMP,20,"...","   Health care and social assistance ","Number of jobs",108,109,109,110,114,118,116,119,110,123
 "25000","Massachusetts",1,SAOEMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Number of jobs",42060,42443,42964,43983,46024,47112,46468,46581,30343,37683
 "25000","Massachusetts",1,SAOEMP,22,"...","   Arts, entertainment, and recreation ","Number of jobs",20577,21145,22572,22975,23918,24574,25457,25692,17344,19558
 "25000","Massachusetts",1,SAOEMP,23,"...","   Accommodation and food services ","Number of jobs",21484,21297,20392,21008,22107,22538,21012,20889,12999,18124
 "25000","Massachusetts",1,SAOEMP,24,"...","  Other services, except government ","Number of jobs",1545,1566,1603,1617,1629,1581,1613,1637,1444,1441
 "25000","Massachusetts",1,SAOEMP,25,"..."," Government ","Number of jobs",4050,3877,3871,3508,3686,3776,3871,3762,3773,3828
 "25000","Massachusetts",1,SAOEMP,26,"...","  Federal ","Number of jobs",1358,1199,1095,691,681,658,674,457,417,411
 "25000","Massachusetts",1,SAOEMP,27,"...","  State and local ","Number of jobs",2692,2678,2776,2817,3005,3118,3197,3304,3356,3418
"Note: See the included footnote file."
"SAOEMP: Outdoor recreation satellite account employment 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
